"Time"	YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
100	1.0109891	0.9911458	0.1047555	0.6876750	0.4069008	1.0189235	0.9815679	0.0270951	0.3907580	0.0939205	0.7531793	0.7172544	0.9058642	0.0710999	0.2440234	0.8864850	0.0255055	0.6058975	0.2738605	0.7773680	0.1831091	0.6226980	0.0737220	0.9620445	0.0280237	0.1833861	0.9706489	0.6179521	0.6151459	0.0968419	0.2585806	0.2933207	0.3401221	0.5953194	0.5729774	0.7512086	1.0128378	0.6296207	0.4940230	0.6234889	0.1564796	0.9358768	1.0084403	1.0284154	0.9943987	0.8459078	0.6805894	0.3934932	1.0189974	0.1391279	1.0425521	0.0335092	0.7979253	0.6319239	0.9574011	0.2460273	0.1189878	0.0456209	0.4215176	0.0217611	0.0262658	0.9630386	0.3688619	0.3491564	0.5237774	0.9690463	1.0118180	0.0041577	0.6476884	0.9325069	0.9400945	0.7390958	0.9419690	1.0083365	1.0430906	0.8850152	0.6560343	0.3762430	0.2130131	1.0019559	1.0327787	0.3983622	0.0161013	1.0426810	0.9107368	0.8365119	0.3903872	1.0547322	0.4297777	0.4956692	0.6224918	0.7594540	0.9162172	0.3730264	0.6076062	0.7533254	1.0366932	0.8189623	1.0498959	0.5884403
150	1.0470576	0.9531750	0.0657256	0.7986168	0.4125267	1.0143309	1.0166290	0.0526305	0.4354458	0.0621220	0.7430845	0.6363826	0.8790593	0.1047310	0.2334619	0.8937984	0.0147742	0.9302323	0.2434881	0.6287745	0.0920696	0.5011517	0.0841603	1.0327554	0.0198239	0.1166259	0.9685273	0.5674708	0.5736055	0.0338248	0.3275465	0.2736906	0.3486416	0.5647246	0.5200647	0.7970758	0.9239887	0.5140423	0.4534221	0.4261275	0.1306668	1.0287585	0.9308294	0.9833963	1.0386601	0.8393126	0.7334038	0.4073276	0.9529540	0.1532380	1.0087308	0.0492303	0.7523975	0.7990704	0.9070528	0.3277823	0.1027305	0.0402506	0.3504019	0.0368136	0.0416896	0.9715215	0.3634963	0.3391477	0.4975318	1.0173032	1.0390996	0.0022118	0.6223261	0.9283833	0.9934457	0.7431123	0.8900641	1.0152097	0.9257828	0.8736354	0.6923308	0.3763375	0.1090629	1.0262596	1.0299359	0.4624850	0.0229356	1.0633412	0.8303461	0.9450184	0.3149948	0.9463364	0.4192432	0.4532572	0.4851940	0.8120821	0.9811422	0.4535951	0.6189648	0.7501246	1.0528459	0.8325392	1.0952957	0.5276003
200	1.0405592	0.9159737	0.0615637	0.8420318	0.4088093	1.0183725	0.9992058	0.0437531	0.3504111	0.0607802	0.7714694	0.6244659	0.7971284	0.1028838	0.1921659	0.8654268	0.0431426	0.9283133	0.1950759	0.6258478	0.1140565	0.4180251	0.1148008	1.0693787	0.0262010	0.0634168	0.9056930	0.5490776	0.5660956	0.0195421	0.3783759	0.3097285	0.3522095	0.5299671	0.5474084	0.8388360	0.9545949	0.5763979	0.4114923	0.2853860	0.1092139	1.0244433	0.9943556	1.1111947	1.0018467	0.7094539	0.7281795	0.3661275	0.9863166	0.2555345	0.9283956	0.0555977	0.6928775	0.6605279	0.9683281	0.2432692	0.1225455	0.0310564	0.2924560	0.0989305	0.0377259	0.9890761	0.3153348	0.3374227	0.4397479	0.9334000	0.9600027	0.0031952	0.6765636	0.9189688	0.9895427	0.7525849	0.9722233	0.9878567	0.9966336	0.8460554	0.6515756	0.3605594	0.0523071	1.0195256	0.9624464	0.4576608	0.0110155	1.0076272	0.8519303	0.9382089	0.3220642	0.9217379	0.4140345	0.4913818	0.4735453	0.7657338	0.8798189	0.5648005	0.5395208	0.6733165	1.0221699	0.8383555	1.0128942	0.5365322
250	1.0472891	0.9179740	0.0468773	0.8925576	0.5412147	0.9303477	1.0659186	0.0463692	0.3879230	0.0619509	0.7617182	0.6422334	0.8382978	0.0860344	0.1795929	0.8894415	0.0404165	0.9311824	0.2115196	0.5937249	0.1029831	0.4061791	0.1090296	1.0448748	0.0261435	0.0571325	0.9079755	0.5536609	0.5423261	0.0234253	0.3729469	0.2998551	0.3763835	0.5513267	0.6601381	0.8529164	0.9853132	0.6940812	0.4923769	0.2098701	0.0622891	1.0484356	1.0279602	0.9082676	0.9299996	0.7150389	0.6841901	0.3850788	0.8771847	0.2753089	0.8965477	0.0671386	0.7158263	0.7835839	1.0183578	0.2812727	0.1129729	0.0360992	0.2872556	0.0852594	0.0578021	1.0795392	0.2869652	0.3431159	0.4674244	0.9705364	0.9385402	0.0028234	0.5985965	0.9206695	0.9890150	0.8490789	1.0667919	0.9575834	1.0869216	0.8139852	0.6573921	0.3031469	0.0486065	0.9769690	0.9258362	0.4464205	0.0174335	0.9011929	0.7555727	0.9921186	0.2775092	0.8822516	0.4013388	0.5289568	0.3338043	0.7863422	1.0061813	0.6124896	0.5353604	0.6042288	0.9557567	0.9418410	0.9880062	0.5073366
300	0.9609584	0.8676755	0.0373325	0.8498569	0.4540898	0.9613638	1.0212681	0.0263084	0.3929320	0.0641979	0.7052949	0.6103977	0.8481613	0.0826412	0.2050814	0.9321168	0.0437545	0.9273477	0.2210434	0.5814616	0.1060358	0.3952450	0.0842076	0.9917729	0.0199065	0.0592390	1.0874922	0.5354795	0.6080513	0.0182676	0.3647922	0.3797279	0.3682280	0.5271254	0.6236019	0.9340595	0.9895586	0.5836419	0.4053656	0.2030790	0.0473987	1.0213764	0.9596834	0.9935047	1.0220740	0.7527056	0.6503585	0.3850679	0.8288564	0.2302642	0.9368149	0.0650221	0.5800607	0.8037848	0.8817517	0.3185696	0.1409267	0.0369503	0.3203104	0.1134783	0.0587761	1.0082262	0.3414870	0.3720845	0.5146332	0.9935413	0.9549185	0.0026956	0.6312773	0.9540402	0.9931304	0.7498165	0.9477142	0.9779241	1.0047500	0.8990410	0.6995688	0.3285873	0.0438551	0.9472141	0.9487731	0.4188231	0.0107728	0.9181662	0.7563729	0.9053925	0.3332923	0.8943360	0.3895015	0.6076238	0.3440552	0.8685156	0.9644709	0.5290188	0.5474244	0.7049479	0.9875479	0.9265078	1.0207938	0.4869664
350	0.9948258	0.9295662	0.0315818	0.8425073	0.4739288	0.9039547	1.0231993	0.0351108	0.4188338	0.0688562	0.7006580	0.6328725	0.8809930	0.1072019	0.2612467	0.8532098	0.0348953	0.9570213	0.1858861	0.5506403	0.1042562	0.3937633	0.1166137	1.0379366	0.0272319	0.0467692	0.9364175	0.5606120	0.5531921	0.0270333	0.3656802	0.2807962	0.3430305	0.4978962	0.4772610	0.9190229	0.9676830	0.5161497	0.4460995	0.1982925	0.0563218	0.9962313	0.8877469	1.0167657	0.9736018	0.7853225	0.6492408	0.3933216	0.8377726	0.2922785	1.0129622	0.0716491	0.6415309	0.6833710	1.0606195	0.2678677	0.1481457	0.0396716	0.3207672	0.1000946	0.0475133	1.0892266	0.2903654	0.3408840	0.5238987	0.9598097	1.0014352	0.0002733	0.5791870	0.9232787	1.0890516	0.7921750	0.9700796	0.9433837	1.0628120	0.9229725	0.7521233	0.3385670	0.0514285	0.9549902	0.9383152	0.3623248	0.0167831	0.9515949	0.7750654	0.8326092	0.3428906	0.9686983	0.4661437	0.5250991	0.3677875	0.7442631	0.9380827	0.5981297	0.5703791	0.7409740	0.9861224	0.9174181	0.9908407	0.5179697
400	0.9914839	1.0050443	0.0276972	0.8735543	0.4553261	0.9890507	1.0676928	0.0461280	0.4011475	0.0762701	0.6445139	0.6600358	0.8466623	0.0882141	0.2117961	0.8349765	0.0490140	0.9278842	0.2112537	0.6096082	0.1146300	0.3546204	0.0665235	1.0242647	0.0294878	0.0446395	0.9229935	0.5759692	0.6089931	0.0210431	0.3505112	0.3239279	0.3545882	0.4820997	0.4617875	0.8830275	1.0293535	0.5276742	0.4205048	0.2071743	0.0550150	1.0763184	0.9785604	1.0575127	0.9973883	0.7707339	0.7258657	0.3509135	0.7597022	0.2564187	1.0076595	0.0688575	0.7863382	0.7370248	0.9592818	0.2784579	0.1367493	0.0280825	0.3278826	0.0900961	0.0283860	0.9960711	0.3055118	0.3791093	0.5131862	1.0230338	1.0034781	0.0014274	0.5774990	0.9665971	1.0706113	0.8647711	0.9693278	0.9265893	0.9860427	0.9024195	0.7256661	0.3618756	0.0629299	0.9362299	0.9919522	0.4245126	0.0155333	0.9942207	0.7445864	0.7363110	0.3440075	1.0220300	0.4185111	0.6063528	0.3214821	0.7271581	0.9204944	0.5193298	0.5642798	0.6788699	1.0201061	0.9150935	0.9420473	0.4944237
450	1.0310276	0.9933349	0.0390784	0.8938537	0.4378047	1.0200446	0.9461997	0.0531234	0.3951117	0.0808574	0.6308279	0.6518969	0.8182958	0.0816612	0.1907074	0.8605587	0.0432081	0.9843894	0.1968900	0.5995534	0.0807388	0.3861410	0.0892975	1.0585577	0.0223519	0.0584820	0.9439630	0.6219315	0.6390412	0.0321026	0.3688226	0.2821572	0.3745879	0.5370107	0.5249958	0.8230389	0.9702401	0.4620243	0.4229874	0.1554696	0.0564194	1.0568025	1.0481585	1.0069592	0.9328261	0.8582014	0.7211514	0.3250608	0.8439821	0.2733955	1.0571958	0.0692443	0.6351857	0.7857655	0.9980035	0.3139232	0.1106688	0.0406507	0.3059477	0.1261329	0.0292223	0.9800184	0.2936919	0.3154713	0.5257902	1.0653719	0.9584551	0.0003947	0.7001651	0.9438387	1.0609146	0.7811218	1.0503371	1.0117422	0.8969645	0.8434785	0.7691800	0.3404363	0.0640123	1.0167605	0.9785183	0.3894788	0.0146764	1.0665511	0.7572952	0.7707158	0.3778656	1.0593725	0.4258700	0.5864116	0.3406126	0.7838714	0.9705535	0.6098539	0.5653750	0.6875214	1.0302480	0.9244117	1.0116515	0.5374079
500	1.1553966	0.9973892	0.0329665	0.9608192	0.4367212	1.0499489	1.0079601	0.0530299	0.4329407	0.0616038	0.7433727	0.5904104	0.8920902	0.0625755	0.1882659	0.8809660	0.0386623	0.9974285	0.2341316	0.5271248	0.0791176	0.3968159	0.1167951	1.0218551	0.0191043	0.0426423	0.9328671	0.5891879	0.6321770	0.0395462	0.4111726	0.2985348	0.3369590	0.5284434	0.6709344	0.7742799	0.9852645	0.5407162	0.4417312	0.1270954	0.0621859	0.9312591	1.0428672	1.0530081	0.9973417	0.8026585	0.7394895	0.3789627	0.8274507	0.3434181	1.0028576	0.0486149	0.6696595	0.7615437	0.9783320	0.2732123	0.1274018	0.0523704	0.3093136	0.1192526	0.0620255	1.1040412	0.3217241	0.4144742	0.5015426	1.0308239	1.1309477	0.0005486	0.7134159	0.8977468	0.9488706	0.7154104	1.0200238	1.0751767	0.9951796	0.8409575	0.6930416	0.3203025	0.0530665	1.0750347	0.9461832	0.4160131	0.0189078	0.9469955	0.7929105	0.7945354	0.3432876	1.0733887	0.3858159	0.6097700	0.3704816	0.9207021	0.9545756	0.5736702	0.5491850	0.5666174	0.9548382	0.8129437	1.0661349	0.5278069
550	1.0032990	0.7904652	0.0233418	0.9297655	0.4371702	0.9298383	0.9755682	0.0934909	0.8449304	0.0990234	0.8943867	0.6470606	1.0320529	0.0843967	0.2730611	0.9082572	0.3782239	0.9839375	0.8764297	0.5385520	0.6343673	0.2450641	0.0961783	0.9835309	0.0271456	0.4119416	0.7821989	0.9367900	0.9123717	0.7255775	0.3984449	0.2915332	0.3361072	0.4664198	0.5858188	0.7310860	0.8854257	0.5448153	0.8034484	0.2294947	0.0582805	0.7732395	1.0768442	1.0068571	0.9443355	0.7509204	0.7329851	0.7871231	0.9243070	0.2471837	0.9699175	0.0413881	0.6531418	0.7190019	1.0250266	0.2914646	0.1250557	0.0456658	0.7843235	0.3215337	0.0738671	1.0817032	0.3030098	0.8730828	0.5610052	0.9847046	1.0095350	0.0346412	0.6375299	0.6827350	0.9287441	0.7359115	1.0365697	0.9945414	1.0555841	0.8479804	0.5477161	0.3287025	0.6485043	0.9222042	0.9419374	0.1220464	0.0338275	1.0124335	0.7139409	0.8365264	0.3377610	0.9322480	0.4636519	0.3778446	0.5009134	0.5995578	0.5898719	0.3649501	0.5693322	0.7396492	0.9469214	0.6205273	1.0753040	0.8284149
600	1.0366474	0.8507846	0.0524988	0.7393645	0.4413349	0.9860588	0.9254184	0.0897816	0.9690657	0.0933855	1.0708853	0.6839916	1.0669047	0.1050729	0.2458039	0.9669095	0.3099002	0.7329409	0.9406318	0.7178336	0.8540946	0.3759659	0.1221628	0.9796263	0.0248946	0.5693574	0.7245603	1.0171591	0.9708615	0.9403600	0.1356881	0.2905584	0.3221211	0.4705895	0.5273967	0.7376795	1.0152394	0.6241019	1.0001626	0.5106998	0.0749294	0.7462555	0.9919575	0.9633861	1.0148147	0.8069443	0.6950215	0.9054041	0.8852941	0.1752400	0.9536522	0.0544971	0.7355168	0.6930360	0.9611592	0.3265242	0.1412170	0.0355371	0.9462648	0.1166380	0.0979294	0.9266938	0.2986119	0.8763949	0.5134175	0.9558571	1.0300004	0.0380620	0.6039218	0.7705684	0.8345710	0.6121412	0.9689707	0.9836900	1.0704197	0.9878965	0.5396498	0.3461781	0.8923983	0.9394690	1.0216046	0.0791685	0.0465438	1.0516106	0.7426966	0.8428637	0.3437157	0.9699565	0.5436544	0.3744755	0.6857288	0.4250899	0.5791591	0.2648867	0.5612757	0.7981254	0.8723334	0.6240497	0.9846610	0.9273386
650	1.0142468	0.9086052	0.0724009	0.6082540	0.4774081	1.0798132	0.9252467	0.0740592	1.0051666	0.0937091	0.9623649	0.7102521	1.0542559	0.1029241	0.2553680	0.9824567	0.2082979	0.4680164	0.9960109	0.8059918	0.9428562	0.4843491	0.1009477	0.9903023	0.0314522	0.6480866	0.7071145	0.9983415	1.0099671	0.9323775	0.0511427	0.3141231	0.3279033	0.5076011	0.4231794	0.7431774	1.0561929	0.5631920	1.0383417	0.6570796	0.0852225	0.7523151	0.9874197	1.0008869	1.0298255	0.8029806	0.6910081	0.9346164	0.9937915	0.1192720	0.9223239	0.0682683	0.7097758	0.6699398	1.0555753	0.3015739	0.1010356	0.0285680	1.0657459	0.0621329	0.0466761	0.9794102	0.3083575	0.9253396	0.4726431	0.9244666	1.0063849	0.0347085	0.6397919	0.7178609	0.9445740	0.7050022	0.9924649	1.0770944	0.9778106	0.9356522	0.5432260	0.3222469	0.9194679	0.9675058	1.0753513	0.0755822	0.0539531	1.0407006	0.7208992	0.8295680	0.3707798	0.9341583	0.5913997	0.3009479	0.8038439	0.2926989	0.5577651	0.1883565	0.6153384	0.7576260	0.9666178	0.3925033	0.9868734	1.0066636
700	0.9967908	0.9800897	0.1556203	0.4561979	0.4162601	0.9768934	1.0058640	0.0814735	1.0375499	0.0857864	0.9847943	0.7314167	0.9769178	0.0996013	0.2167564	0.9201066	0.2183083	0.3504181	1.0247603	0.9167695	0.9141147	0.5758572	0.1359458	0.9861741	0.0378083	0.6744972	0.6820024	1.0589242	0.9870010	0.9438781	0.0073695	0.2935826	0.3470913	0.5264696	0.4373531	0.7669274	0.9972673	0.5325087	0.9911499	0.8010518	0.1010842	0.7061102	1.0462847	0.9991006	1.0622911	0.7611119	0.7539195	0.9049678	0.9256405	0.1286352	0.8874051	0.0733046	0.7893148	0.7636962	1.0522418	0.2194827	0.1131116	0.0294875	1.0709113	0.0419824	0.0478668	0.9014317	0.2823211	0.8921748	0.5256821	1.0576168	0.9087983	0.0308365	0.6029039	0.6854761	1.0077596	0.5940177	0.9343341	1.0178818	0.9779359	0.9227700	0.4774912	0.3144847	1.0082937	0.9081432	0.9910734	0.0733473	0.0656859	1.0183329	0.8266688	0.9478568	0.3524051	1.0100074	0.5231668	0.3166428	0.9416168	0.2565346	0.6119944	0.1640287	0.6016080	0.6553525	1.0305243	0.2871743	1.0085464	1.0944699
750	1.0216494	0.9285449	0.2264012	0.4635196	0.4558492	0.9656586	0.9245645	0.0599058	1.0102850	0.1118095	1.0082533	0.7816251	0.9967739	0.1030338	0.2133762	1.0170511	0.2449488	0.3313029	0.9354032	0.8951476	1.0309389	0.6055825	0.0935634	1.0253990	0.0427485	0.6989919	0.6142790	1.0097248	1.0012080	0.8787622	0.0124766	0.2988545	0.3767653	0.5169519	0.5206444	0.7185972	1.0048324	0.5077929	0.9456220	0.8141514	0.1288619	0.7417114	0.9341149	1.0040003	1.0153492	0.8365373	0.6388571	0.9612537	0.9930477	0.1430376	0.9939622	0.0641031	0.6427363	0.8682250	1.0498836	0.2505986	0.0879967	0.0351497	1.0458709	0.0187477	0.0310233	0.9967470	0.3040712	0.8725809	0.6120572	1.0090861	0.9786547	0.0260294	0.5886465	0.7239311	0.9877055	0.6901750	0.9228573	0.9881579	0.9233285	0.8965405	0.5348701	0.3321807	0.9416909	1.0433123	1.0371399	0.0604132	0.0338965	1.0944182	0.7765284	0.9375039	0.4087527	0.9794058	0.4998826	0.2432253	0.8498561	0.1964805	0.5771843	0.1680240	0.5801889	0.7662766	1.0446564	0.2729971	1.1260847	1.1011367
800	0.9871624	0.9232728	0.2332490	0.4082302	0.4498927	1.0083966	0.9937858	0.0402947	1.0415509	0.1190148	0.9225881	0.8225617	0.9793193	0.1123305	0.1369688	1.0150357	0.2217681	0.3635249	0.9164045	0.8698306	0.9888119	0.6383920	0.0865740	1.0077784	0.0296506	0.7135152	0.6815846	1.0223276	0.9929532	1.0040004	0.0085196	0.3174766	0.3590874	0.5161135	0.5803733	0.7143291	1.0236980	0.5469102	1.0002862	0.7712681	0.1117588	0.7946005	0.9593496	1.0891469	1.0922551	0.8099754	0.6952134	0.9227275	0.9617476	0.1459821	1.0793257	0.0387881	0.6030304	0.8304146	1.0674680	0.2355073	0.0939664	0.0462817	1.0053006	0.0368977	0.0435684	0.9177161	0.3103327	0.8628167	0.5678500	1.0012380	0.9791614	0.0351317	0.6418931	0.7531302	0.9160276	0.7054765	0.8945994	0.9737033	0.9767999	0.9785068	0.5333933	0.3411025	0.9033399	1.0169972	1.0292218	0.0879289	0.0565847	1.1324953	0.8421039	1.0361744	0.3700416	0.9546949	0.4926311	0.2340476	0.8442074	0.3090568	0.4969156	0.1657720	0.5150695	0.6789388	1.0571593	0.2207374	0.9798370	1.1270936
850	0.9786590	0.8754506	0.2525256	0.5449470	0.3873632	0.9660666	1.0169993	0.1105420	1.0658099	0.1397029	1.0018595	0.7936235	0.9765082	0.1026112	0.2474459	1.0106399	0.1698856	0.3924343	0.8949930	0.9632732	1.0824994	0.6759569	0.0878051	1.0044482	0.0280247	0.7829721	0.6577317	1.0007735	1.0148677	1.1282782	0.0147005	0.2831300	0.3470996	0.5445412	0.6606647	0.7641607	1.0467023	0.5934831	0.9484594	0.8274854	0.1329506	0.8222950	1.1379773	1.0395020	1.1164642	0.8489937	0.7054198	0.9736876	0.9584010	0.1389666	1.0360390	0.0904142	0.5608983	0.6980210	1.0472537	0.2667304	0.0953610	0.0273884	1.0027094	0.0382492	0.0268124	1.0449710	0.3387096	0.8194148	0.4813882	1.0405647	1.0047755	0.0136084	0.7127647	0.7370098	0.9623911	0.7010905	0.9107064	1.0597014	1.0370728	0.9366647	0.5119909	0.3429107	1.0345390	1.0223081	1.0067495	0.0963317	0.0626924	0.9729412	0.7925905	0.9174868	0.3697617	0.9211671	0.4915390	0.2714644	0.8631018	0.1950723	0.4867663	0.2160474	0.5775246	0.6741497	0.9385983	0.2972169	1.0574405	1.0524871
900	1.0190316	0.9307764	0.2159813	0.5074161	0.3663125	0.9831953	0.9036306	0.1338307	1.0370073	0.0936842	1.0474760	0.7586918	0.8941949	0.0817044	0.2839549	1.0037634	0.1901027	0.3854295	1.0575181	0.9989676	0.9858684	0.6670021	0.0888771	1.0056762	0.0244945	0.7454210	0.7292241	1.1304339	0.9828376	1.0500427	0.0033803	0.2908976	0.3609430	0.5346645	0.6477883	0.7537799	1.0420197	0.5712683	0.9796312	0.8032250	0.1431530	0.7287482	1.0526945	0.9846175	0.9745480	0.9044857	0.7399876	1.0050174	0.9197071	0.1321632	1.0284335	0.0615085	0.7173797	0.5869841	0.9926165	0.2208757	0.1155347	0.0262000	1.0093103	0.0314599	0.0261835	1.0196891	0.3619662	0.9141670	0.5208541	1.0494977	1.0722784	0.0224027	0.6882329	0.6677914	1.0000575	0.7212711	0.8352345	1.0161358	0.9668327	0.9276294	0.6010056	0.3311197	0.9909343	0.9620389	0.9621241	0.0726646	0.0641182	0.9694518	0.7486300	0.8729993	0.3807753	0.9462315	0.4788108	0.2727923	0.9467517	0.1631018	0.5104633	0.2060143	0.5283893	0.6098493	1.0137214	0.2868077	1.0056440	1.0701319
950	1.0063323	0.8982782	0.1777069	0.4781127	0.3878722	1.0231917	0.9164962	0.1069326	0.9613272	0.1186498	0.9845684	0.7829939	0.9449002	0.0657519	0.2586687	0.9987811	0.2095019	0.4083387	0.9727950	0.9453458	1.1074184	0.6467793	0.0938757	0.9506855	0.0325912	0.6869421	0.6455606	0.9501406	0.9886908	1.0724596	0.0038285	0.3085357	0.2921251	0.5763085	0.6383763	0.7764378	1.0468082	0.5600845	0.9304683	0.7778929	0.1447421	0.6893432	1.0254239	0.9209274	0.9878252	0.8134545	0.7728351	1.0156302	0.9151356	0.0940619	1.0508538	0.0455377	0.6116931	0.7149596	1.0332501	0.2709012	0.1269341	0.0235403	0.9960564	0.0350971	0.0392696	0.9716649	0.4050520	0.7984061	0.5143816	0.9835209	0.9998874	0.0296685	0.7270775	0.8067333	1.0131010	0.6703035	0.8632014	0.9798060	0.8810982	0.8981884	0.5023362	0.3100492	1.0078551	1.0555522	0.9691026	0.0768857	0.0556113	1.0129503	0.7235888	0.8472676	0.4257655	0.9971951	0.5092455	0.3248491	0.9727541	0.1450468	0.5112661	0.1945838	0.5699171	0.6830518	0.9652559	0.3154225	0.9291688	1.0443334
1000	0.9774254	0.9841190	0.1853120	0.4655916	0.3984951	0.9483287	0.9846326	0.0638341	1.0214742	0.1348641	1.0393268	0.7890234	1.0473200	0.1023458	0.2748704	1.0830353	0.1648059	0.3400459	1.0263649	0.9684765	1.0602828	0.7063714	0.1041587	1.0420631	0.0396071	0.6788936	0.6819484	0.9963717	1.0108988	1.0417017	0.0040114	0.3028878	0.3234764	0.5538197	0.5957634	0.6874510	1.0312055	0.6149276	1.0208251	0.7518646	0.1515857	0.7121717	0.9361382	0.9600185	1.0169080	0.7582592	0.7906375	0.9786292	0.9088792	0.1258212	1.0278841	0.0499749	0.7353949	0.7060960	0.9252673	0.2644261	0.1015652	0.0323661	0.9663285	0.0160171	0.0242916	0.8927032	0.3542530	0.8405647	0.5332025	0.9855397	0.9874000	0.0194448	0.6435926	0.7261769	0.9565775	0.6733826	0.9252743	0.9043218	1.0057606	0.8977745	0.5179652	0.3337931	0.9825933	1.0014116	0.9359663	0.0837041	0.0314516	0.9853562	0.7701296	0.8326441	0.4047108	0.9202511	0.5089910	0.2326016	0.9472333	0.1797621	0.4957299	0.1706486	0.5701657	0.6810050	0.9329291	0.2735793	0.9777786	1.0611671

0	0.9422987	0.8988455	0.1864819	0.5236898	0.4344234	1.0319119	1.0084619	0.1299505	0.9937507	0.1143025	0.9773861	0.8387139	1.0120911	0.1223107	0.1914101	0.9989135	0.1845502	0.3427564	1.1066786	0.9827372	0.9872456	0.6865618	0.1054068	1.0211103	0.0304701	0.7394921	0.7987591	0.9145329	1.0698582	1.0944425	0.0130767	0.2540348	0.3714778	0.5658656	0.4978509	0.7206792	0.9764212	0.6248323	1.0174509	0.8405501	0.1350859	0.7358592	1.0325132	0.9659393	1.0584354	0.8684041	0.7516501	0.9675814	0.9776562	0.1377334	0.9729099	0.0608330	0.7825607	0.7240625	0.9805369	0.2806509	0.1044589	0.0217859	0.9576052	0.0426749	0.0273082	0.9645916	0.2935856	0.9212211	0.4911274	1.0200434	1.0548866	0.0329664	0.6649753	0.7649624	0.9025619	0.6916245	0.9358935	0.9911624	1.0135466	0.9676533	0.5512811	0.3822930	1.0467967	1.0406579	0.9547442	0.0981205	0.0618470	1.0305618	0.6991494	1.0010005	0.4436836	0.9947533	0.5534619	0.3159082	0.8017571	0.1758560	0.5668350	0.2208523	0.5938789	0.7241683	1.0276752	0.2679818	0.8955666	1.0304750
50	0.5805542	0.9749205	0.1383113	0.6004961	0.3880326	0.9534949	0.9753177	0.0430644	1.0405473	0.1171039	0.9812957	0.8840411	0.9719192	0.1097855	0.1549336	0.9312062	0.1925635	0.2893347	1.0513937	1.0019100	0.6311456	0.6058436	0.1046205	0.9386604	0.0362616	0.3986173	0.8245260	1.0441116	0.4588150	0.9571251	0.0274546	0.2790374	0.1300968	0.5740662	0.4340125	0.6070551	0.9842737	0.5627268	0.9460767	0.8541715	0.1944810	0.7567843	0.9620421	0.9111256	0.8449037	0.9378113	0.7284170	0.9091235	1.0728313	0.0379892	0.9665374	0.0578175	0.8303636	0.5760573	0.9796169	0.3402067	0.1259325	0.0282321	0.7753475	0.0345024	0.1092762	1.0595761	0.3540370	0.8006573	0.5240677	1.0428193	1.0252525	0.0372177	0.7072152	0.7987395	1.0673841	0.7197604	0.8658178	0.8291490	1.0482849	1.0034333	0.5554066	0.1468698	0.5492873	0.3671994	1.0056876	0.2116005	0.4439629	0.6693174	0.7967197	0.9560039	0.3647227	0.9767128	0.4624834	0.3315784	0.8661732	0.4298331	0.5264466	0.1988034	0.7657705	0.7240173	0.9861002	0.7150172	1.0454761	0.8259378
100	0.4990131	0.9015156	0.1593511	0.6748107	0.4071848	0.9865538	0.9630088	0.0347292	0.9953755	0.1791244	0.8635728	0.7600377	0.9140029	0.2992181	0.1298126	0.8796163	0.2791203	0.3089229	1.0324093	0.8688188	0.4097734	0.5371300	0.2151418	0.9815346	0.0526644	0.2348205	0.8135800	0.9963643	0.3378816	1.0174928	0.1361193	0.2731594	0.0498895	0.4035841	0.1642171	0.6929087	0.9740955	0.4283107	0.9217022	0.7411813	0.1630901	0.8326102	0.9511115	0.9893021	0.8294252	0.9276192	0.8051914	0.9565856	1.0335808	0.0222894	1.1577031	0.0619266	0.9108231	0.6313119	0.9520541	0.2809297	0.1127292	0.0251707	0.8190262	0.0359425	0.1093349	0.9928120	0.3648306	0.7841293	0.5327393	1.1236883	1.0398400	0.0267809	0.6847981	0.8242132	0.9895964	0.6852529	0.9211970	0.8768231	1.0339138	1.0246215	0.5568675	0.0693695	0.2574495	0.1765905	0.9975832	0.2137642	0.4669542	0.6165155	0.5926098	1.0473136	0.3193638	1.0354967	0.5437577	0.2719555	0.8690269	0.7158993	0.5221533	0.2544830	0.8396665	0.6840989	1.0449386	0.8100866	0.9663181	0.7518287
