"Time"	YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
100	1.0000000	0.9046667	0.1683610	0.6049675	0.4362914	1.0000000	0.9690911	0.0604370	0.4641036	0.0863152	0.8348674	0.7426069	0.8579554	0.0944014	0.2116710	0.9306617	0.0739265	0.4750314	0.4450702	0.8974417	0.3209544	0.7225767	0.1009183	1.0000000	0.0255325	0.3358725	0.8857092	0.5940675	0.7098330	0.2698163	0.1443520	0.3003025	0.3402033	0.5313410	0.5381665	0.7080548	1.0000000	0.5533525	0.6411137	0.7536827	0.1559044	0.8919540	1.0000000	1.0000000	1.0000000	0.7949671	0.7264303	0.4921634	0.9853645	0.1320410	1.0000000	0.0558860	0.7198021	0.7316518	0.9683467	0.2845512	0.1172267	0.0286523	0.5146898	0.0188656	0.0321736	0.9962006	0.3281117	0.4436227	0.5181915	1.0000000	1.0000000	0.0045612	0.6389136	0.8892977	1.0000000	0.7220723	0.9230910	1.0000000	1.0000000	0.9031484	0.6763243	0.3394894	0.2264110	1.0000000	0.9995161	0.3314038	0.0276452	0.9989423	0.8445705	0.9221861	0.3933248	0.9714090	0.4406999	0.4329234	0.7747458	0.6092900	0.8704016	0.2670918	0.5738107	0.7156036	0.9962384	0.6965118	0.9989556	0.6653075
150	1.0000000	0.9046667	0.1224163	0.7118036	0.4362911	1.0000000	0.9570356	0.0591556	0.4176125	0.0777395	0.7834865	0.6928310	0.8426643	0.0943678	0.2053386	0.9129270	0.0434734	0.6813417	0.3025610	0.7765406	0.1769035	0.5859579	0.1009263	1.0000000	0.0229527	0.1925372	0.9307479	0.5826247	0.6339801	0.1131811	0.2469477	0.3006227	0.3401605	0.5313410	0.5380928	0.7431626	1.0000000	0.5533525	0.5297662	0.6028703	0.1464962	0.9431438	1.0000000	1.0000000	1.0000000	0.7949671	0.7262295	0.4124086	0.9821918	0.1621136	1.0000000	0.0559862	0.7197166	0.7227593	0.9602813	0.2926560	0.1216530	0.0289417	0.3864143	0.0345565	0.0318404	0.9964833	0.3281116	0.3823892	0.5181915	1.0000000	1.0000000	0.0018020	0.6389136	0.9138383	1.0000000	0.7400779	0.9242798	1.0000000	1.0000000	0.9008535	0.6936249	0.3394891	0.1148172	1.0000000	0.9995163	0.3822074	0.0206272	0.9993101	0.8438678	0.9156281	0.3704216	0.9621245	0.4354075	0.4875627	0.6194591	0.7280345	0.9486920	0.4169127	0.5725922	0.7115326	0.9977375	0.8069568	0.9989109	0.5824755
200	1.0000000	0.9046667	0.0835375	0.7961681	0.4362909	1.0000000	0.9504807	0.0578039	0.4082606	0.0732993	0.7587216	0.6535274	0.8385249	0.0943510	0.2010673	0.9054456	0.0350514	0.8390389	0.2424731	0.6654793	0.1236584	0.4816944	0.1009373	1.0000000	0.0213840	0.1143224	0.9521015	0.5814188	0.6015184	0.0552012	0.3034187	0.3016786	0.3401279	0.5313410	0.5379963	0.7824580	1.0000000	0.5533525	0.4761989	0.4461026	0.1278757	0.9685782	1.0000000	1.0000000	1.0000000	0.7949672	0.7255649	0.3868940	0.9708810	0.2060311	1.0000000	0.0558460	0.7268894	0.7069778	0.9569076	0.2987743	0.1276561	0.0296476	0.3313450	0.0638059	0.0325948	0.9965955	0.3281116	0.3645339	0.5181915	1.0000000	1.0000000	0.0009268	0.6389136	0.9207589	1.0000000	0.7535762	0.9286249	1.0000000	1.0000000	0.9002149	0.6983278	0.3394889	0.0723566	1.0000000	0.9995986	0.3999171	0.0172701	0.9995325	0.8281968	0.9049288	0.3477880	0.9504395	0.4324973	0.5344479	0.5011732	0.7709200	0.9794433	0.5112606	0.5715507	0.6882671	0.9987629	0.8498625	0.9988690	0.5456461
250	1.0000000	0.9046667	0.0585070	0.8465562	0.4362908	1.0000000	0.9477364	0.0557776	0.4065446	0.0711971	0.7477634	0.6299837	0.8374243	0.0943468	0.1987550	0.9025358	0.0342710	0.9240084	0.2191728	0.5991814	0.1055396	0.4284846	0.1009478	1.0000000	0.0206079	0.0748538	0.9612445	0.5812989	0.5887196	0.0355357	0.3310529	0.3034637	0.3401084	0.5313410	0.5379106	0.8147332	1.0000000	0.5533525	0.4525371	0.3311945	0.1065882	0.9812764	1.0000000	1.0000000	1.0000000	0.7949672	0.7245103	0.3787017	0.9443023	0.2490094	1.0000000	0.0552001	0.7409959	0.6924384	0.9556123	0.3023317	0.1334213	0.0307432	0.3096403	0.0906160	0.0353100	0.9966593	0.3281116	0.3596448	0.5181915	1.0000000	1.0000000	0.0006500	0.6389136	0.9216151	1.0000000	0.7616434	0.9370417	1.0000000	1.0000000	0.9000469	0.6994950	0.3394889	0.0562108	1.0000000	0.9997266	0.4055331	0.0158694	0.9996541	0.8137323	0.8906598	0.3312190	0.9404423	0.4286090	0.5621826	0.4318449	0.7831373	0.9906348	0.5460472	0.5710692	0.6744769	0.9993027	0.8654733	0.9988237	0.5298605
300	1.0000000	0.9046667	0.0447816	0.8724957	0.4362908	1.0000000	0.9467187	0.0534712	0.4062459	0.0702528	0.7431439	0.6179199	0.8371327	0.0943479	0.1976150	0.9014530	0.0351038	0.9629507	0.2105483	0.5668485	0.0996466	0.4051920	0.1009555	1.0000000	0.0202590	0.0557945	0.9648564	0.5812872	0.5838949	0.0291892	0.3429025	0.3053758	0.3400985	0.5313410	0.5378510	0.8366474	1.0000000	0.5533525	0.4425783	0.2620203	0.0894262	0.9881662	1.0000000	1.0000000	1.0000000	0.7949672	0.7234793	0.3745186	0.9015141	0.2809230	1.0000000	0.0542488	0.7568625	0.6826239	0.9551384	0.3041035	0.1378438	0.0320079	0.3014881	0.1080813	0.0396225	0.9967255	0.3281116	0.3583434	0.5181915	1.0000000	1.0000000	0.0005624	0.6389136	0.9209963	1.0000000	0.7657730	0.9476549	1.0000000	1.0000000	0.9000037	0.6997698	0.3394889	0.0500714	1.0000000	0.9998371	0.4071969	0.0153360	0.9997163	0.8063694	0.8751045	0.3211380	0.9334765	0.4240861	0.5755996	0.3958807	0.7854354	0.9946333	0.5560077	0.5709468	0.6713503	0.9995445	0.8711413	0.9987445	0.5231745
350	1.0000000	0.9046667	0.0379215	0.8847201	0.4362908	1.0000000	0.9463599	0.0514593	0.4061957	0.0698431	0.7412552	0.6123369	0.8370556	0.0943501	0.1970810	0.9010607	0.0358800	0.9793456	0.2074461	0.5526690	0.0977818	0.3957695	0.1009603	1.0000000	0.0201103	0.0468461	0.9661671	0.5812861	0.5821248	0.0272046	0.3469729	0.3068886	0.3400942	0.5313410	0.5378158	0.8497799	1.0000000	0.5533525	0.4385125	0.2250163	0.0781706	0.9921571	1.0000000	1.0000000	1.0000000	0.7949672	0.7227349	0.3698767	0.8512578	0.3006168	1.0000000	0.0533500	0.7701774	0.6771311	0.9549702	0.3049011	0.1407462	0.0331887	0.2985173	0.1175101	0.0441240	0.9968014	0.3281116	0.3580017	0.5181915	1.0000000	1.0000000	0.0005347	0.6389136	0.9203281	1.0000000	0.7676314	0.9576356	1.0000000	1.0000000	0.8999928	0.6998324	0.3394888	0.0477369	1.0000000	0.9999083	0.4076507	0.0151440	0.9997467	0.8051588	0.8610471	0.3157101	0.9291700	0.4200338	0.5814725	0.3782206	0.7851259	0.9961197	0.5582582	0.5709644	0.6727942	0.9996363	0.8732307	0.9986037	0.5203637
400	1.0000000	0.9046667	0.0346757	0.8901570	0.4362908	1.0000000	0.9462348	0.0499867	0.4061874	0.0696697	0.7404987	0.6099375	0.8370352	0.0943517	0.1968413	0.9009208	0.0363500	0.9859152	0.2063509	0.5468307	0.0972019	0.3921356	0.1009629	1.0000000	0.0200490	0.0427260	0.9665916	0.5812860	0.5814866	0.0265972	0.3477735	0.3078779	0.3400925	0.5313411	0.5377977	0.8569969	1.0000000	0.5533525	0.4368862	0.2066778	0.0716078	0.9944968	1.0000000	1.0000000	1.0000000	0.7949672	0.7222868	0.3635547	0.8046358	0.3113404	1.0000000	0.0526848	0.7794625	0.6744184	0.9549117	0.3052357	0.1424477	0.0341288	0.2974564	0.1220601	0.0477214	0.9968762	0.3281116	0.3579126	0.5181915	1.0000000	1.0000000	0.0005259	0.6389136	0.9198947	1.0000000	0.7683639	0.9653368	1.0000000	1.0000000	0.8999900	0.6998463	0.3394888	0.0468492	1.0000000	0.9999474	0.4077553	0.0150768	0.9997613	0.8071986	0.8501959	0.3130257	0.9267042	0.4170470	0.5838982	0.3695375	0.7844345	0.9967282	0.5585330	0.5710119	0.6749679	0.9996631	0.8740142	0.9983933	0.5191917
450	1.0000000	0.9046667	0.0331928	0.8924776	0.4362908	1.0000000	0.9461906	0.0490247	0.4061861	0.0695976	0.7402000	0.6089623	0.8370298	0.0943526	0.1967386	0.9008716	0.0365926	0.9884670	0.2059691	0.5445236	0.0970237	0.3907782	0.1009642	1.0000000	0.0200243	0.0408557	0.9667043	0.5812860	0.5812592	0.0264141	0.3475084	0.3084549	0.3400920	0.5313411	0.5377894	0.8607212	1.0000000	0.5533525	0.4362450	0.1980583	0.0680305	0.9958426	1.0000000	1.0000000	1.0000000	0.7949672	0.7220445	0.3559199	0.7681353	0.3166928	1.0000000	0.0522590	0.7851606	0.6731923	0.9548917	0.3053691	0.1433647	0.0347903	0.2970828	0.1241028	0.0501236	0.9969391	0.3281116	0.3578894	0.5181915	1.0000000	1.0000000	0.0005232	0.6389136	0.9196615	1.0000000	0.7686051	0.9705376	1.0000000	1.0000000	0.8999893	0.6998493	0.3394888	0.0465117	1.0000000	0.9999671	0.4077686	0.0150535	0.9997682	0.8101421	0.8427973	0.3117775	0.9253653	0.4151211	0.5848601	0.3649335	0.7839037	0.9970088	0.5584257	0.5710522	0.6766046	0.9996672	0.8743122	0.9981324	0.5187080
500	1.0000000	0.9046667	0.0325321	0.8934380	0.4362908	1.0000000	0.9461747	0.0484429	0.4061858	0.0695680	0.7400833	0.6085826	0.8370283	0.0943531	0.1966971	0.9008543	0.0367075	0.9894375	0.2058372	0.5436377	0.0969693	0.3902826	0.1009647	1.0000000	0.0200146	0.0400153	0.9667208	0.5812860	0.5811787	0.0263595	0.3470653	0.3087697	0.3400919	0.5313411	0.5377861	0.8625538	1.0000000	0.5533525	0.4359947	0.1941614	0.0661571	0.9965957	1.0000000	1.0000000	1.0000000	0.7949672	0.7219217	0.3481324	0.7428614	0.3192023	1.0000000	0.0520109	0.7883459	0.6726731	0.9548848	0.3054203	0.1438280	0.0352128	0.2969525	0.1249754	0.0515384	0.9969857	0.3281116	0.3578834	0.5181915	1.0000000	1.0000000	0.0005223	0.6389136	0.9195485	1.0000000	0.7686593	0.9737450	1.0000000	1.0000000	0.8999891	0.6998500	0.3394888	0.0463834	1.0000000	0.9999765	0.4077632	0.0150451	0.9997716	0.8127590	0.8382081	0.3112233	0.9246659	0.4139862	0.5852294	0.3621101	0.7835824	0.9971508	0.5583046	0.5710791	0.6775945	0.9996665	0.8744268	0.9978595	0.5185109
550	1.0000000	0.9046667	0.0355181	0.8859488	0.4362908	1.0000000	0.9509538	0.0482874	0.7526386	0.0805992	0.8165139	0.6153686	0.9273767	0.0943650	0.1966126	0.9351155	0.2389214	0.9789390	0.4794862	0.5630048	0.4517588	0.2891837	0.1009649	1.0000000	0.0202130	0.1962951	0.9266704	0.8952636	0.7235443	0.4061450	0.3384549	0.3089349	0.3400969	0.5313411	0.5377858	0.8573128	1.0000000	0.5533525	0.6022727	0.2140439	0.0652213	0.9224883	1.0000000	1.0000000	1.0000000	0.7949672	0.7218616	0.5713717	0.7282924	0.3015009	1.0000000	0.0518752	0.7901326	0.6706768	0.9705234	0.3040534	0.1438105	0.0354599	0.5339829	0.2610956	0.0603689	0.9964029	0.3281116	0.6075345	0.5181915	1.0000000	1.0000000	0.0156957	0.6389136	0.8414967	1.0000000	0.7638282	0.9756017	1.0000000	1.0000000	0.9104537	0.6260093	0.3394888	0.5309213	1.0000000	0.9999818	0.2674868	0.0234984	0.9996426	0.7723671	0.8365933	0.3156612	0.9268836	0.4628868	0.4854679	0.3900105	0.6419801	0.8261886	0.5019092	0.5711038	0.7081971	0.9993765	0.7527728	0.9976299	0.6859670
600	1.0000000	0.9046667	0.0489476	0.8260477	0.4362908	1.0000000	0.9660061	0.0488550	0.9420822	0.0943232	0.9051532	0.6551107	0.9790724	0.0944064	0.1977687	0.9701845	0.3078114	0.8548776	0.7607063	0.6845645	0.7759935	0.3038684	0.1009630	1.0000000	0.0218125	0.4070167	0.8613575	0.9872185	0.8713076	0.7565223	0.2504131	0.3090149	0.3401269	0.5313411	0.5378052	0.8240060	1.0000000	0.5533525	0.7947468	0.3467193	0.0654987	0.8364845	1.0000000	1.0000000	1.0000000	0.7949672	0.7218330	0.7524086	0.7426687	0.2384807	1.0000000	0.0517840	0.7924541	0.6686936	0.9865351	0.2973026	0.1417682	0.0355166	0.7822022	0.2121621	0.0858720	0.9958646	0.3281116	0.7858178	0.5181915	1.0000000	1.0000000	0.0241158	0.6389136	0.7752915	1.0000000	0.7484115	0.9765997	1.0000000	1.0000000	0.9175142	0.5736531	0.3394888	0.8199050	1.0000000	0.9999835	0.1463871	0.0337805	0.9993221	0.7574528	0.8433199	0.3380173	0.9386868	0.4987250	0.4406581	0.5254314	0.4810575	0.6622506	0.3266839	0.5711678	0.7572150	0.9983063	0.6146970	0.9975127	0.8503183
650	1.0000000	0.9046667	0.0677196	0.7264066	0.4362908	1.0000000	0.9766830	0.0494195	0.9885733	0.1028968	0.9565275	0.7059961	0.9943635	0.0944400	0.2014519	0.9879185	0.2818242	0.6528211	0.9032102	0.8125965	0.9200429	0.4376471	0.1009560	1.0000000	0.0255632	0.5569585	0.8012450	0.9986613	0.9471570	0.9131561	0.1128619	0.3089966	0.3401723	0.5313411	0.5378716	0.7784023	1.0000000	0.5533525	0.9060800	0.5295404	0.0703299	0.7867837	1.0000000	1.0000000	1.0000000	0.7949672	0.7218238	0.8320212	0.7965183	0.1826802	1.0000000	0.0516943	0.7930904	0.6782536	0.9946003	0.2891095	0.1368231	0.0351778	0.9104723	0.1248989	0.0863726	0.9956316	0.3281116	0.8470514	0.5181915	1.0000000	1.0000000	0.0268749	0.6389136	0.7512026	1.0000000	0.7290611	0.9767497	1.0000000	1.0000000	0.9198091	0.5563526	0.3394888	0.9314917	1.0000000	0.9999622	0.0950187	0.0415915	0.9989300	0.7689888	0.8596778	0.3650155	0.9522365	0.5079841	0.3966196	0.6739625	0.3382531	0.5857982	0.2363651	0.5714410	0.7426166	0.9972299	0.4675966	0.9975862	0.9337281
700	1.0000000	0.9046667	0.0927545	0.6380313	0.4362908	1.0000000	0.9813648	0.0495205	0.9979252	0.1073362	0.9812898	0.7438026	0.9985029	0.0944532	0.2063064	0.9953997	0.2455957	0.4993606	0.9632964	0.8905150	0.9732876	0.5428111	0.1009447	1.0000000	0.0301830	0.6458428	0.7609221	0.9998673	0.9796175	0.9711356	0.0426681	0.3087205	0.3402111	0.5313410	0.5379718	0.7408595	1.0000000	0.5533525	0.9596418	0.6709561	0.0835913	0.7626533	1.0000000	1.0000000	1.0000000	0.7949672	0.7218455	0.8773008	0.8607986	0.1495463	1.0000000	0.0517402	0.7863274	0.6947958	0.9979738	0.2831561	0.1305231	0.0342994	0.9655398	0.0748630	0.0686998	0.9955458	0.3281116	0.8649067	0.5181915	1.0000000	1.0000000	0.0277501	0.6389136	0.7471497	1.0000000	0.7138129	0.9750674	1.0000000	1.0000000	0.9204477	0.5516496	0.3394888	0.9739496	1.0000000	0.9998933	0.0768131	0.0464701	0.9985987	0.7797767	0.8788939	0.3850845	0.9621752	0.5086930	0.3459123	0.7754266	0.2500087	0.5560947	0.2057808	0.5721112	0.7138290	0.9964971	0.3681920	0.9978740	0.9703771
750	1.0000000	0.9046667	0.1233035	0.5798622	0.4362908	1.0000000	0.9830301	0.0496968	0.9996412	0.1094380	0.9922470	0.7656117	0.9996036	0.0944538	0.2108024	0.9983094	0.2205696	0.4130001	0.9865960	0.9289712	0.9914062	0.6020266	0.1009331	1.0000000	0.0323416	0.6928300	0.7406625	0.9999871	0.9924158	0.9908010	0.0172978	0.3079574	0.3402344	0.5313410	0.5380686	0.7163425	1.0000000	0.5533525	0.9833016	0.7557420	0.1024831	0.7511517	1.0000000	1.0000000	1.0000000	0.7949672	0.7219520	0.9086690	0.9119856	0.1328438	1.0000000	0.0520914	0.7724337	0.7094547	0.9992691	0.2797897	0.1248580	0.0330436	0.9872440	0.0522194	0.0521647	0.9955026	0.3281116	0.8697959	0.5181915	1.0000000	1.0000000	0.0280270	0.6389136	0.7492759	1.0000000	0.7048832	0.9702017	1.0000000	1.0000000	0.9206157	0.5504825	0.3394888	0.9900945	1.0000000	0.9997977	0.0711654	0.0490765	0.9983658	0.7839509	0.8951243	0.3970151	0.9682686	0.5084992	0.3046678	0.8337991	0.2107601	0.5450703	0.1974550	0.5729866	0.6938130	0.9960499	0.3181208	0.9982266	0.9856388
800	1.0000000	0.9046667	0.1527639	0.5473759	0.4362908	1.0000000	0.9835599	0.0506537	0.9999399	0.1103822	0.9968662	0.7765519	0.9998951	0.0944502	0.2142054	0.9993921	0.2066049	0.3708643	0.9952203	0.9460476	0.9972991	0.6320056	0.1009243	1.0000000	0.0321792	0.7154231	0.7333657	0.9999988	0.9972404	0.9971475	0.0092698	0.3066676	0.3402449	0.5313410	0.5381376	0.7022524	1.0000000	0.5533525	0.9932596	0.8003080	0.1208400	0.7447729	1.0000000	1.0000000	1.0000000	0.7949672	0.7222443	0.9291847	0.9453333	0.1251087	1.0000000	0.0527525	0.7565304	0.7190065	0.9997430	0.2781455	0.1207507	0.0317374	0.9953959	0.0428363	0.0420677	0.9954516	0.3281116	0.8710972	0.5181915	1.0000000	1.0000000	0.0281145	0.6389136	0.7520601	1.0000000	0.7008170	0.9621870	1.0000000	1.0000000	0.9206588	0.5502076	0.3394888	0.9962335	1.0000000	0.9997118	0.0698036	0.0503230	0.9982189	0.7836910	0.9067144	0.4032684	0.9716749	0.5087258	0.2793050	0.8651520	0.1968886	0.5404707	0.1962337	0.5737407	0.6817042	0.9957516	0.2952000	0.9985185	0.9918500
850	1.0000000	0.9046667	0.1754662	0.5310016	0.4362908	1.0000000	0.9837182	0.0524823	0.9999902	0.1107919	0.9987548	0.7815826	0.9999722	0.0944469	0.2164081	0.9997845	0.1996223	0.3518923	0.9983225	0.9531679	0.9991639	0.6467871	0.1009189	1.0000000	0.0311643	0.7253829	0.7322135	0.9999999	0.9990104	0.9991320	0.0068896	0.3050997	0.3402480	0.5313410	0.5381764	0.6947807	1.0000000	0.5533525	0.9973250	0.8219921	0.1350760	0.7402461	1.0000000	1.0000000	1.0000000	0.7949672	0.7227932	0.9413525	0.9647315	0.1217042	1.0000000	0.0535692	0.7430497	0.7242049	0.9999112	0.2774152	0.1181717	0.0306326	0.9983666	0.0391002	0.0369434	0.9953758	0.3281116	0.8714389	0.5181915	1.0000000	1.0000000	0.0281422	0.6389136	0.7540315	1.0000000	0.6994868	0.9527012	1.0000000	1.0000000	0.9206698	0.5501451	0.3394888	0.9985678	1.0000000	0.9996504	0.0697154	0.0508751	0.9981332	0.7816477	0.9142652	0.4062916	0.9734748	0.5092167	0.2663909	0.8814305	0.1929657	0.5378893	0.1970480	0.5742337	0.6741972	0.9955104	0.2847951	0.9987165	0.9943502
900	1.0000000	0.9046667	0.1902682	0.5233075	0.4362908	1.0000000	0.9837642	0.0547986	0.9999984	0.1109653	0.9995112	0.7837632	0.9999927	0.0944450	0.2176091	0.9999243	0.1963621	0.3437754	0.9994177	0.9560179	0.9997438	0.6541182	0.1009164	1.0000000	0.0301793	0.7294027	0.7331326	1.0000000	0.9996486	0.9997395	0.0062230	0.3035994	0.3402480	0.5313410	0.5381933	0.6910330	1.0000000	0.5533525	0.9989512	0.8320267	0.1446821	0.7365773	1.0000000	1.0000000	1.0000000	0.7949672	0.7235423	0.9480810	0.9752451	0.1202559	1.0000000	0.0543442	0.7336040	0.7267195	0.9999697	0.2771117	0.1167094	0.0298243	0.9994275	0.0376442	0.0345864	0.9952796	0.3281116	0.8715281	0.5181915	1.0000000	1.0000000	0.0281510	0.6389136	0.7551596	1.0000000	0.6993578	0.9437297	1.0000000	1.0000000	0.9206726	0.5501312	0.3394888	0.9994554	1.0000000	0.9996116	0.0698955	0.0511073	0.9980864	0.7793736	0.9189307	0.4076728	0.9743904	0.5097173	0.2606216	0.8897191	0.1921738	0.5360397	0.1982060	0.5744949	0.6694862	0.9952933	0.2799721	0.9988364	0.9953503
950	1.0000000	0.9046667	0.1988395	0.5198725	0.4362908	1.0000000	0.9837775	0.0570938	0.9999997	0.1110374	0.9998098	0.7846690	0.9999981	0.0944443	0.2181335	0.9999736	0.1949103	0.3404243	0.9997994	0.9571284	0.9999221	0.6578020	0.1009154	1.0000000	0.0294869	0.7308640	0.7343226	1.0000000	0.9998761	0.9999226	0.0060598	0.3023943	0.3402470	0.5313410	0.5381981	0.6892289	1.0000000	0.5533525	0.9995924	0.8365092	0.1505990	0.7336349	1.0000000	1.0000000	1.0000000	0.7949672	0.7243360	0.9516410	0.9806767	0.1196548	1.0000000	0.0549481	0.7278012	0.7278393	0.9999897	0.2769915	0.1159407	0.0292930	0.9998011	0.0370845	0.0335633	0.9951780	0.3281116	0.8715512	0.5181915	1.0000000	1.0000000	0.0281537	0.6389136	0.7557328	1.0000000	0.6996091	0.9364885	1.0000000	1.0000000	0.9206733	0.5501282	0.3394888	0.9997929	1.0000000	0.9995885	0.0700621	0.0512024	0.9980622	0.7775086	0.9217267	0.4082781	0.9748434	0.5101074	0.2582964	0.8938919	0.1921283	0.5346511	0.1991730	0.5746076	0.6666295	0.9951024	0.2776815	0.9989042	0.9957482
1000	1.0000000	0.9046667	0.2033956	0.5183979	0.4362908	1.0000000	0.9837814	0.0590044	1.0000000	0.1110669	0.9999265	0.7850332	0.9999995	0.0944442	0.2182897	0.9999908	0.1942861	0.3390769	0.9999313	0.9575541	0.9999764	0.6596664	0.1009153	1.0000000	0.0290700	0.7313193	0.7352227	1.0000000	0.9999565	0.9999772	0.0060382	0.3015425	0.3402460	0.5313410	0.5381978	0.6883877	1.0000000	0.5533525	0.9998427	0.8384593	0.1540201	0.7314303	1.0000000	1.0000000	1.0000000	0.7949672	0.7250309	0.9534705	0.9833868	0.1194100	1.0000000	0.0553519	0.7245614	0.7283085	0.9999966	0.2769456	0.1155595	0.0289713	0.9999314	0.0368715	0.0331352	0.9950857	0.3281116	0.8715572	0.5181915	1.0000000	1.0000000	0.0281546	0.6389136	0.7560017	1.0000000	0.6998952	0.9312804	1.0000000	1.0000000	0.9206735	0.5501275	0.3394888	0.9999213	1.0000000	0.9995751	0.0701678	0.0512416	0.9980502	0.7761935	0.9233733	0.4085350	0.9750629	0.5103696	0.2574461	0.8959796	0.1921719	0.5336689	0.1998463	0.5746434	0.6649932	0.9949492	0.2765733	0.9989407	0.9959055

0	1.0000000	0.9046663	0.2076138	0.5173732	0.4362944	1.0000000	0.9837832	0.0625813	1.0000000	0.1110884	1.0000000	0.7852768	1.0000000	0.0944419	0.2182321	1.0000000	0.1938466	0.3382148	1.0000000	0.9577908	1.0000000	0.6614366	0.1009135	1.0000000	0.0286107	0.7314015	0.7363717	1.0000000	1.0000000	1.0000000	0.0060987	0.3002715	0.3402452	0.5313410	0.5382035	0.6877054	1.0000000	0.5533522	1.0000000	0.8398800	0.1579590	0.7275070	1.0000000	1.0000000	1.0000000	0.7949665	0.7264430	0.9552231	0.9858263	0.1192483	1.0000000	0.0558398	0.7213768	0.7286111	1.0000000	0.2769190	0.1152360	0.0286098	1.0000000	0.0367436	0.0328458	0.9948658	0.3281121	0.8715571	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562047	1.0000000	0.7003957	0.9229973	1.0000000	1.0000000	0.9206735	0.5501273	0.3394920	1.0000000	1.0000000	0.9995571	0.0702766	0.0512734	0.9980363	0.7743434	0.9255658	0.4087137	0.9752355	0.5107242	0.2570832	0.8979841	0.1921420	0.5322485	0.2008296	0.5746184	0.6632334	0.9946836	0.2755531	0.9989779	0.9960026
50	0.7916098	0.9025374	0.2068875	0.5569362	0.4210439	1.0000000	0.9810713	0.0644761	1.0000000	0.1165398	1.0000000	0.8277695	1.0000000	0.0987760	0.2176233	0.9473676	0.1950389	0.3383059	1.0000000	0.9548302	0.7607847	0.6579228	0.1064234	1.0000000	0.0286195	0.5740353	0.7672602	1.0000000	0.7486223	1.0000000	0.0093665	0.2963273	0.2445578	0.5241433	0.4992301	0.6882741	1.0000000	0.5445555	0.9696909	0.8383292	0.1579516	0.7639385	1.0000000	1.0000000	0.9212001	0.8478107	0.7261781	0.9552568	0.9867147	0.0812002	1.0000000	0.0585506	0.7213590	0.7286112	1.0000000	0.2769190	0.1042137	0.0283618	0.9085335	0.0376526	0.0622736	0.9948046	0.3281118	0.8715585	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7973092	1.0000000	0.7013299	0.9229822	0.9248601	0.9839432	0.9355538	0.5492756	0.2532602	0.6049952	0.7480220	0.9995577	0.1447782	0.2370214	0.8645218	0.7716895	0.9249242	0.3950896	0.9755939	0.5126052	0.2582129	0.8961691	0.3771385	0.5318127	0.1985132	0.6730548	0.6628788	0.9947501	0.5129674	0.9988651	0.8888013
100	0.6131428	0.8890229	0.2012914	0.6054924	0.4189511	1.0000000	0.9585417	0.0784443	1.0000000	0.1578087	1.0000000	0.8308111	1.0000000	0.1594321	0.2001881	0.8935004	0.2098212	0.3386237	1.0000000	0.9385932	0.5421776	0.6148759	0.1553188	1.0000000	0.0287874	0.3738404	0.8107395	1.0000000	0.4877480	1.0000000	0.0556999	0.2753056	0.1299251	0.4759564	0.3188039	0.6919044	1.0000000	0.4820359	0.9346203	0.8287567	0.1576697	0.8061213	1.0000000	1.0000000	0.8376020	0.9027008	0.7242920	0.9554683	0.9905066	0.0402099	1.0000000	0.0668084	0.7213521	0.7286112	1.0000000	0.2769190	0.0926313	0.0271005	0.8127616	0.0434562	0.0929914	0.9944569	0.3281117	0.8715590	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8329977	1.0000000	0.7057426	0.9229925	0.8635406	0.9656290	0.9435919	0.5450906	0.1442229	0.3694186	0.4366684	0.9995608	0.2101260	0.3975505	0.7157629	0.7309983	0.9257303	0.3634939	0.9774791	0.5233157	0.2543172	0.8869524	0.5878853	0.5302849	0.2060720	0.7696913	0.6586944	0.9947408	0.7243618	0.9973206	0.7828872
