"Time"	YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
100	1.0000000	0.9046667	0.1318090	0.6907239	0.4362909	1.0000000	0.9597032	0.0590399	0.4163405	0.0751532	0.7632982	0.7131048	0.8375770	0.0943679	0.2056294	0.9125737	0.0318076	0.6487475	0.2562487	0.8245333	0.1777698	0.6230406	0.1009220	1.0000000	0.0234284	0.1861430	0.9421638	0.5850834	0.6315854	0.1064812	0.2258287	0.3003801	0.3401636	0.5313410	0.5381311	0.7349003	1.0000000	0.5533525	0.5163031	0.6461850	0.1527082	0.9513442	1.0000000	1.0000000	1.0000000	0.7949671	0.7263774	0.4081807	0.9840848	0.1472862	1.0000000	0.0559138	0.7178584	0.7300310	0.9597654	0.2906095	0.1193455	0.0287606	0.3772034	0.0233789	0.0316869	0.9964954	0.3281116	0.3669013	0.5181915	1.0000000	1.0000000	0.0005414	0.6389136	0.9223938	1.0000000	0.7434337	0.9233608	1.0000000	1.0000000	0.9013043	0.6950475	0.3394890	0.1841956	1.0000000	0.9994902	0.3944572	0.0194855	0.9992830	0.8573894	0.9189500	0.3770256	0.9638319	0.4352084	0.4628320	0.6064015	0.7309637	0.9497453	0.3542297	0.5732267	0.7256896	0.9975673	0.8273205	0.9989276	0.5990033
150	1.0000000	0.9046667	0.0849171	0.7959256	0.4362908	1.0000000	0.9508242	0.0581516	0.4075137	0.0716071	0.7469798	0.6641781	0.8370597	0.0943459	0.2004303	0.9048789	0.0289734	0.8598140	0.2184950	0.6795426	0.1211256	0.4666299	0.1009333	1.0000000	0.0214442	0.1063084	0.9591682	0.5816476	0.5986441	0.0493302	0.2956935	0.3010891	0.3401244	0.5313410	0.5380294	0.7811496	1.0000000	0.5533525	0.4662262	0.4562871	0.1366539	0.9737363	1.0000000	1.0000000	1.0000000	0.7949672	0.7258830	0.3842453	0.9758974	0.1916278	1.0000000	0.0560028	0.7227557	0.7153023	0.9564883	0.2981854	0.1253993	0.0293381	0.3240307	0.0579673	0.0318698	0.9965994	0.3281116	0.3590766	0.5181915	1.0000000	1.0000000	0.0005224	0.6389136	0.9246679	1.0000000	0.7587579	0.9260681	1.0000000	1.0000000	0.9003207	0.6989900	0.3394889	0.0987369	1.0000000	0.9995512	0.4054270	0.0164238	0.9995291	0.8329142	0.9096502	0.3503030	0.9488840	0.4337385	0.5190864	0.4598339	0.7774680	0.9815427	0.5069382	0.5718560	0.7011208	0.9988378	0.8612223	0.9988763	0.5520284
200	1.0000000	0.9046667	0.0567015	0.8516615	0.4362908	1.0000000	0.9476577	0.0563056	0.4063595	0.0703044	0.7420959	0.6345428	0.8370297	0.0943432	0.1982220	0.9022325	0.0323864	0.9468813	0.2089770	0.5983611	0.1041796	0.4134869	0.1009451	1.0000000	0.0205874	0.0696240	0.9647418	0.5813204	0.5872117	0.0329335	0.3284136	0.3027867	0.3401042	0.5313410	0.5379301	0.8178649	1.0000000	0.5533525	0.4473141	0.3230546	0.1133633	0.9835194	1.0000000	1.0000000	1.0000000	0.7949672	0.7247685	0.3782234	0.9521349	0.2406926	1.0000000	0.0557245	0.7386949	0.6982525	0.9554101	0.3023150	0.1318319	0.0304102	0.3060591	0.0918716	0.0340311	0.9966466	0.3281116	0.3580397	0.5181915	1.0000000	1.0000000	0.0005219	0.6389136	0.9230077	1.0000000	0.7657667	0.9334282	1.0000000	1.0000000	0.9000727	0.6996961	0.3394889	0.0662417	1.0000000	0.9997017	0.4075160	0.0154241	0.9996570	0.8122592	0.8960595	0.3311901	0.9372663	0.4306656	0.5560141	0.3990492	0.7864290	0.9916608	0.5499648	0.5711178	0.6783367	0.9993985	0.8698304	0.9988392	0.5324776
250	1.0000000	0.9046667	0.0429004	0.8766880	0.4362908	1.0000000	0.9466505	0.0537560	0.4062085	0.0698259	0.7406342	0.6196774	0.8370279	0.0943464	0.1973086	0.9013223	0.0347393	0.9761502	0.2065774	0.5641513	0.0991098	0.3971295	0.1009541	1.0000000	0.0202382	0.0529219	0.9664081	0.5812893	0.5832441	0.0282293	0.3425120	0.3049278	0.3400956	0.5313410	0.5378597	0.8406783	1.0000000	0.5533525	0.4401717	0.2514338	0.0930773	0.9890576	1.0000000	1.0000000	1.0000000	0.7949672	0.7235452	0.3754536	0.9072903	0.2779069	1.0000000	0.0549298	0.7576042	0.6858009	0.9550553	0.3042000	0.1369428	0.0317528	0.2999850	0.1113752	0.0385285	0.9967011	0.3281116	0.3579023	0.5181915	1.0000000	1.0000000	0.0005219	0.6389136	0.9213760	1.0000000	0.7682878	0.9444677	1.0000000	1.0000000	0.9000101	0.6998226	0.3394888	0.0538856	1.0000000	0.9998381	0.4078452	0.0151435	0.9997194	0.8032343	0.8799356	0.3203597	0.9305169	0.4261570	0.5733298	0.3766578	0.7868264	0.9949948	0.5581259	0.5709209	0.6708277	0.9996063	0.8726963	0.9987810	0.5242627
300	1.0000000	0.9046667	0.0367179	0.8871633	0.4362908	1.0000000	0.9463309	0.0514910	0.4061888	0.0696502	0.7401967	0.6129604	0.8370278	0.0943497	0.1969242	0.9010093	0.0359095	0.9855455	0.2059724	0.5509124	0.0975932	0.3921622	0.1009597	1.0000000	0.0200985	0.0453881	0.9668031	0.5812863	0.5818671	0.0268796	0.3473219	0.3066906	0.3400925	0.5313410	0.5378188	0.8529876	1.0000000	0.5533525	0.4374743	0.2174150	0.0798410	0.9925815	1.0000000	1.0000000	1.0000000	0.7949672	0.7226926	0.3719047	0.8508625	0.3001264	1.0000000	0.0539434	0.7725827	0.6786300	0.9549386	0.3049770	0.1403092	0.0330454	0.2979320	0.1200854	0.0436608	0.9967749	0.3281116	0.3578841	0.5181915	1.0000000	1.0000000	0.0005219	0.6389136	0.9203758	1.0000000	0.7689318	0.9556030	1.0000000	1.0000000	0.8999944	0.6998452	0.3394888	0.0491872	1.0000000	0.9999171	0.4078529	0.0150697	0.9997487	0.8027497	0.8645056	0.3150054	0.9270508	0.4216037	0.5806458	0.3683558	0.7856936	0.9962117	0.5590450	0.5709322	0.6713876	0.9996693	0.8737846	0.9986642	0.5208137
350	1.0000000	0.9046667	0.0340299	0.8913868	0.4362908	1.0000000	0.9462247	0.0499027	0.4061862	0.0695856	0.7400658	0.6101437	0.8370278	0.0943518	0.1967651	0.9009016	0.0364306	0.9885569	0.2058199	0.5459586	0.0971394	0.3906587	0.1009627	1.0000000	0.0200433	0.0420188	0.9668328	0.5812860	0.5813892	0.0264924	0.3481873	0.3078147	0.3400917	0.5313410	0.5377983	0.8590747	1.0000000	0.5533525	0.4364556	0.2022581	0.0723350	0.9947509	1.0000000	1.0000000	1.0000000	0.7949672	0.7222275	0.3663468	0.7990197	0.3115992	1.0000000	0.0531012	0.7820048	0.6750610	0.9549002	0.3052774	0.1422599	0.0340750	0.2972381	0.1235468	0.0477360	0.9968545	0.3281116	0.3578817	0.5181915	1.0000000	1.0000000	0.0005219	0.6389136	0.9198640	1.0000000	0.7689535	0.9642992	1.0000000	1.0000000	0.8999904	0.6998493	0.3394888	0.0474007	1.0000000	0.9999548	0.4078161	0.0150501	0.9997623	0.8060023	0.8522664	0.3125750	0.9253786	0.4180474	0.5836009	0.3648342	0.7846609	0.9967355	0.5587962	0.5709892	0.6738603	0.9996780	0.8742152	0.9984706	0.5193756
400	1.0000000	0.9046667	0.0328744	0.8930476	0.4362908	1.0000000	0.9461874	0.0489224	0.4061859	0.0695619	0.7400266	0.6090267	0.8370278	0.0943528	0.1967030	0.9008646	0.0366499	0.9895331	0.2057815	0.5441391	0.0970037	0.3902043	0.1009641	1.0000000	0.0200218	0.0405226	0.9667875	0.5812860	0.5812234	0.0263813	0.3477983	0.3084416	0.3400917	0.5313411	0.5377892	0.8619154	1.0000000	0.5533525	0.4360708	0.1957603	0.0683478	0.9960058	1.0000000	1.0000000	1.0000000	0.7949672	0.7220014	0.3589258	0.7606378	0.3170110	1.0000000	0.0525163	0.7871098	0.6734503	0.9548876	0.3053887	0.1432918	0.0347868	0.2970036	0.1248440	0.0503181	0.9969243	0.3281116	0.3578814	0.5181915	1.0000000	1.0000000	0.0005219	0.6389136	0.9196284	1.0000000	0.7688397	0.9700881	1.0000000	1.0000000	0.8999894	0.6998500	0.3394888	0.0467214	1.0000000	0.9999716	0.4077858	0.0150443	0.9997687	0.8098271	0.8438815	0.3115325	0.9246017	0.4156951	0.5847554	0.3627683	0.7839900	0.9969981	0.5585129	0.5710387	0.6759337	0.9996722	0.8743867	0.9982116	0.5187819
450	1.0000000	0.9046667	0.0323822	0.8936883	0.4362908	1.0000000	0.9461737	0.0483607	0.4061858	0.0695532	0.7400149	0.6086018	0.8370278	0.0943532	0.1966811	0.9008518	0.0367391	0.9898536	0.2057718	0.5434790	0.0969631	0.3900671	0.1009648	1.0000000	0.0200135	0.0398618	0.9667456	0.5812860	0.5811658	0.0263495	0.3472336	0.3087700	0.3400918	0.5313411	0.5377858	0.8631880	1.0000000	0.5533525	0.4359256	0.1930471	0.0662978	0.9966977	1.0000000	1.0000000	1.0000000	0.7949672	0.7218965	0.3507737	0.7360483	0.3194170	1.0000000	0.0521570	0.7896011	0.6727719	0.9548834	0.3054287	0.1438024	0.0352284	0.2969244	0.1253145	0.0517328	0.9969767	0.3281116	0.3578813	0.5181915	1.0000000	1.0000000	0.0005219	0.6389136	0.9195274	1.0000000	0.7687379	0.9735767	1.0000000	1.0000000	0.8999891	0.6998501	0.3394888	0.0464631	1.0000000	0.9999789	0.4077675	0.0150420	0.9997718	0.8128773	0.8387228	0.3111025	0.9242499	0.4142956	0.5851935	0.3610749	0.7836128	0.9971409	0.5583349	0.5710716	0.6772340	0.9996672	0.8744548	0.9979257	0.5185400
500	1.0000000	0.9046667	0.0321752	0.8939316	0.4362908	1.0000000	0.9461685	0.0480543	0.4061858	0.0695500	0.7400114	0.6084452	0.8370278	0.0943534	0.1966749	0.9008475	0.0367745	0.9899600	0.2057693	0.5432417	0.0969509	0.3900257	0.1009650	1.0000000	0.0200104	0.0395708	0.9667197	0.5812860	0.5811458	0.0263403	0.3468020	0.3089375	0.3400919	0.5313411	0.5377847	0.8637411	1.0000000	0.5533525	0.4358707	0.1919362	0.0652638	0.9970673	1.0000000	1.0000000	1.0000000	0.7949672	0.7218483	0.3433011	0.7217901	0.3204438	1.0000000	0.0519538	0.7907260	0.6725004	0.9548821	0.3054427	0.1440427	0.0354804	0.2968976	0.1254817	0.0524359	0.9970121	0.3281116	0.3578813	0.5181915	1.0000000	1.0000000	0.0005219	0.6389136	0.9194863	1.0000000	0.7686736	0.9755495	1.0000000	1.0000000	0.8999891	0.6998501	0.3394888	0.0463649	1.0000000	0.9999820	0.4077578	0.0150409	0.9997733	0.8149044	0.8357848	0.3109299	0.9240935	0.4135176	0.5853553	0.3595359	0.7834188	0.9972198	0.5582373	0.5710911	0.6779491	0.9996661	0.8744819	0.9976596	0.5184430
550	1.0000000	0.9046667	0.0429555	0.8634868	0.4362908	1.0000000	0.9593212	0.0485258	0.9223470	0.0958288	0.9221882	0.6290609	0.9905397	0.0943919	0.1966513	0.9658989	0.3876186	0.9379708	0.7997680	0.6161371	0.7298376	0.1968905	0.1009647	1.0000000	0.0207903	0.3778692	0.8712978	0.9601249	0.8546358	0.7206557	0.3217016	0.3090215	0.3401113	0.5313411	0.5377885	0.8397241	1.0000000	0.5533525	0.7869498	0.2749997	0.0648449	0.8368223	1.0000000	1.0000000	1.0000000	0.7949672	0.7218261	0.7360238	0.7224477	0.2648707	1.0000000	0.0518441	0.7919341	0.6683306	0.9851557	0.3010018	0.1433442	0.0356009	0.7623622	0.3082783	0.0807222	0.9959153	0.3281116	0.8034903	0.5181915	1.0000000	1.0000000	0.0274211	0.6389136	0.7656153	1.0000000	0.7519955	0.9766173	1.0000000	1.0000000	0.9154576	0.5769427	0.3394888	0.6373854	1.0000000	0.9999859	0.1374064	0.0329687	0.9994648	0.7354160	0.8376492	0.3269990	0.9355173	0.4927702	0.4470565	0.4857179	0.5227947	0.6825112	0.3872950	0.5711240	0.7415205	0.9987238	0.6402804	0.9974975	0.8018318
600	1.0000000	0.9046667	0.0627933	0.7516589	0.4362908	1.0000000	0.9755136	0.0494782	0.9898453	0.1054820	0.9767118	0.6864839	0.9994508	0.0944429	0.2000337	0.9882717	0.3072693	0.6796320	0.9495199	0.7938722	0.9191763	0.4056960	0.1009601	1.0000000	0.0235797	0.5568801	0.8004398	0.9962026	0.9495511	0.9198558	0.1552927	0.3090472	0.3401654	0.5313411	0.5378336	0.7817486	1.0000000	0.5533525	0.9195390	0.5050653	0.0666358	0.7786281	1.0000000	1.0000000	1.0000000	0.7949672	0.7218170	0.8274462	0.7812196	0.1888938	1.0000000	0.0517540	0.7950980	0.6703818	0.9951160	0.2910355	0.1393393	0.0354359	0.9196821	0.1224560	0.1002721	0.9956179	0.3281116	0.8625393	0.5181915	1.0000000	1.0000000	0.0281355	0.6389136	0.7407197	1.0000000	0.7265085	0.9770765	1.0000000	1.0000000	0.9193582	0.5549300	0.3394888	0.8621178	1.0000000	0.9999796	0.0830236	0.0417586	0.9990302	0.7619137	0.8518431	0.3609764	0.9552786	0.5094464	0.4186021	0.7037777	0.3718330	0.5843418	0.2345226	0.5712382	0.7631758	0.9973047	0.4939195	0.9974802	0.9171320
650	1.0000000	0.9046667	0.0857152	0.6427613	0.4362908	1.0000000	0.9814919	0.0497123	0.9986721	0.1090280	0.9930301	0.7342431	0.9999681	0.0944596	0.2055679	0.9959663	0.2479364	0.4806401	0.9872735	0.8910310	0.9758202	0.5543463	0.1009493	1.0000000	0.0290814	0.6517647	0.7540036	0.9996384	0.9824916	0.9770065	0.0461254	0.3089164	0.3402136	0.5313411	0.5379333	0.7367234	1.0000000	0.5533525	0.9696129	0.6796063	0.0763197	0.7573144	1.0000000	1.0000000	1.0000000	0.7949672	0.7218252	0.8682090	0.8641067	0.1493830	1.0000000	0.0516764	0.7905401	0.6862227	0.9983931	0.2836411	0.1327509	0.0346762	0.9728538	0.0605350	0.0752677	0.9955386	0.3281116	0.8703641	0.5181915	1.0000000	1.0000000	0.0281545	0.6389136	0.7421670	1.0000000	0.7082285	0.9763675	1.0000000	1.0000000	0.9203419	0.5509875	0.3394888	0.9475710	1.0000000	0.9999236	0.0712904	0.0470297	0.9986454	0.7817647	0.8729921	0.3852137	0.9662926	0.5095287	0.3677534	0.8153581	0.2556887	0.5539587	0.2016099	0.5717109	0.7282845	0.9964593	0.3639599	0.9977346	0.9642711
700	1.0000000	0.9046667	0.1166923	0.5765974	0.4362908	1.0000000	0.9831922	0.0495090	0.9998263	0.1103305	0.9979140	0.7616353	0.9999981	0.0944576	0.2106908	0.9986127	0.2176273	0.3923924	0.9967916	0.9319585	0.9927662	0.6149092	0.1009364	1.0000000	0.0328278	0.6983641	0.7339084	0.9999656	0.9939237	0.9934031	0.0162257	0.3083568	0.3402398	0.5313410	0.5380442	0.7112449	1.0000000	0.5533525	0.9885240	0.7692938	0.0951835	0.7488388	1.0000000	1.0000000	1.0000000	0.7949672	0.7218892	0.9015738	0.9232703	0.1318229	1.0000000	0.0517969	0.7748708	0.7037620	0.9994713	0.2797685	0.1262889	0.0333789	0.9908250	0.0437737	0.0521597	0.9955098	0.3281116	0.8714009	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7475589	1.0000000	0.7000170	0.9727557	1.0000000	1.0000000	0.9205899	0.5502814	0.3394888	0.9800642	1.0000000	0.9998150	0.0689924	0.0495630	0.9983846	0.7867278	0.8916459	0.3980975	0.9713414	0.5085585	0.3180181	0.8611623	0.2085251	0.5442886	0.1954019	0.5725920	0.7015810	0.9960193	0.3111839	0.9981372	0.9832979
750	1.0000000	0.9046667	0.1495249	0.5433849	0.4362908	1.0000000	0.9836326	0.0501369	0.9999773	0.1108090	0.9993757	0.7750239	0.9999999	0.0944515	0.2144093	0.9995229	0.2038104	0.3581844	0.9991911	0.9480589	0.9978359	0.6395930	0.1009259	1.0000000	0.0328840	0.7191153	0.7292116	0.9999967	0.9978912	0.9981074	0.0086045	0.3071781	0.3402492	0.5313410	0.5381274	0.6984868	1.0000000	0.5533525	0.9956659	0.8099207	0.1157196	0.7441959	1.0000000	1.0000000	1.0000000	0.7949672	0.7221090	0.9252983	0.9558231	0.1243890	1.0000000	0.0522549	0.7559083	0.7160139	0.9998261	0.2780431	0.1215055	0.0319438	0.9968990	0.0389930	0.0405956	0.9954739	0.3281116	0.8715383	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7517085	1.0000000	0.6978530	0.9652924	1.0000000	1.0000000	0.9206525	0.5501549	0.3394888	0.9924195	1.0000000	0.9997139	0.0689995	0.0506199	0.9982248	0.7853147	0.9048201	0.4041624	0.9735687	0.5084994	0.2854449	0.8808854	0.1947290	0.5405395	0.1951582	0.5734815	0.6862926	0.9957530	0.2914640	0.9984790	0.9909343
800	1.0000000	0.9046667	0.1750999	0.5282599	0.4362908	1.0000000	0.9837435	0.0519216	0.9999970	0.1109848	0.9998131	0.7810220	1.0000000	0.0944470	0.2167157	0.9998359	0.1978861	0.3454647	0.9997961	0.9541877	0.9993526	0.6505991	0.1009195	1.0000000	0.0315997	0.7274500	0.7303257	0.9999997	0.9992681	0.9994570	0.0066375	0.3055597	0.3402504	0.5313410	0.5381744	0.6924864	1.0000000	0.5533525	0.9983632	0.8274277	0.1320807	0.7403513	1.0000000	1.0000000	1.0000000	0.7949672	0.7226069	0.9394669	0.9719424	0.1213181	1.0000000	0.0529947	0.7406758	0.7228292	0.9999428	0.2773417	0.1185191	0.0307206	0.9989519	0.0375028	0.0358152	0.9954087	0.3281116	0.8715566	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7540991	1.0000000	0.6980904	0.9554277	1.0000000	1.0000000	0.9206682	0.5501323	0.3394888	0.9971176	1.0000000	0.9996466	0.0694428	0.0510266	0.9981339	0.7822695	0.9132526	0.4068315	0.9745361	0.5089544	0.2687801	0.8898946	0.1918940	0.5382751	0.1963955	0.5741035	0.6771226	0.9955325	0.2831499	0.9987030	0.9939892
850	1.0000000	0.9046667	0.1910726	0.5217732	0.4362908	1.0000000	0.9837719	0.0543978	0.9999996	0.1110494	0.9999441	0.7835639	1.0000000	0.0944447	0.2178966	0.9999436	0.1954456	0.3408189	0.9999486	0.9564746	0.9998063	0.6559606	0.1009164	1.0000000	0.0303824	0.7304303	0.7325234	1.0000000	0.9997460	0.9998442	0.0061324	0.3039182	0.3402489	0.5313410	0.5381944	0.6897743	1.0000000	0.5533525	0.9993818	0.8347813	0.1430931	0.7367828	1.0000000	1.0000000	1.0000000	0.7949672	0.7233751	0.9471917	0.9795493	0.1200710	1.0000000	0.0538280	0.7310357	0.7261393	0.9999812	0.2770727	0.1168531	0.0298413	0.9996458	0.0370063	0.0339670	0.9953155	0.3281116	0.8715590	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7552885	1.0000000	0.6988682	0.9456395	1.0000000	1.0000000	0.9206722	0.5501282	0.3394888	0.9989040	1.0000000	0.9996073	0.0698177	0.0511765	0.9980855	0.7794539	0.9183859	0.4079553	0.9749520	0.5095111	0.2614445	0.8941175	0.1917755	0.5364381	0.1978082	0.5744441	0.6713138	0.9953186	0.2792698	0.9988331	0.9952079
900	1.0000000	0.9046667	0.1997479	0.5191047	0.4362908	1.0000000	0.9837797	0.0569149	0.9999999	0.1110731	0.9999833	0.7845997	1.0000000	0.0944440	0.2183345	0.9999806	0.1944683	0.3391418	0.9999870	0.9573187	0.9999421	0.6587027	0.1009153	1.0000000	0.0295663	0.7313288	0.7342541	1.0000000	0.9999119	0.9999553	0.0060225	0.3025751	0.3402473	0.5313410	0.5381998	0.6885833	1.0000000	0.5533525	0.9997665	0.8378178	0.1498033	0.7337398	1.0000000	1.0000000	1.0000000	0.7949672	0.7242367	0.9512220	0.9830450	0.1195716	1.0000000	0.0545643	0.7258161	0.7276087	0.9999938	0.2769735	0.1159947	0.0292801	0.9998803	0.0368352	0.0332675	0.9952100	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7558273	1.0000000	0.6995289	0.9376249	1.0000000	1.0000000	0.9206732	0.5501275	0.3394888	0.9995832	1.0000000	0.9995854	0.0700480	0.0512316	0.9980612	0.7773722	0.9214281	0.4084137	0.9751293	0.5099711	0.2585432	0.8961318	0.1920180	0.5349444	0.1989440	0.5745947	0.6676992	0.9951197	0.2773742	0.9989041	0.9956923
950	1.0000000	0.9046667	0.2040542	0.5180404	0.4362908	1.0000000	0.9837820	0.0589964	1.0000000	0.1110818	0.9999950	0.7850095	1.0000000	0.0944440	0.2183999	0.9999933	0.1940849	0.3385422	0.9999967	0.9576297	0.9999827	0.6601184	0.1009151	1.0000000	0.0290959	0.7315119	0.7353142	1.0000000	0.9999694	0.9999872	0.0060198	0.3016299	0.3402460	0.5313410	0.5381991	0.6880720	1.0000000	0.5533525	0.9999118	0.8390548	0.1536362	0.7314304	1.0000000	1.0000000	1.0000000	0.7949672	0.7249981	0.9532735	0.9846227	0.1193740	1.0000000	0.0551052	0.7232810	0.7282207	0.9999980	0.2769380	0.1155779	0.0289519	0.9999595	0.0367754	0.0330041	0.9951102	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7560558	1.0000000	0.6999531	0.9318765	1.0000000	1.0000000	0.9206735	0.5501274	0.3394888	0.9998415	1.0000000	0.9995732	0.0701704	0.0512532	0.9980494	0.7760106	0.9232069	0.4085965	0.9752045	0.5102882	0.2575039	0.8971071	0.1921571	0.5338475	0.1997215	0.5746449	0.6655775	0.9949561	0.2764332	0.9989413	0.9958838
1000	1.0000000	0.9046667	0.2060632	0.5176260	0.4362908	1.0000000	0.9837827	0.0604749	1.0000000	0.1110850	0.9999985	0.7851680	1.0000000	0.0944442	0.2183362	0.9999977	0.1939368	0.3383298	0.9999992	0.9577452	0.9999948	0.6608389	0.1009153	1.0000000	0.0288479	0.7314938	0.7358832	1.0000000	0.9999894	0.9999963	0.0060409	0.3010312	0.3402453	0.5313410	0.5381967	0.6878565	1.0000000	0.5533525	0.9999667	0.8395528	0.1557287	0.7298443	1.0000000	1.0000000	1.0000000	0.7949672	0.7255658	0.9542988	0.9853244	0.1192967	1.0000000	0.0554500	0.7221435	0.7284638	0.9999993	0.2769255	0.1153843	0.0287725	0.9999863	0.0367546	0.0329049	0.9950281	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7561480	1.0000000	0.7001905	0.9281242	1.0000000	1.0000000	0.9206735	0.5501273	0.3394888	0.9999397	1.0000000	0.9995664	0.0702300	0.0512628	0.9980440	0.7751973	0.9242393	0.4086682	0.9752362	0.5104844	0.2571737	0.8975846	0.1921940	0.5331251	0.2002058	0.5746517	0.6644101	0.9948380	0.2759653	0.9989604	0.9959588

0	1.0000000	0.9046667	0.2076135	0.5173732	0.4362915	1.0000000	0.9837832	0.0625940	1.0000000	0.1110870	1.0000000	0.7852697	1.0000000	0.0944442	0.2181472	1.0000000	0.1938461	0.3382152	1.0000000	0.9578076	1.0000000	0.6614999	0.1009151	1.0000000	0.0286157	0.7313743	0.7363891	1.0000000	1.0000000	1.0000000	0.0060988	0.3002695	0.3402445	0.5313410	0.5381954	0.6877055	1.0000000	0.5533524	1.0000000	0.8398801	0.1579627	0.7274973	1.0000000	1.0000000	1.0000000	0.7949669	0.7264472	0.9552446	0.9858621	0.1192481	1.0000000	0.0558419	0.7213481	0.7286112	1.0000000	0.2769190	0.1152336	0.0285973	1.0000000	0.0367435	0.0328452	0.9948652	0.3281116	0.8715587	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562050	1.0000000	0.7004209	0.9229815	1.0000000	1.0000000	0.9206735	0.5501273	0.3394896	1.0000000	1.0000000	0.9995574	0.0702778	0.0512753	0.9980384	0.7743031	0.9255795	0.4087139	0.9752561	0.5107245	0.2570878	0.8980355	0.1921387	0.5322217	0.2008280	0.5746171	0.6632356	0.9946755	0.2755335	0.9989784	0.9960030
50	0.5595121	0.8970125	0.2047974	0.6021985	0.4066471	1.0000000	0.9747760	0.0699773	1.0000000	0.1346504	1.0000000	0.8514315	1.0000000	0.1125924	0.2148106	0.9000824	0.1989822	0.3385317	1.0000000	0.9476403	0.5732962	0.6457303	0.1193685	1.0000000	0.0286380	0.3950003	0.8082479	1.0000000	0.5171769	1.0000000	0.0180319	0.2874042	0.1243995	0.5146692	0.4175968	0.6900196	1.0000000	0.5223655	0.9360388	0.8339858	0.1579144	0.8059557	1.0000000	1.0000000	0.8332784	0.8935785	0.7254167	0.9553010	0.9893472	0.0438506	1.0000000	0.0607655	0.7213479	0.7286112	1.0000000	0.2769190	0.0946220	0.0277607	0.8204148	0.0403361	0.0949811	0.9946757	0.3281116	0.8715591	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8374294	1.0000000	0.7044559	0.9229754	0.8650618	0.9600995	0.9422464	0.5476940	0.1460012	0.5182066	0.3896705	0.9995591	0.2140118	0.4237840	0.7308379	0.7611594	0.9238134	0.3749852	0.9768564	0.5160710	0.2592699	0.8899340	0.5398435	0.5310095	0.1950750	0.7432707	0.6622339	0.9948670	0.7341817	0.9985529	0.8147195
100	0.4990264	0.8730962	0.1941031	0.6384715	0.4296427	1.0000000	0.9357342	0.0981456	1.0000000	0.2219274	1.0000000	0.8086118	1.0000000	0.2730663	0.1663955	0.8657182	0.2358090	0.3389142	1.0000000	0.9248723	0.4456405	0.5437426	0.2139621	1.0000000	0.0291090	0.2376378	0.8467218	1.0000000	0.3496122	1.0000000	0.1063171	0.2549407	0.0455681	0.4453552	0.1812310	0.6969080	1.0000000	0.4090994	0.9118831	0.8167756	0.1572467	0.8345114	1.0000000	1.0000000	0.7839842	0.9297467	0.7217981	0.9557200	0.9950879	0.0170002	1.0000000	0.0690817	0.7213478	0.7286112	1.0000000	0.2769190	0.0867902	0.0257500	0.7597177	0.0513119	0.1126888	0.9941319	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8525555	1.0000000	0.7119970	0.9230290	0.8366492	0.9496996	0.9449332	0.5417964	0.0639250	0.3350072	0.1759487	0.9995649	0.2459339	0.4923952	0.6291316	0.6587719	0.9299968	0.3358583	0.9803337	0.5302154	0.2465990	0.8745879	0.7120466	0.5292701	0.2276338	0.8100435	0.6547485	0.9945672	0.8387144	0.9946227	0.7386773
