"Time"	uhpA	uhpT	crp	rhaR	rhaS	zraR	malI	melR	feaR	mtlR	prpR	ascG	marR	rbsR	fucR	chbR	nagC	uxuR	exuR	gutM	srlR	glcC	xylR	idnR	lsrR	galS	galR	dcuR	glpR	dgsA	malT	araC	tdcA	tdcR	hupB	hupA	gntR	cytR	yiaJ	hyfR	caiF	csgD	ompR	bolA	rstA	rob	marA	putA	pdhR	oxyR	rcsB	rcsA	gadE	ydeO	evgA	gadW	rutR	nemR	gadX	torR	soxS	soxR	fhlA	phoP	treR	fruR	glnG	cbl	nac	asnC	cysB	cpxR	baeR	flhC	hdfR	csgG	csgF	csgE	mdtE	mdtF	galK	galT	galM	galE	marB	micF	yhiD	hdeA	hdeB	galP	ygiB	manX	manY	ygiA	ygiC	manZ	tolC	gadA	fumC	gadC	mglB	gadB	mglA	mglC	acrA	acrB	idnD	uxuA	uxuB	nfo	xylA	malS	chbF	ptsI	idnK	gntK	xylB	gntU	acrD	nagA	ppiA	ptsH	idnO	chbC	chbG	crr	idnT	dctR	chbB	nupC	chbA	inaA	slp	zwf	rutB	focB	mtlD	hyfE	srlB	rutE	hyfF	hyfG	srlD	rutF	hyfB	hypF	mtlA	hyfI	hyfC	hyfH
900	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130701	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624319	0.4462922	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247257	0.2876460	0.7561828	0.9963637	0.6194408	0.5371277	0.2130823	1.0000000	0.5572601	0.1069664	0.6007730	0.6011846	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244845	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098744	0.5399938	0.0712754	0.5345970	0.2733207	0.7551805	0.9300090	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836774	0.6918747	0.1063587	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068924	0.6341533	0.2038512	0.4213448	0.6667510	0.6676424	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032751	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676116	0.3873033	0.0192531	0.3929652	0.9861975	0.4555343	0.2976042	0.5357822	0.8760873	0.0211279	0.7187314	0.9645392	0.2235758	0.9999524	0.9987002	0.2077594	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
1000	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130700	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624513	0.4463047	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247259	0.2876460	0.7561829	0.9963637	0.6194408	0.5371277	0.2130823	1.0000000	0.5572601	0.1069664	0.6007724	0.6012022	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244872	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098751	0.5399938	0.0712786	0.5345973	0.2733208	0.7551833	0.9300154	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836891	0.6919627	0.1063609	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068922	0.6341533	0.2038511	0.4215391	0.6667510	0.6680693	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032750	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676170	0.3873033	0.0192531	0.3929652	0.9861975	0.4555373	0.2976041	0.5357822	0.8760873	0.0211279	0.7187314	0.9645500	0.2235758	0.9999524	0.9987002	0.2077817	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
1100	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130699	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624409	0.4463189	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247260	0.2876460	0.7561829	0.9963637	0.6194408	0.5371278	0.2130823	1.0000000	0.5572601	0.1069664	0.6007723	0.6012067	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244879	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098752	0.5399938	0.0712792	0.5345974	0.2733208	0.7551839	0.9300170	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836921	0.6919852	0.1063615	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068922	0.6341533	0.2038511	0.4215894	0.6667510	0.6681789	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032750	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676184	0.3873033	0.0192531	0.3929652	0.9861975	0.4555381	0.2976041	0.5357822	0.8760873	0.0211279	0.7187314	0.9645445	0.2235758	0.9999524	0.9987002	0.2077750	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
1200	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130699	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624413	0.4463104	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247260	0.2876460	0.7561829	0.9963637	0.6194408	0.5371278	0.2130823	1.0000000	0.5572601	0.1069664	0.6007723	0.6012079	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244881	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098752	0.5399938	0.0712794	0.5345974	0.2733208	0.7551840	0.9300174	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836929	0.6919910	0.1063616	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068922	0.6341533	0.2038511	0.4216024	0.6667510	0.6682070	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032750	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676187	0.3873033	0.0192531	0.3929652	0.9861975	0.4555383	0.2976041	0.5357822	0.8760873	0.0211279	0.7187314	0.9645446	0.2235758	0.9999524	0.9987002	0.2077732	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
1300	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130699	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624432	0.4463110	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247260	0.2876460	0.7561829	0.9963637	0.6194408	0.5371278	0.2130823	1.0000000	0.5572601	0.1069664	0.6007723	0.6012082	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244881	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098752	0.5399938	0.0712794	0.5345974	0.2733208	0.7551840	0.9300175	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836931	0.6919925	0.1063617	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068922	0.6341533	0.2038511	0.4216057	0.6667510	0.6682142	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032750	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676188	0.3873033	0.0192531	0.3929652	0.9861975	0.4555384	0.2976041	0.5357822	0.8760873	0.0211279	0.7187314	0.9645457	0.2235758	0.9999524	0.9987002	0.2077753	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
1400	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130699	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624423	0.4463125	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247260	0.2876460	0.7561829	0.9963637	0.6194408	0.5371278	0.2130823	1.0000000	0.5572601	0.1069664	0.6007723	0.6012083	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244881	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098752	0.5399938	0.0712794	0.5345974	0.2733208	0.7551840	0.9300176	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836931	0.6919928	0.1063617	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068922	0.6341533	0.2038511	0.4216066	0.6667510	0.6682160	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032750	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676189	0.3873033	0.0192531	0.3929652	0.9861975	0.4555384	0.2976041	0.5357822	0.8760873	0.0211279	0.7187314	0.9645452	0.2235758	0.9999524	0.9987002	0.2077748	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
1500	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130699	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624423	0.4463118	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247260	0.2876460	0.7561829	0.9963637	0.6194408	0.5371278	0.2130823	1.0000000	0.5572601	0.1069664	0.6007723	0.6012083	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244881	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098752	0.5399938	0.0712794	0.5345974	0.2733208	0.7551840	0.9300176	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836931	0.6919929	0.1063617	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068922	0.6341533	0.2038511	0.4216068	0.6667510	0.6682165	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032750	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676189	0.3873033	0.0192531	0.3929652	0.9861975	0.4555384	0.2976041	0.5357822	0.8760873	0.0211279	0.7187314	0.9645452	0.2235758	0.9999524	0.9987002	0.2077746	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
1600	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130699	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624425	0.4463118	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247260	0.2876460	0.7561829	0.9963637	0.6194408	0.5371278	0.2130823	1.0000000	0.5572601	0.1069664	0.6007723	0.6012083	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244881	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098752	0.5399938	0.0712794	0.5345974	0.2733208	0.7551840	0.9300176	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836931	0.6919930	0.1063617	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068922	0.6341533	0.2038511	0.4216069	0.6667510	0.6682166	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032750	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676189	0.3873033	0.0192531	0.3929652	0.9861975	0.4555384	0.2976041	0.5357822	0.8760873	0.0211279	0.7187314	0.9645453	0.2235758	0.9999524	0.9987002	0.2077748	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
1700	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130699	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624424	0.4463119	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247260	0.2876460	0.7561829	0.9963637	0.6194408	0.5371278	0.2130823	1.0000000	0.5572601	0.1069664	0.6007723	0.6012083	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244881	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098752	0.5399938	0.0712794	0.5345974	0.2733208	0.7551840	0.9300176	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836931	0.6919930	0.1063617	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068922	0.6341533	0.2038511	0.4216069	0.6667510	0.6682166	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032750	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676189	0.3873033	0.0192531	0.3929652	0.9861975	0.4555384	0.2976041	0.5357822	0.8760873	0.0211279	0.7187314	0.9645453	0.2235758	0.9999524	0.9987002	0.2077747	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
1800	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130699	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624424	0.4463119	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247260	0.2876460	0.7561829	0.9963637	0.6194408	0.5371278	0.2130823	1.0000000	0.5572601	0.1069664	0.6007723	0.6012083	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244881	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098752	0.5399938	0.0712794	0.5345974	0.2733208	0.7551840	0.9300176	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836931	0.6919930	0.1063617	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068922	0.6341533	0.2038511	0.4216069	0.6667510	0.6682167	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032750	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676189	0.3873033	0.0192531	0.3929652	0.9861975	0.4555384	0.2976041	0.5357822	0.8760873	0.0211279	0.7187314	0.9645453	0.2235758	0.9999524	0.9987002	0.2077747	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
1900	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130699	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624424	0.4463119	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247260	0.2876460	0.7561829	0.9963637	0.6194408	0.5371278	0.2130823	1.0000000	0.5572601	0.1069664	0.6007723	0.6012083	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244881	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098752	0.5399938	0.0712794	0.5345974	0.2733208	0.7551840	0.9300176	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836931	0.6919930	0.1063617	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068922	0.6341533	0.2038511	0.4216069	0.6667510	0.6682167	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032750	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676189	0.3873033	0.0192531	0.3929652	0.9861975	0.4555384	0.2976041	0.5357822	0.8760873	0.0211279	0.7187314	0.9645453	0.2235758	0.9999524	0.9987002	0.2077747	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
2000	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130699	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624424	0.4463119	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247260	0.2876460	0.7561829	0.9963637	0.6194408	0.5371278	0.2130823	1.0000000	0.5572601	0.1069664	0.6007723	0.6012083	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244881	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098752	0.5399938	0.0712794	0.5345974	0.2733208	0.7551840	0.9300176	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836931	0.6919930	0.1063617	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068922	0.6341533	0.2038511	0.4216069	0.6667510	0.6682167	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032750	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676189	0.3873033	0.0192531	0.3929652	0.9861975	0.4555384	0.2976041	0.5357822	0.8760873	0.0211279	0.7187314	0.9645453	0.2235758	0.9999524	0.9987002	0.2077747	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
2100	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130699	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624424	0.4463119	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247260	0.2876460	0.7561829	0.9963637	0.6194408	0.5371278	0.2130823	1.0000000	0.5572601	0.1069664	0.6007723	0.6012083	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244881	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098752	0.5399938	0.0712794	0.5345974	0.2733208	0.7551840	0.9300176	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836931	0.6919930	0.1063617	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068922	0.6341533	0.2038511	0.4216069	0.6667510	0.6682167	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032750	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676189	0.3873033	0.0192531	0.3929652	0.9861975	0.4555384	0.2976041	0.5357822	0.8760873	0.0211279	0.7187314	0.9645453	0.2235758	0.9999524	0.9987002	0.2077747	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
2200	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.8076467	0.7907525	0.6215756	1.0000000	0.1130699	0.9880606	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6624424	0.4463119	0.9911394	0.9999055	0.5491636	0.9659448	0.9827837	0.4041777	0.9999144	0.6691390	0.6690913	0.9958048	1.0000000	0.9366588	0.3410986	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9679526	0.6331676	0.1247260	0.2876460	0.7561829	0.9963637	0.6194408	0.5371278	0.2130823	1.0000000	0.5572601	0.1069664	0.6007723	0.6012083	0.9972331	1.0000000	0.9995702	0.0850960	0.3394877	0.6244881	0.0209819	0.6044711	0.5266617	1.0000000	1.0000000	0.0025520	1.0000000	0.1177502	0.6703904	0.0727734	0.9711691	0.2678918	1.0000000	0.9904895	0.0098752	0.5399938	0.0712794	0.5345974	0.2733208	0.7551840	0.9300176	0.6003869	0.0420042	0.0690444	0.9295784	0.9673763	0.9999993	0.8836931	0.6919930	0.1063617	0.3239888	0.9949194	0.6789089	0.5897775	0.9806539	0.4068922	0.6341533	0.2038511	0.4216069	0.6667510	0.6682167	0.7246616	0.0105639	0.1993809	0.4543638	0.8264662	0.3555569	0.6033814	0.7918040	0.3489212	0.5032750	0.8582989	0.9842557	0.2219251	0.7945345	0.9999902	0.9131423	0.2146707	0.8888730	0.9570254	0.1441032	0.5179208	0.0000071	0.6037378	0.0241960	0.0606859	0.5025741	0.3208101	0.8676189	0.3873033	0.0192531	0.3929652	0.9861975	0.4555384	0.2976041	0.5357822	0.8760873	0.0211279	0.7187314	0.9645453	0.2235758	0.9999524	0.9987002	0.2077747	0.9080559	0.8865293	0.2492673	0.4054800	0.9835768	0.8514831	0.9792416
