"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.5133340	0.6076772	0.4443749	0.4432480	0.7213035	0.3676193	0.6154054	0.1920235	0.2984401	0.2007280	0.6032636	0.1857331	0.1314688	0.1077029	0.0195338	0.4983830	0.7173981	0.5002042	0.4419566	0.4977052	0.6642029	0.2826410	0.5271910	0.3021077	0.4598017	0.7732676	0.3134825	0.3669202	0.2301363	0.6960848	0.1548663	0.0306358	0.0220992	0.0137758	0.6692871	0.7792695	0.2927596	0.0775750	0.0281852	0.6640854	0.4162980	0.6820322	0.7442395	0.3804959	0.3731645	0.8246985	0.6031978	0.5405487	0.5866736	0.0809948	0.4786759	0.5440441	0.6355093	0.5448559	0.7031140	0.5971017	0.3506170	0.5617902	0.2464292	0.4555294	0.3041840	0.5352545	0.3062570	0.2769644	0.0529306	0.6081283	0.4203211	0.1652656	0.6188463	0.4533509	0.2882139	0.0095728	0.3575173	0.0133438	0.3635631	0.7569335	0.0161476	0.4785883	0.5922957	0.1539970	0.4827689	0.2540176	0.6823101	0.5259921	0.5370238	0.1240824	0.3924236	0.5167167	0.4036284	0.6906537	0.6269805	0.2616874	0.7983589	0.6901279	0.4440350	0.6442435	0.3898130	0.7218167	0.4764648	0.6917827
750	0.4154991	0.6997042	0.2891999	0.3212661	0.6625933	0.2732317	0.7466865	0.2393144	0.2569171	0.1541809	0.5262477	0.1218928	0.0906060	0.1118721	0.0340025	0.5659403	0.7633682	0.5150848	0.4321785	0.6392088	0.5455341	0.2380433	0.5406715	0.2751348	0.5014202	0.8180070	0.3425663	0.3216528	0.1992090	0.5131261	0.2273749	0.0290660	0.0242064	0.0231085	0.5543667	0.8181088	0.2880000	0.0807871	0.0318468	0.6307985	0.5306292	0.6902747	0.6146045	0.3501547	0.4235884	0.7321995	0.4759332	0.5008525	0.5229392	0.0613112	0.4366915	0.4695837	0.6112395	0.6948850	0.6616637	0.6077722	0.2743109	0.5599294	0.2809376	0.4313109	0.3839529	0.7372230	0.2733065	0.2832059	0.0582090	0.7392838	0.3619853	0.1547784	0.7621662	0.5586306	0.4152972	0.0078207	0.3472010	0.0224168	0.3336277	0.6789874	0.0382366	0.5624775	0.6727573	0.0996912	0.4572791	0.3220606	0.6469267	0.4438572	0.6026259	0.1268444	0.3283484	0.4168558	0.4130066	0.6225555	0.7557351	0.3847414	0.7417445	0.6059789	0.4868431	0.6605010	0.3315812	0.6802963	0.6013880	0.5777770
800	0.4768445	0.5684740	0.2781501	0.3219052	0.7781181	0.2599000	0.6078249	0.2038883	0.2421886	0.1330876	0.4674685	0.1259473	0.0900046	0.0988750	0.0814770	0.4957831	0.6344731	0.5292926	0.4649009	0.5820554	0.5222889	0.3164637	0.5240385	0.3008444	0.4446234	0.7040012	0.3062668	0.4172254	0.2194829	0.5405964	0.2063435	0.0164902	0.0094250	0.0119727	0.8485345	0.6356923	0.2568937	0.1583467	0.0454353	0.6457671	0.4764548	0.7048055	0.5662145	0.3804010	0.4597680	0.6658639	0.5469240	0.4610301	0.6578530	0.0820944	0.5473839	0.4944916	0.7608138	0.6311843	0.7240978	0.4657561	0.4218836	0.6575190	0.2860877	0.4725795	0.3503693	0.6085831	0.3801734	0.3093230	0.0520706	0.7205528	0.3808082	0.1157164	0.6102974	0.4907653	0.4099221	0.0138889	0.4639958	0.0150692	0.3466909	0.7729050	0.0217111	0.5439881	0.6045719	0.1589069	0.3156862	0.3372578	0.7426587	0.4181558	0.5635091	0.1119846	0.3907919	0.5115505	0.5755919	0.6687376	0.6686179	0.4229075	0.7014634	0.4788603	0.5569968	0.6131060	0.3806007	0.6153953	0.6087766	0.5923949
850	0.4377664	0.6327482	0.2499826	0.3005844	0.7191851	0.2347749	0.6288074	0.2576924	0.3130229	0.1900947	0.5921235	0.1472465	0.0333966	0.1176602	0.0468000	0.5609518	0.7521053	0.6044763	0.3850564	0.6427143	0.5374647	0.2775082	0.4568677	0.4226943	0.4696099	0.6913154	0.3528682	0.3456056	0.2266073	0.5217407	0.2256929	0.0147983	0.0076848	0.0375808	0.6572115	0.6310611	0.2259076	0.0901975	0.0652255	0.7165011	0.5896381	0.5326048	0.6083826	0.3115340	0.3913895	0.6165322	0.4466365	0.4185210	0.7420056	0.0927875	0.5136339	0.4900054	0.7145072	0.6799057	0.6973339	0.4833283	0.3542897	0.5599852	0.3585335	0.3914203	0.2008915	0.7292772	0.4394837	0.3843746	0.0717572	0.6589410	0.3188534	0.1436038	0.5018548	0.4444804	0.5061155	0.0141127	0.5833208	0.0235820	0.4515583	0.7310339	0.0189213	0.5009761	0.6548650	0.1166243	0.3116441	0.3665960	0.8248980	0.4278149	0.4812863	0.1713391	0.3786297	0.4020116	0.6402933	0.7642563	0.6908889	0.4719566	0.6755038	0.5491152	0.5334008	0.7113078	0.2701844	0.5377526	0.5382842	0.6046705
900	0.5082791	0.5596527	0.3161118	0.2253079	0.6490772	0.2318767	0.5027083	0.2476731	0.2884212	0.1459677	0.5419700	0.1069382	0.0650060	0.1123507	0.0333210	0.5183656	0.6264579	0.6480730	0.4011151	0.5423368	0.5558771	0.2339846	0.6401746	0.4311382	0.5147696	0.7079812	0.3840331	0.3467440	0.1996119	0.5459398	0.1322099	0.0472355	0.0265078	0.0262884	0.6987133	0.6536615	0.2339013	0.1106036	0.0533580	0.7693356	0.5264456	0.6781103	0.6742413	0.2940684	0.3409648	0.7612963	0.5561004	0.4063196	0.6082530	0.0558534	0.6410391	0.4008035	0.5167104	0.6139637	0.6272867	0.4041808	0.4093016	0.7367937	0.3591492	0.3727215	0.2183909	0.6205893	0.3726282	0.3727238	0.0876439	0.8257071	0.3320016	0.1611803	0.6809821	0.5405365	0.4858835	0.0603790	0.3701306	0.0176185	0.4072470	0.6603757	0.0287125	0.5892946	0.5993031	0.0827962	0.4032344	0.2992057	0.6653493	0.4873469	0.4981770	0.1374384	0.5942151	0.4949161	0.6376623	0.6721093	0.5744289	0.4114029	0.7971788	0.4943087	0.5393850	0.6331029	0.2898233	0.5757750	0.5687196	0.5744382
950	0.4605547	0.7446862	0.2257296	0.3201051	0.6707270	0.3047551	0.5798892	0.2216826	0.2354989	0.1359080	0.7108798	0.1192560	0.0974984	0.0825391	0.0488895	0.6500728	0.5572843	0.6121137	0.3677594	0.5722898	0.4617379	0.2723434	0.6043988	0.2851459	0.4228649	0.8624674	0.3490838	0.2529662	0.2335682	0.5322079	0.1147141	0.0176268	0.0466761	0.0285023	0.8006519	0.6581737	0.2448087	0.1518480	0.0501965	0.7402884	0.3680449	0.7049574	0.6216777	0.3742179	0.4511255	0.5809987	0.4701002	0.4696142	0.5629093	0.0524063	0.6107665	0.4165044	0.4753304	0.7630152	0.6548883	0.5146730	0.3811531	0.7567541	0.3176966	0.4140309	0.1852587	0.6921072	0.4019126	0.3473472	0.0457344	0.7484731	0.3341898	0.1273366	0.6329744	0.5504889	0.5877585	0.0260506	0.4582192	0.0430383	0.3839258	0.9294981	0.0521308	0.5643913	0.4210860	0.1100383	0.3891001	0.2960374	0.7361593	0.5135935	0.5092099	0.1070298	0.5387556	0.5354471	0.6849702	0.7760723	0.6978013	0.3387583	0.6225766	0.6354895	0.5338009	0.5879371	0.3181714	0.6898049	0.6121053	0.5709583
1000	0.4102801	0.6116435	0.2672475	0.2566783	0.6223642	0.2227711	0.5951240	0.2195049	0.1928403	0.1358350	0.6593919	0.1713199	0.0816554	0.0747667	0.0240034	0.5883721	0.6460964	0.4534146	0.4586294	0.4955821	0.5832910	0.2095183	0.5860223	0.3446212	0.3585650	0.8158864	0.4300257	0.2715679	0.2060823	0.4252417	0.1963025	0.0207076	0.0080894	0.0340513	0.8038422	0.7243572	0.3277709	0.1100556	0.0816743	0.8098498	0.4855303	0.7077809	0.6305163	0.4164182	0.3985220	0.8321531	0.4669653	0.5217138	0.6406137	0.0431508	0.5760601	0.5149110	0.6276101	0.6033120	0.6919663	0.5898486	0.4608190	0.6445772	0.2616683	0.5242521	0.2124807	0.7212406	0.3075580	0.3194734	0.0751205	0.7430555	0.2611880	0.2047292	0.5344958	0.5469788	0.4986639	0.0115852	0.4380018	0.0400798	0.3538832	0.7203122	0.0511240	0.5653930	0.4325910	0.1175750	0.4098404	0.2921612	0.5966454	0.4838436	0.4396708	0.0744269	0.3728105	0.4974083	0.6032409	0.6470710	0.6962476	0.4516442	0.6852074	0.5710476	0.5159911	0.5678176	0.3911082	0.8029207	0.5538513	0.7337936

0	0.4417724	0.6854114	0.2712456	0.2422418	0.5405229	0.2477836	0.7599701	0.2917942	0.1692514	0.1485872	0.4673620	0.1204997	0.0541742	0.1281241	0.0615506	0.5679569	0.7399424	0.5797915	0.3750816	0.6016269	0.4732767	0.2176099	0.5011867	0.2983283	0.5845055	0.6905577	0.3437978	0.2577345	0.1999951	0.6007478	0.1705790	0.0180276	0.0363100	0.0686139	0.6052083	0.6947650	0.2614975	0.1363324	0.0674427	0.7419626	0.3614840	0.7738861	0.6542463	0.3314085	0.4324401	0.7409211	0.5339837	0.5288068	0.4976534	0.0485598	0.6240832	0.4340379	0.7310386	0.6294902	0.7690648	0.6009634	0.3487518	0.6649127	0.3308283	0.5416208	0.3588337	0.6005025	0.2493700	0.2690353	0.1089004	0.6515580	0.2683102	0.1555737	0.5903591	0.4753890	0.5164602	0.0262452	0.5176803	0.0247916	0.5177982	0.8178093	0.0413983	0.5242839	0.6453213	0.1585130	0.3525716	0.3552222	0.7046222	0.3908545	0.4754503	0.1193697	0.4972229	0.4863469	0.6997678	0.6758272	0.8511030	0.4416806	0.7297000	0.5096403	0.5763694	0.6625966	0.3227187	0.5764753	0.5658290	0.7445851
50	0.4151919	0.6760292	0.3650835	0.2321544	0.6469180	0.3213101	0.6934077	0.2758708	0.3041052	0.1234035	0.4196614	0.1020517	0.0743453	0.0556041	0.0322605	0.4627981	0.7037139	0.5919038	0.4071558	0.6211391	0.5513516	0.2286706	0.6193044	0.3789451	0.3572219	0.7559434	0.3158011	0.4150570	0.2713262	0.4852459	0.1605280	0.0670942	0.0181167	0.0107717	0.7270589	0.6304057	0.3825223	0.0592355	0.0970797	0.6241376	0.3578493	0.6623134	0.8212689	0.3330536	0.4228616	0.6164907	0.4704036	0.4200413	0.5245849	0.0642163	0.4826338	0.4468378	0.6567667	0.6212686	0.6819259	0.4513486	0.3626193	0.5476590	0.3522932	0.5105109	0.3319126	0.6126951	0.2592723	0.2302243	0.0800237	0.5903761	0.3269165	0.1890500	0.6646522	0.4426695	0.4314100	0.0045464	0.4878890	0.0514503	0.3369474	0.6199025	0.1224897	0.5826503	0.6196979	0.1326000	0.2811581	0.1539418	0.6594646	0.3436325	0.4503506	0.1292981	0.3492664	0.4352082	0.6371267	0.6276227	1.1001449	0.5134725	0.7432450	0.6957841	0.5758858	0.6459654	0.2701528	0.5059201	0.5991070	0.7068078
100	0.3399838	0.7283581	0.3993300	0.2565747	0.5948885	0.2754324	0.7089390	0.3107045	0.1622848	0.0333699	0.3034300	0.0821338	0.0860365	0.0801452	0.1094827	0.4218967	0.6141922	0.6439473	0.3953034	0.6646363	0.5764020	0.2079250	0.6147133	0.3685227	0.3749277	0.6806998	0.4359760	0.3372996	0.1991738	0.5262242	0.1503534	0.0127923	0.0100545	0.0214840	0.7859136	0.7111546	0.4450114	0.0542621	0.0757809	0.8785332	0.3154547	0.7276430	0.8105868	0.2404917	0.4980086	0.6491415	0.4850330	0.5231645	0.5672883	0.0718903	0.5337959	0.3408520	0.5930945	0.4692564	0.7130636	0.4090180	0.1813711	0.5150343	0.3642774	0.3297514	0.2606001	0.6396783	0.2818520	0.2313845	0.1000504	0.6794852	0.2971895	0.1212172	0.5708225	0.4204340	0.3593798	0.0088695	0.3900030	0.0360140	0.3368972	0.5971823	0.2620097	0.3546423	0.6163048	0.0743539	0.3439063	0.1825476	0.7899575	0.4155043	0.4816462	0.1967662	0.1584991	0.4836185	0.5329399	0.5585891	0.6901454	0.4587550	0.7640477	0.6748193	0.6358988	0.7289616	0.2454069	0.3279430	0.5741345	0.6322328
150	0.5147161	0.7685922	0.5285175	0.4109011	0.6143243	0.2973030	0.6927851	0.3367455	0.1136412	0.0042892	0.1554579	0.0110396	0.0430538	0.1356863	0.0726291	0.4165682	0.6871483	0.4375125	0.3955653	0.5870303	0.5877459	0.2201553	0.4734800	0.4008691	0.3794357	0.7415663	0.3563300	0.4501392	0.1642482	0.4431408	0.1878459	0.0124978	0.0323923	0.0081081	0.6317865	0.6710824	0.4706986	0.0144698	0.0043647	0.7309677	0.3609307	0.5886729	0.8095732	0.2521969	0.5240126	0.7782537	0.5028819	0.6070571	0.6212611	0.0307640	0.4452888	0.3646436	0.5771249	0.5265532	0.7329427	0.5323711	0.2056104	0.3616425	0.3073380	0.4438885	0.1704859	0.5363144	0.2328668	0.3105639	0.0759567	0.7318878	0.4428023	0.2001151	0.5967949	0.5655938	0.2483654	0.0015809	0.1791321	0.0290597	0.4065206	0.7491487	0.3405776	0.3450419	0.6014577	0.1271564	0.2830445	0.1209497	0.6393389	0.4452812	0.5467687	0.3871370	0.1916083	0.5122114	0.6959696	0.6694934	0.6171682	0.5313210	0.6652939	0.6816746	0.6934086	0.7727409	0.2639362	0.2585637	0.5943754	0.6771893
200	0.4286238	0.7094086	0.4660471	0.2296159	0.5772560	0.2133860	0.6634734	0.3328974	0.0433253	0.0120230	0.1094550	0.0013795	0.0441171	0.0822814	0.0466442	0.4307579	0.6667302	0.4242787	0.4465943	0.7425318	0.5079175	0.2688025	0.4530943	0.4835099	0.3240063	0.6462215	0.3131269	0.4636786	0.2106349	0.5211552	0.1120946	0.0065426	0.0005374	0.0309830	0.6908130	0.5557673	0.5561176	0.0100031	0.0000000	0.5400052	0.5125075	0.7230654	0.7210667	0.2594568	0.6067998	0.8142455	0.5942380	0.6019105	0.6560587	0.0153190	0.4354531	0.4526229	0.7225362	0.5810853	0.6964643	0.5460633	0.1140832	0.4901711	0.3369477	0.3304119	0.1975646	0.5533877	0.1764126	0.2643613	0.0556776	0.7074040	0.3938269	0.1762490	0.7503292	0.3906357	0.1828308	0.0029945	0.0835845	0.0222783	0.2750984	0.6656191	0.3667471	0.2713717	0.5922660	0.2504741	0.2596253	0.0866974	0.8112428	0.4287187	0.5331944	0.4867929	0.1031750	0.4328506	0.7308256	0.6571202	0.6044521	0.3822141	0.8697651	0.6300211	0.6881114	0.6082839	0.2329053	0.3053421	0.7285163	0.7308436
250	0.3869135	0.6439985	0.5311317	0.2199792	0.6807185	0.2429630	0.6620843	0.3581266	0.0307257	0.0117592	0.0940367	0.0008313	0.0346125	0.0782884	0.0785662	0.5274531	0.6995423	0.5454655	0.5343740	0.6601577	0.6371747	0.2965283	0.3616374	0.5331614	0.2886842	0.5824053	0.3682910	0.3850751	0.1646999	0.4268035	0.1619609	0.0391523	0.0049492	0.0183714	0.7949788	0.5737350	0.5757268	0.0030542	0.0042131	0.7126775	0.3808698	0.6244099	0.6592069	0.2506048	0.5268487	0.7028143	0.4851508	0.6677092	0.5755712	0.0299145	0.4843882	0.4607363	0.6591112	0.4529322	0.5991985	0.5757885	0.1122837	0.4013969	0.2768658	0.4214003	0.2879922	0.5033314	0.1858924	0.2008879	0.0659874	0.6242164	0.4751566	0.2427722	0.6891112	0.3843822	0.2291923	0.0000632	0.1201241	0.0341721	0.1957553	0.6081204	0.3809211	0.3470777	0.6841377	0.1599499	0.2475808	0.1268301	0.6364509	0.4041201	0.3349973	0.5745734	0.1298986	0.5071244	0.5900801	0.6827537	0.5957683	0.3478962	0.6300978	0.7102310	0.6634844	0.6375180	0.3042547	0.1310334	0.6240964	0.7276235
300	0.4272838	0.5687952	0.6151036	0.3479600	0.7278309	0.2612690	0.6847141	0.2149841	0.0337881	0.0024804	0.0890390	0.0101502	0.0452503	0.1192143	0.0305097	0.5253858	0.5747353	0.4679464	0.6149608	0.5782290	0.6829997	0.2713405	0.4038915	0.6289044	0.2912334	0.7669694	0.3679516	0.4519030	0.1545628	0.6127699	0.1371382	0.0194551	0.0020265	0.0198191	0.6354570	0.6387845	0.4261554	0.0052106	0.0006329	0.5901894	0.3748374	0.7163245	0.6509860	0.2468257	0.5044390	0.7209868	0.6168028	0.6620092	0.6416229	0.0249282	0.3772004	0.5395948	0.6963377	0.4866196	0.5923095	0.4492052	0.1023441	0.4274609	0.2178073	0.4378397	0.1963403	0.4473627	0.1744068	0.1676892	0.0502099	0.6876219	0.3931266	0.1535700	0.6499946	0.3073871	0.1775130	0.0000764	0.0762117	0.0257935	0.2554746	0.7049902	0.3136581	0.3309992	0.5999038	0.1720399	0.1988437	0.1115795	0.6630435	0.3791186	0.3924282	0.5114099	0.1016866	0.6574997	0.4728408	0.7051081	0.6483378	0.3766531	0.8725531	0.6646316	0.5671248	0.7338114	0.2266001	0.1731455	0.7150287	0.7309133
350	0.4864059	0.7230769	0.4035417	0.2576498	0.7022410	0.2299113	0.5734997	0.2849434	0.0569812	0.0016347	0.0617820	0.0018021	0.0320476	0.0806549	0.0640941	0.4172998	0.6438973	0.5074303	0.4142762	0.6435998	0.7145249	0.2234572	0.3056054	0.5663886	0.2530799	0.7580340	0.3210306	0.3753342	0.2247762	0.5687390	0.1402670	0.0096443	0.0011875	0.0221829	0.7148597	0.6858096	0.6172879	0.0006132	0.0003867	0.6915646	0.3252058	0.7483041	0.5955724	0.2773588	0.4837775	0.7244039	0.4715608	0.7347936	0.5977921	0.0059665	0.3836262	0.4612063	0.5799106	0.4751059	0.8332112	0.6359311	0.1259210	0.3677710	0.2256788	0.3633735	0.2461118	0.3979922	0.1326194	0.1428178	0.0671954	0.6855328	0.3587551	0.1556321	0.6214764	0.3190874	0.1855233	0.0044586	0.0771162	0.0143246	0.2352231	0.8136750	0.3292829	0.3581277	0.7023068	0.1932604	0.1753244	0.1646931	0.6794066	0.3967009	0.4592208	0.4841342	0.2596521	0.4796108	0.4375693	0.6622305	0.6717594	0.4075829	0.6776259	0.5677454	0.5792411	0.7497695	0.1797348	0.1474493	0.6742132	0.5862671
400	0.3906245	0.6402293	0.4972686	0.3619358	0.7264024	0.2160140	0.6070901	0.3067791	0.0789675	0.0020588	0.1108965	0.0001971	0.0493492	0.0839959	0.0563873	0.4646205	0.6228347	0.4556057	0.5784357	0.7094669	0.6525502	0.1976915	0.2996829	0.5438558	0.2985094	0.7893441	0.5077476	0.4004601	0.3224362	0.4945456	0.1160213	0.0334459	0.0018084	0.0100987	0.6232041	0.7764247	0.4663889	0.0001575	0.0022067	0.7005152	0.2193417	0.7233645	0.6840925	0.2152892	0.4943256	0.6718385	0.5042880	0.6362441	0.7020936	0.0280450	0.3680100	0.4361092	0.6739903	0.4898482	0.7408752	0.6440966	0.1382560	0.4003929	0.2072013	0.3829832	0.3067385	0.4128526	0.1369977	0.1712572	0.0654993	0.6606209	0.4393110	0.1413894	0.7078433	0.2766247	0.3160474	0.0031804	0.0417355	0.0428249	0.2192279	0.7450489	0.4317349	0.3652080	0.6958204	0.3520761	0.2279083	0.1358624	0.5870894	0.4898559	0.4539664	0.4298950	0.1685855	0.4693581	0.3881072	0.6474814	0.7093371	0.4316031	0.7671836	0.6640243	0.6236709	0.7948831	0.2597610	0.1605890	0.5785484	0.6167122
450	0.3828583	0.6666622	0.5355400	0.3582028	0.5887928	0.2199482	0.5737846	0.2741268	0.0883385	0.0046922	0.1209189	0.0000234	0.0483137	0.1971705	0.0295971	0.3652905	0.7960902	0.5870955	0.4659078	0.6112129	0.5675324	0.3116101	0.3503970	0.5142750	0.2508721	0.6475498	0.3626310	0.3369049	0.2202623	0.5633268	0.1175891	0.0312951	0.0020098	0.0203838	0.7014359	0.7029424	0.5259426	0.0000000	0.0000502	0.6769869	0.3340346	0.7045936	0.6472973	0.2689510	0.6675065	0.6043863	0.5725231	0.7175491	0.5998541	0.0518491	0.4494825	0.4201523	0.6049377	0.4951816	0.5692578	0.6112037	0.1390146	0.4522212	0.2210053	0.4067699	0.2912147	0.4013835	0.1124367	0.1104956	0.0449192	0.6465877	0.4355642	0.1558708	0.5849910	0.3993545	0.1993808	0.0085448	0.0659657	0.0312801	0.2404468	0.6612562	0.3135438	0.4239625	0.6667561	0.3395427	0.1797326	0.1259268	0.6761168	0.3925959	0.5214354	0.5294929	0.1727824	0.5498482	0.3653498	0.7201260	0.7904822	0.4640599	0.7217216	0.5804682	0.7514449	0.6160314	0.2291590	0.2106692	0.5601338	0.6118525
500	0.3553114	0.6850502	0.5011185	0.3097202	0.7020998	0.2190354	0.5442047	0.4043027	0.0677983	0.0059136	0.1781771	0.0000060	0.0363185	0.1582711	0.0298545	0.4311843	0.6490322	0.4892025	0.5262777	0.5673348	0.5128136	0.2163650	0.2977379	0.5233169	0.3057239	0.6523124	0.3688007	0.3800655	0.1710428	0.5313029	0.1505169	0.0294542	0.0000574	0.0390117	0.7467448	0.6735965	0.4375732	0.0028400	0.0009311	0.7405686	0.2305403	0.6675798	0.7248799	0.2294471	0.6111339	0.6225724	0.5936281	0.7509552	0.7318407	0.0383439	0.3561157	0.4504540	0.6383249	0.4235138	0.6741140	0.6719140	0.1479873	0.3646321	0.2334385	0.3460849	0.2939249	0.3761426	0.1480542	0.1270132	0.0576865	0.6230348	0.4543757	0.1380221	0.7351314	0.3098592	0.1960560	0.0022595	0.1033691	0.0775783	0.1688042	0.5450116	0.4612308	0.3238142	0.6971986	0.2869418	0.2178412	0.1975285	0.5157343	0.5083698	0.5540031	0.5436469	0.1585038	0.5184032	0.4360568	0.6865693	0.6182781	0.3709179	0.7000155	0.5300859	0.6830843	0.7252428	0.2110952	0.2117994	0.6907101	0.7478931
550	0.2555155	0.7975331	0.4207424	0.2184800	0.6307735	0.1939014	0.6261588	0.3007145	0.0727587	0.0868463	0.1647614	0.0476409	0.0662298	0.0703985	0.0330383	0.3996363	0.6857827	0.3935847	0.4841189	0.6198554	0.5034107	0.3596943	0.3592422	0.3827791	0.3284764	0.7399871	0.2959284	0.4052525	0.2798542	0.4838272	0.1430975	0.0164825	0.0238136	0.0138991	0.7495283	0.6989688	0.5333360	0.0157744	0.0022330	0.6583133	0.2690975	0.7264568	0.7068703	0.2431095	0.5514705	0.6665750	0.6192088	0.5730374	0.6154758	0.0675799	0.5563429	0.4194552	0.7204370	0.4648851	0.5422946	0.5107368	0.1783499	0.6167956	0.3075108	0.4018094	0.3952231	0.3699659	0.1773010	0.0886853	0.0980839	0.6614710	0.3538100	0.1491361	0.6443120	0.4659026	0.1936213	0.0011017	0.0965980	0.0351239	0.1612080	0.5815606	0.3104200	0.5195514	0.6656981	0.2058569	0.1835700	0.2854678	0.6786222	0.4098428	0.5955814	0.3786808	0.2468081	0.5581036	0.3754325	0.6427180	0.5538452	0.4501837	0.5665195	0.5964580	0.6284714	0.7368658	0.2032818	0.3042446	0.4113161	0.6945122
600	0.3711115	0.6875669	0.4010084	0.3190008	0.6177873	0.1858767	0.6217562	0.2561551	0.1941990	0.1627588	0.3626154	0.0506674	0.1256504	0.1552416	0.0376572	0.4924995	0.7629153	0.6098104	0.7089172	0.6503265	0.6501021	0.4135557	0.4458927	0.3145455	0.3378107	0.7267037	0.4089901	0.3654560	0.1830702	0.4694610	0.1355286	0.0373736	0.0352884	0.0137483	0.6932503	0.7200841	0.4163343	0.0674617	0.0062905	0.5732552	0.2461370	0.6064911	0.7914467	0.2009319	0.3943680	0.6785462	0.5771754	0.5962174	0.6259683	0.0457692	0.5177978	0.5289927	0.6289501	0.4395294	0.6819333	0.5257019	0.3656416	0.6155265	0.2197349	0.4026973	0.6615172	0.3182855	0.1917581	0.1030240	0.0718479	0.7651496	0.4041940	0.1305851	0.6551061	0.3128220	0.2186795	0.0004887	0.1033232	0.0370809	0.1869687	0.5687446	0.2117128	0.6275498	0.6490160	0.2054801	0.2372458	0.3706635	0.6933842	0.4195211	0.4691949	0.3063378	0.3601476	0.4646537	0.2894705	0.8453004	0.6045178	0.4956797	0.7299584	0.5400466	0.5296942	0.5831692	0.2574878	0.4499360	0.4250706	0.6798656
650	0.4624230	0.7164832	0.2861830	0.2649522	0.6362881	0.1946646	0.4878190	0.2065170	0.2517141	0.2038022	0.4073268	0.0932295	0.0680323	0.1598214	0.0472700	0.5621738	0.6031410	0.4869239	0.3791281	0.7607060	0.5363304	0.2867981	0.4396749	0.2900577	0.3818517	0.8717670	0.3738745	0.4287904	0.1941118	0.5060641	0.1504481	0.0119236	0.0166537	0.0415670	0.5891619	0.6430044	0.4181998	0.1038265	0.0232593	0.7826791	0.2601742	0.6702942	0.6582623	0.2744094	0.4601530	0.6625309	0.5142838	0.6575349	0.6216614	0.0610218	0.5973498	0.4169964	0.7091543	0.5004573	0.6542701	0.4687698	0.3023226	0.6329410	0.2601934	0.4499976	0.5306800	0.4197194	0.2499875	0.1395151	0.1000356	0.6431029	0.4195344	0.1076061	0.6878862	0.3630600	0.2709538	0.0013531	0.1629494	0.0369163	0.3400467	0.7606503	0.1469079	0.5724088	0.6984487	0.2225686	0.3196918	0.3988402	0.6420868	0.3730084	0.5161604	0.2229926	0.4062616	0.5045053	0.2911428	0.7127413	0.7517563	0.4228890	0.7166641	0.5727102	0.4104267	0.6661102	0.2457765	0.5300840	0.4851966	0.6213969
700	0.3941760	0.7338153	0.2798633	0.2878252	0.6257829	0.2193357	0.6157468	0.1957310	0.2454476	0.2054940	0.4344273	0.1175918	0.0807626	0.1032713	0.0384413	0.5299746	0.6188999	0.5902765	0.5715815	0.6920361	0.6176963	0.3456772	0.3896458	0.3282255	0.3465775	0.7694706	0.4045499	0.3956542	0.1819136	0.4451991	0.1360438	0.0122236	0.0402602	0.0198839	0.5862453	0.7814605	0.2876956	0.0941001	0.0456559	0.7110936	0.2567186	0.7186000	0.7027606	0.2832421	0.3821016	0.7550242	0.4583115	0.5139758	0.6196433	0.0610873	0.5495610	0.4617999	0.5971775	0.6076842	0.6212472	0.4410669	0.3520286	0.6722425	0.2688320	0.5236942	0.4872864	0.4841723	0.2146863	0.1996685	0.0820407	0.7469136	0.4302156	0.1634039	0.5887182	0.4329140	0.2865006	0.0137593	0.2761022	0.0294713	0.2669492	0.5699384	0.0591840	0.7333437	0.8471862	0.1686981	0.3832633	0.4496739	0.6784984	0.3527311	0.6246746	0.1704766	0.3258582	0.4711716	0.5117366	0.8146249	0.6148441	0.3372076	0.6594607	0.5954129	0.4121365	0.6547406	0.3412890	0.6885166	0.4787412	0.7263766
