"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.6637681	0.9109913	0.3956682	0.4858401	1.0257916	0.3549263	0.9536366	0.2995068	0.3233117	0.2362209	0.7654166	0.1612384	0.1312324	0.1352679	0.0548385	0.7256477	0.9955339	0.7670878	0.6856645	0.8107851	0.7986682	0.4232819	0.7902341	0.4068193	0.7762103	1.0095690	0.5462034	0.4642531	0.3501018	0.7773328	0.2591535	0.0396264	0.0299781	0.0294669	0.9672668	0.9682905	0.4382320	0.1830339	0.0560289	0.9597455	0.6221998	0.9804606	0.9409787	0.5554562	0.6756933	0.9928813	0.6833735	0.6719225	0.8243438	0.0906806	0.7799148	0.6894387	0.9721841	0.9590056	0.9493232	0.7425089	0.4997555	0.9809993	0.4791535	0.5821549	0.4871943	0.8548809	0.5346559	0.5244084	0.0886588	1.0217492	0.4612084	0.2122984	0.9594790	0.7941879	0.5752505	0.0064746	0.5913142	0.0280766	0.5026842	0.9704960	0.0371110	0.8553571	0.8347194	0.1607004	0.4618315	0.4841600	1.0377459	0.6428628	0.7356262	0.2002781	0.6079540	0.7299204	0.8612598	0.9805363	0.9846738	0.5414042	1.0096923	0.8619189	0.7231840	0.9631046	0.4586470	1.0014781	0.9174767	1.0579037
800	0.6844522	0.9519710	0.4403017	0.4326148	0.9781400	0.3438336	0.8696955	0.3257778	0.3263487	0.2388327	0.6970863	0.1758621	0.1042785	0.1253839	0.0386526	0.8049482	0.9570533	0.8290910	0.6324807	0.8301671	0.7569476	0.4289430	0.8055399	0.4690644	0.7440844	1.0343419	0.6202085	0.4659206	0.3632079	0.7208619	0.3033863	0.0569276	0.0286114	0.0310875	0.9927031	0.9664695	0.4308696	0.1889298	0.0537968	0.9704008	0.7196421	1.0307567	0.9948091	0.5345415	0.6597209	0.9336469	0.7279220	0.6075234	0.9530907	0.0931075	0.8003236	0.6755057	0.9374325	0.9075341	1.0212975	0.7084290	0.5276146	0.8185677	0.4464266	0.6873053	0.3599619	0.9516522	0.5823066	0.5269881	0.1117034	1.0202849	0.4884476	0.2061663	0.9240652	0.7811318	0.5939889	0.0112455	0.6588333	0.0371564	0.6036435	1.0536999	0.0340210	0.8291112	0.8466219	0.1850201	0.5268771	0.4897727	1.0016834	0.6061190	0.7220142	0.1873696	0.6336823	0.7401805	1.0080292	1.0162548	1.0090338	0.5854985	0.9315369	0.7248139	0.7734027	0.9564948	0.4908620	1.0198667	0.8132921	1.0056067
850	0.6316678	0.9717326	0.4431460	0.4353087	0.9927466	0.3526710	0.9074854	0.3383559	0.3827218	0.1877249	0.6640789	0.1607716	0.1179817	0.1431688	0.0598496	0.7741893	1.0259640	0.7544223	0.6532317	0.8096114	0.7857278	0.4300092	0.8184457	0.5054456	0.7952093	1.0151405	0.5958608	0.4756275	0.3204430	0.7518033	0.2477754	0.0579523	0.0477901	0.0373632	0.9538227	0.9860907	0.3848378	0.1736820	0.0741354	1.0271440	0.6907951	1.0303374	0.9956386	0.6050569	0.6716096	0.9791168	0.7262555	0.6419226	0.9317951	0.0879720	0.7600855	0.6835461	0.9576776	0.9146070	1.0411788	0.6923631	0.6321307	0.8851281	0.5260963	0.6006767	0.2933835	0.9716367	0.5344760	0.4736303	0.0983419	1.0550529	0.4535988	0.2171284	0.8638388	0.7761730	0.6581975	0.0229199	0.7389846	0.0467395	0.5886948	1.0386382	0.0509831	0.7590029	0.8865376	0.1656152	0.5310019	0.4716637	0.9863509	0.5778016	0.8353122	0.1591167	0.6145577	0.8596777	0.9612590	1.0178045	1.0693661	0.5724814	0.9532016	0.7645813	0.7767230	0.9368389	0.4202650	0.9672209	0.7513857	0.9155150
900	0.6552601	0.9592717	0.4684630	0.4492343	0.9855740	0.3161471	0.8858163	0.4383621	0.3259888	0.1988086	0.7858041	0.1435993	0.1097761	0.1248423	0.0564331	0.7646408	1.1317841	0.8816477	0.6204110	0.8187000	0.7309607	0.3999365	0.7562587	0.5348474	0.7045564	1.0453403	0.5143407	0.5256789	0.3031911	0.8168202	0.2484432	0.0350571	0.0239531	0.0423896	1.0290666	1.0357727	0.3902090	0.1821279	0.0892536	1.0551522	0.6568294	1.0909905	0.9636923	0.5670081	0.7037222	0.9236303	0.6437977	0.6364473	0.9243569	0.0868096	0.8505221	0.6218450	0.8666456	0.9532750	1.0000061	0.7001866	0.5848184	0.9412690	0.5055326	0.6541753	0.2850603	1.0154093	0.5277705	0.5056038	0.1295805	1.0476481	0.4841161	0.2182422	0.7873466	0.7925860	0.6491652	0.0209814	0.6918535	0.0478840	0.6585484	1.0501063	0.0568046	0.7203280	0.7959543	0.1511080	0.5307174	0.3992881	0.9680028	0.6672689	0.8057399	0.1585467	0.6099976	0.7357497	0.9397952	0.9980439	1.0374195	0.5932835	0.8442367	0.7851148	0.7562882	0.9416742	0.4110156	1.0425753	0.8055879	0.9949128
950	0.7019234	0.9489182	0.4439567	0.4721202	0.9918841	0.3736336	0.9752065	0.4001198	0.3301567	0.2159665	0.7158226	0.1486170	0.1422507	0.1382513	0.0427196	0.7884532	1.0572691	0.8327821	0.6439051	0.8351181	0.8655875	0.3772155	0.8383675	0.4455500	0.6776106	1.0805220	0.5065165	0.4639977	0.3002455	0.6980670	0.2562464	0.0341366	0.0122610	0.0427067	1.0150098	0.9847385	0.4478584	0.1978138	0.0805713	1.0631517	0.6171126	1.0411186	0.9901017	0.4869414	0.5924106	1.0721398	0.6494969	0.6559984	0.8679354	0.0626430	0.7000652	0.6912597	0.9852579	0.8482296	0.9824380	0.7277335	0.5472593	0.8705431	0.4660388	0.6634188	0.3013795	0.9946389	0.4790637	0.4661042	0.1231858	0.9574404	0.4574476	0.2463233	0.7963872	0.8044233	0.7148415	0.0249118	0.7641707	0.0622782	0.5755704	1.0209511	0.0609903	0.7994716	0.7297799	0.1330849	0.5640919	0.3983567	0.9347869	0.5948313	0.7671969	0.1858616	0.6396347	0.7249069	0.9118611	0.9584076	1.0564464	0.6379222	0.9589955	0.8818958	0.7039143	0.9867571	0.5012606	1.0285111	0.8001437	0.9587667
1000	0.5950928	1.0271508	0.4899974	0.4333292	0.9054568	0.4112459	0.9156861	0.3928381	0.3193714	0.2185039	0.7794143	0.2234057	0.1028549	0.1720815	0.0561094	0.7228087	0.9527440	0.8706653	0.6887993	0.8905861	0.8930003	0.3981230	0.7996684	0.4297158	0.6191886	1.0623998	0.5292529	0.4692152	0.2753637	0.7614622	0.2675419	0.0360722	0.0393786	0.0403072	1.0027857	0.9961530	0.4123122	0.1541929	0.0932693	0.9916604	0.5948095	1.0570797	0.9015406	0.4889583	0.5968089	0.9759432	0.6698523	0.6440094	0.9930124	0.0591241	0.7371053	0.7006660	0.9382972	0.8310170	1.0131840	0.7117442	0.5062237	0.8208715	0.4819529	0.7906069	0.3661646	0.9551599	0.4952687	0.4908509	0.1189390	1.0222898	0.4367562	0.2278938	0.7529243	0.8268923	0.6854700	0.0167664	0.6807185	0.0332403	0.5373499	1.0090484	0.0647815	0.8247264	0.8014160	0.2142165	0.5974087	0.4719710	0.9443055	0.6142617	0.7155620	0.2086824	0.5842801	0.6946110	0.9655059	0.9456766	0.9614683	0.7216483	0.9727370	0.7996443	0.6552687	0.8980282	0.5197742	1.0538549	0.7778952	1.1648989

0	0.6341023	0.9901066	0.4190932	0.3793498	0.9764513	0.4358126	0.9823987	0.3868111	0.3203737	0.1791404	0.7614537	0.1922546	0.0807830	0.1520933	0.0612017	0.7571890	0.9777940	0.8441441	0.6164572	0.8711152	0.7682870	0.3813273	0.8309329	0.4622415	0.7792630	1.0971193	0.5404401	0.5701477	0.3458996	0.7108716	0.1995060	0.0520940	0.0217791	0.0545088	1.0763431	0.9030167	0.4317527	0.1752307	0.0774597	1.0762706	0.5636867	1.2091707	0.9986097	0.3512500	0.5969613	0.9609235	0.6599099	0.6736092	0.8542972	0.0662124	0.7999571	0.6573206	0.9698224	0.9424052	0.9618570	0.7695100	0.5059382	0.8622607	0.5676863	0.8018292	0.5016883	0.8764218	0.4151790	0.4042536	0.1376858	1.0100385	0.4905487	0.2077147	0.8910487	0.7448876	0.6705228	0.0139778	0.7902602	0.0497779	0.5694752	1.0388436	0.0698845	0.8058096	0.9176073	0.1496118	0.4890002	0.4911047	1.1375813	0.5779067	0.8961163	0.1978984	0.6343110	0.7154755	1.0053382	0.9617925	1.0074620	0.6884568	1.0060296	0.7431953	0.7640602	0.9986468	0.4204071	0.9706137	0.8026743	1.0048734
50	0.6328385	0.9961702	0.6440278	0.4283545	1.0098123	0.4381976	1.0575804	0.5026745	0.3735661	0.0707195	0.3344607	0.0298531	0.0876873	0.1468389	0.0644925	0.6162973	0.9944964	0.7379727	0.6489923	0.9374910	0.7753659	0.3926775	0.7443991	0.6520770	0.6205840	1.0507076	0.5058038	0.5963360	0.3145963	0.7213428	0.2673728	0.0399997	0.0052791	0.0407762	0.9444253	1.0496132	0.5957378	0.0546336	0.0665503	0.9954713	0.5913075	1.0196835	1.0571226	0.4566180	0.8087881	0.9677493	0.6255954	0.8340475	0.8754842	0.0429322	0.7273519	0.6065272	0.9321496	0.7985328	1.0637037	0.7417687	0.3539840	0.7174994	0.4514784	0.6290870	0.3253620	0.8730594	0.4126370	0.4105683	0.1557879	1.0926047	0.5498427	0.1986122	0.9344834	0.6423649	0.5326776	0.0149856	0.5359296	0.0472823	0.4279442	1.0106285	0.3729300	0.6297933	0.9011402	0.1976177	0.4346213	0.2166029	1.0190364	0.4809732	0.8133191	0.2397239	0.2324193	0.6843690	1.0011479	0.9855212	1.0546013	0.7686990	1.0248985	0.9273864	0.8818678	1.0263179	0.2983811	0.5013332	0.8435068	1.0457252
100	0.6420417	1.0797106	0.7182179	0.4385373	1.0202172	0.3722263	0.9164774	0.5425652	0.2778800	0.0218153	0.1918547	0.0062724	0.0545254	0.1540473	0.0778468	0.5951164	0.9783760	0.6629116	0.6215149	0.9117977	0.8392812	0.4180405	0.6305492	0.7171033	0.6468282	1.0455948	0.5556224	0.5473663	0.2887082	0.7615580	0.2432716	0.0375456	0.0043724	0.0466039	1.0249884	1.0330393	0.7306098	0.0097151	0.0162532	0.9361304	0.6136144	1.0341819	1.0313171	0.3802221	0.7654662	1.0117296	0.8174763	0.9510539	0.8778641	0.0470172	0.5852133	0.5628273	0.8673276	0.7841220	0.9805598	0.8033758	0.2404839	0.6121129	0.4110350	0.5544469	0.1513604	0.8386607	0.4088788	0.3623440	0.1449485	0.9911135	0.5024133	0.2328255	0.9357128	0.6008406	0.4062383	0.0116052	0.4162807	0.0501837	0.4471612	1.0472927	0.5377560	0.5233906	0.8893422	0.1903228	0.3844518	0.1632824	0.9570147	0.5858740	0.7631385	0.5794914	0.2139452	0.7329080	1.0630548	0.9389689	1.0309678	0.7614100	1.0202020	1.0183405	0.9655198	0.9551479	0.3081860	0.2922227	0.9676973	0.9285701
150	0.5528787	1.1053116	0.7369118	0.4535848	0.9959516	0.3441414	0.9155122	0.4914089	0.1138282	0.0081977	0.1546849	0.0027386	0.0667200	0.1224102	0.0854227	0.6185977	0.9984394	0.6701804	0.6708667	0.8661359	0.8569887	0.4450479	0.5999389	0.7031194	0.4846665	1.0825697	0.4807013	0.5663013	0.2566649	0.7624153	0.2200636	0.0118184	0.0014337	0.0222219	0.9183206	1.0103628	0.8377399	0.0100275	0.0033277	0.9517856	0.5841029	0.9338507	0.9701540	0.3825140	0.8077675	1.1148029	0.7996191	1.0684762	0.9105742	0.0353253	0.5820660	0.6310710	0.9852387	0.7522177	0.9890161	0.8858318	0.2062568	0.5932468	0.3394257	0.5904603	0.2322644	0.7755148	0.3424222	0.3573738	0.1153449	1.0241356	0.5725178	0.2798347	0.9786638	0.6607520	0.3663616	0.0078104	0.1761984	0.0403278	0.4782298	0.9542026	0.5319657	0.4895832	0.8891737	0.2222463	0.3361414	0.1750040	1.0610430	0.6120263	0.7082916	0.7025565	0.2324312	0.7358476	0.9596571	0.9893517	0.9681020	0.6227605	1.0389271	0.9890492	0.9957408	0.9931961	0.3300519	0.2616763	0.9961384	0.9724010
200	0.6310534	1.0580974	0.7151092	0.4575967	1.0116505	0.3642790	0.9687453	0.5097540	0.0479173	0.0131413	0.1426022	0.0008770	0.0498122	0.1289648	0.0713749	0.6596362	1.0875026	0.7798003	0.7023146	0.9683138	0.8459031	0.4395706	0.5283589	0.7384285	0.4552122	1.0317745	0.5254979	0.6035698	0.2985083	0.7398345	0.2448509	0.0281174	0.0003575	0.0386039	1.0094685	1.0026552	0.7665536	0.0022345	0.0011018	1.0730790	0.4884711	0.9943031	1.0835020	0.3241157	0.8647160	0.9990656	0.8179615	0.9377975	0.9618733	0.0369748	0.5209838	0.6503142	0.9736144	0.7339891	1.0310653	0.8574850	0.1630132	0.6271446	0.3909190	0.6135715	0.3117603	0.7324991	0.3521765	0.2705944	0.1216231	1.0374942	0.5993471	0.2761149	1.0446046	0.5092896	0.3548974	0.0047053	0.1264427	0.0514130	0.4347303	1.0278578	0.5097477	0.4752583	0.9309473	0.2934872	0.2970799	0.1494221	0.9409781	0.6297076	0.7839711	0.8181245	0.2113479	0.7031879	0.9136952	1.0087051	0.9911549	0.5238459	0.9623918	1.0321655	0.9724583	0.9183203	0.3404783	0.2665948	1.0371547	1.0009374
250	0.6307051	1.0593306	0.7394994	0.3571519	0.9208280	0.3610805	0.8857941	0.4560841	0.0547925	0.0165218	0.1359049	0.0000000	0.0507569	0.1262331	0.0688423	0.6379429	1.1097709	0.6868720	0.7033722	0.9867944	0.8981586	0.3728628	0.5174805	0.7373130	0.4097947	1.0361225	0.5665293	0.5481719	0.3169841	0.7198337	0.2620611	0.0309970	0.0010807	0.0442776	0.9695583	1.0987596	0.7861576	0.0001077	0.0006228	1.0128370	0.4977996	0.9267642	1.0282503	0.3189865	0.8713439	1.0152894	0.8883279	0.9521455	0.8078088	0.0407517	0.5799114	0.6612914	0.9245951	0.6456898	1.0194389	0.8573779	0.1829450	0.6611572	0.3128739	0.6071565	0.3311927	0.6773199	0.2852294	0.2189213	0.1275120	1.0210953	0.6297255	0.2398059	1.0473937	0.5622903	0.2958878	0.0028198	0.1069042	0.0387889	0.3984815	0.9958586	0.5072906	0.4957452	0.9521717	0.2593735	0.3380859	0.1769138	1.0130700	0.6234088	0.7107840	0.7894405	0.1889292	0.7378957	0.8189739	1.0429061	0.9948796	0.4876874	0.9839348	1.0590670	0.9938788	0.9305978	0.3545133	0.2431143	0.9868506	0.9818338
300	0.6198357	1.0337884	0.7576787	0.4069561	0.9949768	0.4016260	0.8286004	0.4876276	0.0707484	0.0107800	0.1632412	0.0002241	0.0738844	0.1488993	0.0661856	0.6240583	0.9608804	0.7613389	0.6842433	0.9940171	0.7812257	0.3735806	0.5601336	0.8079455	0.4295081	1.0038353	0.5050508	0.5661390	0.3103295	0.7468607	0.2230576	0.0429136	0.0072868	0.0507108	0.9953340	1.0845857	0.7993174	0.0018817	0.0001556	1.0339907	0.4658021	1.0021747	0.9936021	0.2832377	0.8187615	0.9739726	0.8263450	0.9899801	0.9873831	0.0290789	0.5699701	0.6858982	1.0048744	0.6882459	0.9667061	0.7915388	0.2149446	0.6560464	0.3560588	0.6172204	0.3497103	0.5687037	0.1965488	0.1453321	0.1031919	0.9885902	0.5756246	0.2588494	0.9884412	0.4854228	0.2976131	0.0034547	0.1020470	0.0396161	0.2830659	1.0779608	0.4414055	0.4972263	1.1097220	0.3389435	0.3202336	0.1363896	1.0321550	0.6181332	0.7151410	0.7373313	0.2269255	0.8073576	0.6402226	1.1062295	1.0698377	0.4973391	1.0742614	0.9243140	0.9181056	1.0480477	0.3162829	0.2922044	0.9338975	0.9862715
350	0.6576233	0.9881640	0.6962360	0.4779781	0.9576914	0.3714442	0.8449504	0.4862627	0.0675352	0.0025457	0.1722385	0.0006942	0.0897575	0.1573472	0.0755779	0.5768920	0.9062155	0.7033028	0.6876919	0.9209269	0.8109119	0.3749020	0.5259434	0.7258472	0.4754801	0.9651591	0.5493152	0.5476685	0.3650228	0.7829403	0.2066408	0.0318961	0.0000000	0.0249618	0.9182939	1.0328222	0.8033662	0.0005428	0.0001353	1.0123692	0.4454567	0.9226217	0.9414447	0.3080740	0.8219511	1.0246666	0.8159579	1.0268312	0.9197829	0.0347488	0.5732645	0.6354762	1.0409985	0.7474199	1.0162543	0.8807869	0.2010123	0.6492810	0.3221088	0.5727245	0.3636159	0.5128714	0.2244001	0.1771930	0.1037851	0.9973363	0.5510741	0.2090331	1.1153577	0.4731450	0.3176009	0.0029274	0.0891953	0.0376663	0.2450668	1.0054307	0.5453643	0.4719096	1.0260469	0.3670935	0.3575723	0.1713307	1.0200269	0.7223422	0.8061963	0.7437368	0.2019453	0.7203332	0.6164021	1.0337491	1.0220495	0.6429069	1.0623700	0.9168735	0.9299096	0.9737338	0.3141617	0.2724569	0.9490951	0.9718302
400	0.5735049	0.9613919	0.7788387	0.5081203	1.0762623	0.3491031	0.8613193	0.4966439	0.0768617	0.0166479	0.1498678	0.0010289	0.0641580	0.1821237	0.0620133	0.6085672	0.9855225	0.7241777	0.7399077	0.9524300	0.7874617	0.3191501	0.4958757	0.7632491	0.4719068	0.9946208	0.5025460	0.5674675	0.3842440	0.7018992	0.1947563	0.0358804	0.0001511	0.0248464	0.9771904	0.9644128	0.7949970	0.0018136	0.0000000	0.9903923	0.4434874	1.0233234	0.9454001	0.3590696	0.8686966	1.0849950	0.8415461	1.0441618	0.8293058	0.0575003	0.6178097	0.6587450	0.9352566	0.6765000	1.0527508	0.8527681	0.2513011	0.5878029	0.3356347	0.5951095	0.3288790	0.5270199	0.1776140	0.1920557	0.0854807	1.0359398	0.5941008	0.2193721	0.9498829	0.4642257	0.3155900	0.0105522	0.0810678	0.0539978	0.3560848	1.0159166	0.5307456	0.5748471	0.9440900	0.3671087	0.3357853	0.1937720	1.0169485	0.6382849	0.7903350	0.6855330	0.2370606	0.6809047	0.5546579	1.0389639	1.0401252	0.6437858	1.0177303	0.9495312	1.0080873	0.9498053	0.3115946	0.2976839	1.0139005	1.0073111
450	0.5147013	0.9494014	0.7400156	0.4828147	1.0434249	0.3381019	0.8540671	0.4703322	0.0532929	0.0091925	0.1659943	0.0003274	0.0721464	0.1781897	0.0599540	0.6370661	0.9780171	0.7337501	0.6815581	0.9866520	0.8505088	0.3699553	0.5334867	0.7880967	0.4807269	1.0408710	0.5829924	0.5475445	0.3527613	0.7980798	0.2143864	0.0574298	0.0014155	0.0504334	1.0228649	1.0420867	0.7543748	0.0013153	0.0002137	0.9889265	0.4235657	1.0226360	0.9709508	0.3288063	0.8294145	0.9401476	0.7608452	1.0339469	0.9229963	0.0540735	0.6300480	0.6425896	0.9552376	0.6537528	1.0056914	0.8404607	0.2263778	0.6459394	0.3759250	0.5516681	0.3976287	0.6000030	0.1815001	0.1847952	0.1148827	0.9961510	0.5675718	0.2909476	0.9533439	0.5229785	0.2331212	0.0185033	0.0747386	0.0394093	0.3087619	0.8703400	0.5964173	0.5415512	0.9710962	0.4622618	0.2986343	0.1952661	0.9887911	0.6033153	0.7231414	0.7979710	0.2700487	0.7575775	0.5118986	1.0988520	0.9464387	0.6213458	0.9952286	1.0362426	0.9227564	0.9713578	0.2972223	0.2314262	0.8190703	1.0324893
500	0.4888433	1.1063747	0.7792207	0.4359044	0.9677984	0.3126521	0.9169539	0.5678509	0.0785516	0.0119942	0.1779799	0.0000000	0.0714921	0.1470281	0.0623852	0.5587733	0.9848326	0.6819402	0.6451615	0.9511899	0.8626036	0.4517478	0.6095769	0.7819150	0.5200819	1.0479645	0.5124293	0.5930314	0.2973162	0.7817243	0.1910548	0.0596130	0.0000000	0.0363300	1.0909805	1.0219267	0.7249890	0.0018206	0.0002323	1.0567153	0.4345181	1.0017192	0.9695901	0.3465974	0.8400016	0.9655704	0.8508924	0.9804036	0.8722574	0.0687791	0.6299775	0.6396483	0.9346006	0.6117691	0.9200747	0.8361793	0.2051528	0.6997424	0.3811814	0.5622129	0.3806411	0.5410205	0.2164231	0.1910028	0.1033840	0.9801843	0.6801410	0.2967272	0.9160324	0.4879952	0.3651603	0.0072331	0.1064558	0.0346592	0.2936288	1.0221838	0.5761371	0.5400356	1.0239387	0.3491628	0.3425894	0.2246055	0.9909013	0.5977192	0.6942998	0.6852409	0.2526931	0.7311325	0.5788369	0.9641950	0.9693033	0.5224543	0.9657190	0.9549195	0.9221378	0.9656519	0.2902256	0.2316395	0.8284381	1.0760916
550	0.5388478	1.0762004	0.4780462	0.4133110	0.9748156	0.3145765	0.9250621	0.3028684	0.1220098	0.2534684	0.5525722	0.1183220	0.0896928	0.1541444	0.0524018	0.6253543	0.9340343	0.7117228	0.7159135	1.0071916	0.8111598	0.4630661	0.6230507	0.5679513	0.4523259	0.9235132	0.6087161	0.6125959	0.3453991	0.7927969	0.2316283	0.0496758	0.0306333	0.0310341	0.9986254	1.0389853	0.6222679	0.1226880	0.0065003	1.0157776	0.4611754	0.9791452	1.0280255	0.3532038	0.6347900	0.9667621	0.8159267	0.8021321	0.8521637	0.0668296	0.7336670	0.6055456	0.8765635	0.7214488	0.9837539	0.8802644	0.4433749	0.8259859	0.3844807	0.6000439	0.7387153	0.5319739	0.2114993	0.1692844	0.1125879	1.0878348	0.6240322	0.2823084	0.9897331	0.6115956	0.3466804	0.0061474	0.1268455	0.0571085	0.2977426	1.0824717	0.2486574	0.8167529	0.9804426	0.3307730	0.2935694	0.6515670	0.9536056	0.6070999	0.6997614	0.5202088	0.5259763	0.7314582	0.3398769	0.9441574	0.9708764	0.5512560	0.9900264	0.8556180	0.6497313	0.9981172	0.3656356	0.7045526	0.5822915	0.9902925
600	0.5845557	0.9781333	0.3959879	0.4629275	1.0011712	0.3619102	0.8662863	0.2732139	0.2952930	0.2633846	0.7176725	0.1822986	0.1009255	0.1600935	0.0521207	0.7158229	0.9042899	0.8577841	0.7707751	1.0255883	0.8619901	0.4858976	0.7036790	0.5108742	0.4416689	1.0693996	0.5698330	0.5765243	0.3275952	0.7681565	0.2288620	0.0396738	0.0431386	0.0301786	1.0141953	1.0288026	0.4890189	0.1635008	0.0222673	0.9701488	0.4165495	0.9405836	0.9798341	0.4058608	0.5700003	0.9790672	0.7500236	0.7706334	0.9420778	0.0858065	0.7300271	0.6188492	0.8834712	0.8497815	0.9624185	0.8319447	0.5213626	0.8913718	0.3763525	0.5992114	0.9331831	0.5453657	0.2207541	0.2070407	0.1321434	1.0748255	0.5657623	0.2437730	0.9421501	0.5616469	0.3509889	0.0074028	0.1927206	0.0521300	0.3810193	0.9594608	0.1220855	0.9731309	0.9929599	0.3307208	0.3611996	0.6680367	1.0338772	0.6826997	0.7497860	0.3315868	0.5917566	0.7642483	0.3890461	1.0240638	1.0218043	0.6017923	1.0365692	0.7553993	0.6219685	0.9328294	0.4133762	0.9055142	0.6363719	0.9770752
650	0.5549390	0.9965663	0.4156948	0.4224858	0.9776380	0.3554551	0.8888363	0.2516475	0.3886435	0.2696135	0.7261274	0.1601406	0.1359616	0.1627776	0.0626649	0.7623555	0.8983371	0.7492143	0.6902977	0.9954010	0.7627501	0.4096910	0.6204062	0.5112457	0.5308458	0.9864997	0.5435821	0.4925056	0.2943973	0.7355309	0.2192807	0.0435846	0.0279237	0.0445682	1.0402219	1.0217564	0.5064161	0.1511395	0.0433961	1.0353245	0.4115225	1.0034079	1.0429429	0.4231446	0.6843483	1.0812997	0.7223053	0.7388273	0.8595039	0.0861466	0.7427242	0.5994847	0.8596703	0.9627194	0.9543813	0.6567334	0.4821516	0.8636618	0.4113223	0.6093395	0.9414347	0.7323103	0.3490997	0.3081658	0.1077579	1.0821256	0.5197327	0.2150875	0.8062127	0.5399459	0.4173721	0.0000000	0.3104911	0.0465066	0.3472329	1.0132693	0.0656285	0.8658602	1.0692797	0.2680750	0.4337310	0.5136719	0.9774589	0.6295159	0.7793046	0.2231641	0.5852768	0.7082932	0.5609490	1.0758359	1.0296293	0.5237958	0.9923902	0.8582401	0.6366637	1.0012896	0.3947442	1.0334775	0.8014150	1.0069930
700	0.6617751	0.9780156	0.3765244	0.3994490	1.0480301	0.3191055	0.8790875	0.2881898	0.3790694	0.2876673	0.6841191	0.1629684	0.0988598	0.1778318	0.0611130	0.8195991	0.9858154	0.8380249	0.6568417	0.9434056	0.7737075	0.4096663	0.7020350	0.4913980	0.5443266	1.0771353	0.6133708	0.5303936	0.2473089	0.7768314	0.2240039	0.0285874	0.0270748	0.0339247	0.9619114	0.9945168	0.4784762	0.1797045	0.0556095	0.9319444	0.4599335	1.0357218	1.0251339	0.4865264	0.6292588	0.9568884	0.7480811	0.6640851	0.8880220	0.0836527	0.7949187	0.6076001	0.9121475	0.9243021	0.9851127	0.7718759	0.5205281	0.8827375	0.4550104	0.7068054	0.8475389	0.8121611	0.3663231	0.3678674	0.1159243	1.0003889	0.4632303	0.2395474	0.9354343	0.6022489	0.5191055	0.0117842	0.4539622	0.0582365	0.3884499	0.9513853	0.0700906	0.9299136	1.0283530	0.2839296	0.4836651	0.4766334	1.0588994	0.5637256	0.7726139	0.2456951	0.5453070	0.7222067	0.7017836	1.1258633	0.9799218	0.5585542	1.0475931	0.8002916	0.6428785	1.0461475	0.4094932	1.0024367	0.7478350	1.0729402
750	0.6505630	1.0434935	0.3586972	0.4247612	0.9268624	0.2985814	0.9810432	0.3135135	0.2589842	0.2704001	0.6186811	0.1497846	0.1300743	0.1306787	0.0552737	0.8250675	0.9907671	0.7564900	0.6659285	0.9154834	0.7740584	0.3963733	0.6975703	0.4775622	0.5135027	1.0431061	0.5263736	0.5144592	0.2683388	0.7252553	0.2335071	0.0631100	0.0368049	0.0280632	1.0103317	1.0358608	0.4521242	0.1799686	0.0689873	0.9878594	0.5070774	1.0563768	1.0226259	0.6403424	0.5198239	1.0532134	0.7385819	0.7304493	0.9444190	0.0850441	0.7451399	0.6119971	1.0235721	0.9841505	1.0191887	0.8518750	0.5384458	0.9824610	0.4112121	0.6615699	0.6719359	0.8463123	0.4281687	0.4003939	0.1030519	1.0046183	0.4480166	0.2000420	0.8157544	0.5663516	0.5831929	0.0096360	0.5528557	0.0435039	0.4403639	1.0244193	0.0698990	0.9035250	1.0276799	0.2361665	0.6069025	0.3380901	1.0403519	0.5002786	0.8201053	0.2182485	0.5865029	0.6711060	0.8506151	1.1430642	0.9181131	0.5362185	0.9806432	0.7865471	0.7558976	1.1315893	0.4601545	1.0268169	0.7954151	0.9968145
