"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.6135048	0.9868603	0.5321560	0.4715310	0.9472776	0.4842194	0.6424481	0.2353614	0.2496499	0.4485819	0.8545404	0.1737396	0.1420382	0.1427722	0.0821794	0.7160241	0.9422567	0.7910349	0.6726867	0.9559861	0.7823635	0.3506826	0.5371754	0.4796851	0.4253343	1.1156330	0.5664927	0.3885933	0.3683895	0.7467818	0.2949551	0.0365821	0.0350076	0.0630096	0.8690305	1.0311310	0.5413202	0.0868593	0.0091587	0.9356289	0.8216636	0.8979374	0.7328472	0.4224241	0.2120803	1.0642861	0.7720520	0.9099524	0.9691215	0.0681880	0.6874499	0.8059883	0.9316807	0.9270507	0.9905772	0.8253825	0.3242892	0.6179319	0.2489052	0.6276456	0.1739827	0.9743136	0.5306394	0.5373990	0.0587740	1.0026722	0.5625751	0.2117225	0.9888036	0.5616541	0.2587122	0.0068273	0.1335444	0.0399678	0.6364375	0.9640194	0.0498259	0.5504632	0.4539618	0.1088137	0.6230308	0.3193531	0.8325831	0.6428418	0.5401819	0.2208356	0.6203916	0.6785302	0.0629202	1.0346739	0.7929132	0.1012464	0.9954047	0.8867736	0.7497639	0.6650591	0.9511566	1.0236062	0.9552877	0.8746804
650	0.6450937	1.0212199	0.4605126	0.4539566	1.0267723	0.4156223	0.7995012	0.2451465	0.4129570	0.3497332	0.8274336	0.2104908	0.1460766	0.1816358	0.0708068	0.6488511	0.9536149	0.8588093	0.6348376	0.8235623	0.8273321	0.3602494	0.6255054	0.4906801	0.5265061	1.0213997	0.5447039	0.4829982	0.3297081	0.7869477	0.2462713	0.0450114	0.0397969	0.0434122	0.9127344	1.0273322	0.5360597	0.1291450	0.0075572	1.0081500	0.6953883	1.0326553	0.9372657	0.4582966	0.4355506	1.0404503	0.6733966	0.7488238	0.8713959	0.0717048	0.7707562	0.7427178	0.9912213	0.9005367	0.9543825	0.7929565	0.3406108	0.7929522	0.3639756	0.6733011	0.2253541	0.9327955	0.4283517	0.4600319	0.0873136	0.9947900	0.5227481	0.2253736	0.9481051	0.6709495	0.3626439	0.0055181	0.2800122	0.0480534	0.5472059	1.0524627	0.0403750	0.6097177	0.6811446	0.1668011	0.5999203	0.3365267	0.9584091	0.7507028	0.6081247	0.2100173	0.6270654	0.8487461	0.2792843	0.9641296	0.9308747	0.2101406	1.0379128	0.8905120	0.7304325	0.8540761	0.7443110	0.9863414	0.8146716	0.9848636
700	0.6380892	0.9580334	0.4938113	0.5504666	1.0986900	0.4509612	0.8712231	0.3246960	0.3593556	0.2869958	0.8220157	0.2395038	0.1745765	0.1532574	0.0567235	0.7171490	0.9276062	0.8119024	0.7728513	0.7778786	0.9080469	0.3654199	0.7513087	0.3933062	0.6585231	1.0676301	0.5168586	0.5481703	0.3686437	0.8101817	0.2446832	0.0318886	0.0400626	0.0306783	0.9153072	1.0371132	0.4850519	0.1388292	0.0418428	0.9739674	0.6693403	1.0602420	1.0365556	0.5260716	0.5395776	1.0535675	0.7538136	0.7517903	0.9152324	0.0707879	0.7332312	0.7090015	0.9962184	0.8713643	1.0611323	0.7593274	0.4378214	0.8338082	0.4259408	0.6150204	0.4047007	1.0088961	0.3974965	0.4797903	0.0845577	0.9997867	0.5134713	0.2468085	0.9492416	0.7465642	0.4761202	0.0122720	0.4095806	0.0268352	0.5310856	0.9991124	0.0335575	0.7332213	0.8140628	0.2292339	0.6013223	0.4385739	1.0249895	0.7284560	0.7054122	0.2101431	0.6104336	0.7688153	0.5140906	0.9346132	0.9309317	0.3829946	1.0093465	0.9100848	0.7017600	0.9007695	0.5728772	1.0121150	0.8100654	0.9350898
750	0.5954679	0.9821644	0.4296348	0.5289938	1.0038252	0.3679733	1.0046377	0.2823460	0.3332005	0.2170608	0.7962990	0.1863753	0.1519765	0.1372732	0.0662663	0.7477786	0.9430384	0.8174992	0.6686077	0.8793830	0.7791072	0.3691595	0.7662399	0.4392509	0.7669353	1.1473452	0.5278403	0.4880325	0.3335104	0.8273326	0.2882805	0.0424243	0.0296480	0.0236404	0.9214813	1.0540568	0.4617486	0.1384178	0.0736160	1.0243424	0.6308402	0.8560049	0.9729407	0.5686403	0.6032894	1.0828926	0.8040190	0.7296025	0.8540584	0.0657005	0.7057761	0.7596022	0.9952868	0.9047945	1.0190090	0.7864590	0.4886936	0.8511063	0.4212689	0.5814934	0.4665991	0.8951827	0.4665737	0.4460635	0.0872685	0.9631563	0.4938252	0.2470637	0.9269549	0.7140828	0.5581273	0.0097064	0.5268284	0.0290104	0.4447333	1.0208475	0.0569099	0.6983985	0.9064781	0.1848712	0.5715818	0.4769226	1.0200816	0.6713737	0.7689680	0.2371879	0.6227346	0.6956310	0.6756487	0.9891271	1.0154286	0.4894366	1.0580286	0.8566164	0.7244534	0.8961476	0.4726956	1.0412088	0.8874624	1.0201440
800	0.6802285	0.8597676	0.3655322	0.4462074	1.0728333	0.4041580	0.9198169	0.3020443	0.3355715	0.2764279	0.7934926	0.1761114	0.1421433	0.1380977	0.0589500	0.6904495	0.9533699	0.8407792	0.6993059	0.8542264	0.8472421	0.4103274	0.7436245	0.4431076	0.7202423	1.0810907	0.6141320	0.5452611	0.3197394	0.7224544	0.2814873	0.0471268	0.0204596	0.0284678	0.9868998	0.9747209	0.4216191	0.1589145	0.0648448	0.9372701	0.6785097	1.0315683	0.9889346	0.5883719	0.7110644	1.0345673	0.8089198	0.6359283	0.9488068	0.0842219	0.7653527	0.6794495	1.0294214	0.9490548	0.9881987	0.7572476	0.5773326	1.0192290	0.4346241	0.7202462	0.4631957	0.8726679	0.5195055	0.5171923	0.0946006	0.9662722	0.4966437	0.1877524	0.9161785	0.7925568	0.5340090	0.0154513	0.6696313	0.0252857	0.5117708	1.1084376	0.0330041	0.8104600	0.8181144	0.1982049	0.5255406	0.4853749	1.0758236	0.5972329	0.7002061	0.2005975	0.6406746	0.7643709	0.9185508	0.9986739	0.9762295	0.5320067	0.9318666	0.7661067	0.7795046	0.8708751	0.5081312	0.9931037	0.8676442	1.0381130
850	0.6928031	0.8533154	0.3893026	0.4395099	1.0604377	0.3189097	0.8634793	0.3330361	0.3507830	0.2582634	0.6946611	0.1810532	0.0791891	0.1733534	0.0554337	0.8568539	0.9889133	0.8758278	0.6985875	0.8907965	0.7239903	0.3952852	0.7493545	0.5566790	0.7169862	1.1024654	0.5300465	0.4798575	0.2885606	0.7333733	0.2453956	0.0319988	0.0179143	0.0323690	1.0189345	1.0111375	0.4228629	0.1702374	0.0874025	0.9464351	0.7587265	0.9661731	1.0159902	0.5549933	0.6492300	0.9613831	0.7493808	0.6479085	0.9435245	0.0964171	0.7613047	0.6724492	1.0015920	0.9619299	0.9883329	0.6920299	0.5579404	0.9587216	0.5714908	0.6378299	0.3518422	0.9890035	0.5888560	0.4955980	0.1155427	1.0085893	0.4518057	0.1701293	0.7831174	0.7205223	0.6437430	0.0243581	0.7034903	0.0394679	0.6054799	1.0125641	0.0252581	0.8543983	0.9070616	0.1587894	0.5201411	0.4710663	1.0890139	0.6120748	0.7055690	0.2109512	0.6225439	0.7315746	0.9625666	1.0573347	0.9991215	0.6241387	0.9901131	0.8209662	0.8099736	0.9213751	0.4446974	0.9201735	0.8335715	1.0034902
900	0.7271547	0.9090809	0.4368759	0.3963256	1.0229549	0.3305590	0.8669723	0.3636926	0.3694539	0.2230020	0.7035095	0.1704649	0.1025445	0.1370523	0.0638936	0.8358483	1.0240451	0.8980857	0.5843908	0.8513695	0.7943135	0.4145829	0.7582279	0.5101781	0.7663850	1.0679310	0.5362606	0.4873552	0.3059485	0.7772959	0.2337829	0.0360413	0.0400546	0.0356899	1.0938997	0.9781166	0.3840802	0.1582401	0.0629920	1.1371729	0.6975460	1.1111214	0.9635262	0.5978163	0.6426080	0.9382114	0.7241398	0.6305470	0.8878433	0.0823825	0.7624787	0.6333620	0.9126827	0.8987413	1.0004195	0.6299819	0.5945078	0.9054466	0.5927627	0.6620338	0.3176480	0.9801566	0.5453894	0.5213448	0.1281334	1.0297842	0.4939127	0.2051703	0.8108665	0.8168917	0.6781637	0.0364790	0.7248587	0.0480972	0.6146528	1.0537413	0.0496949	0.8285115	0.7960657	0.1226699	0.5577727	0.4050018	0.9744019	0.6038000	0.7525874	0.1944246	0.7401750	0.7334496	0.9686389	0.9632645	1.0142756	0.6238239	0.9792275	0.7794740	0.8200667	0.9243060	0.4358696	0.9461189	0.8408996	0.9619843
950	0.7406117	0.9331199	0.3957238	0.4758048	0.9367918	0.3866117	0.8980249	0.3846064	0.3604099	0.2215205	0.8268452	0.1548574	0.1206698	0.1242539	0.0556038	0.8153642	0.9682284	0.8241662	0.6504432	0.7872018	0.7190334	0.4127631	0.8004964	0.3899278	0.6356462	1.0585513	0.4915011	0.4650612	0.3582691	0.7841561	0.1908237	0.0301516	0.0335716	0.0394627	1.0708098	0.9902513	0.3833626	0.1595811	0.0876530	1.1718078	0.6193736	1.0151168	1.0379769	0.5452992	0.5922377	0.9535883	0.6900843	0.6479340	0.8171896	0.0711482	0.7735083	0.6664616	0.8961922	0.9571385	0.9585128	0.7303551	0.5798563	0.8490180	0.4687993	0.6442532	0.2853970	1.0087226	0.5161996	0.5094565	0.1062574	1.1116116	0.4648084	0.2516026	0.8516181	0.8196302	0.6549615	0.0207881	0.7779388	0.0481463	0.5695826	1.0231721	0.0666066	0.7788617	0.7436200	0.1658947	0.5248800	0.4193186	0.9501209	0.6175986	0.6873887	0.1548011	0.6854411	0.7169248	0.9593503	0.9538456	1.1141724	0.5940819	0.9188634	0.8379736	0.6981556	0.8567315	0.4400543	1.0831981	0.8718739	0.9131390
1000	0.7081479	0.9827341	0.3981167	0.4792794	0.8517537	0.3337901	0.9375805	0.4427949	0.3283066	0.2240146	0.8244855	0.1855082	0.1208704	0.1204418	0.0564988	0.7191414	0.9097413	0.7816426	0.6915949	0.8111500	0.9008449	0.4004124	0.7598243	0.4763112	0.6183116	1.0888052	0.5583310	0.4021694	0.2728712	0.7516464	0.2401073	0.0405510	0.0167924	0.0397532	1.1325018	1.0472140	0.4483937	0.1978100	0.1089921	1.0450764	0.6230424	1.1180558	0.9804232	0.5758243	0.5524264	1.0613038	0.6921437	0.6842842	0.8775672	0.0908801	0.7583543	0.7872386	0.9535103	0.8982306	1.0283666	0.7619207	0.5906581	0.9400280	0.4390442	0.6841915	0.3198334	0.9762179	0.4760899	0.4748859	0.1132826	1.0288554	0.4661738	0.2591435	0.7588577	0.8152764	0.7941503	0.0267266	0.7513107	0.0522511	0.5797986	0.9830046	0.0817744	0.8228172	0.7765319	0.2176601	0.5369127	0.3875852	0.9033076	0.6600038	0.7381945	0.1435291	0.5657332	0.7105147	0.9818417	0.9543783	1.0278472	0.7304299	0.9319592	0.7886735	0.7447010	0.8950242	0.5552100	1.0738763	0.8132314	1.0853807

0	0.6528003	1.1074187	0.4141517	0.4048581	0.9320796	0.3804809	0.9613510	0.4077537	0.2952494	0.1851615	0.7612862	0.1926665	0.0789888	0.1649343	0.0577156	0.7998750	1.0635110	0.8498479	0.6550870	0.9419007	0.8145110	0.3857788	0.8943046	0.4519279	0.7761433	1.0187107	0.5626887	0.5008810	0.3263376	0.7685605	0.2629109	0.0347434	0.0338424	0.0732149	1.0277480	1.0301748	0.4171313	0.2118700	0.0784158	1.1254081	0.5789257	1.1975696	1.0468602	0.4366678	0.5920678	1.0632581	0.6950670	0.7168212	0.8079085	0.0512944	0.8134152	0.5744115	0.9375696	0.9240472	0.9654172	0.7543014	0.5141563	0.9050866	0.5111863	0.8296692	0.5510890	0.9057649	0.4431775	0.4213376	0.1595282	0.9958255	0.4673953	0.1864300	0.9314666	0.7224908	0.6061940	0.0302421	0.7109268	0.0464392	0.6160032	0.9884328	0.0555419	0.8193537	0.8600100	0.1882277	0.5359191	0.4979228	1.1072956	0.4972503	0.8770346	0.1600736	0.6652209	0.7064475	1.0989278	1.0345727	1.1474973	0.6610427	1.0901866	0.7833432	0.8214398	1.0299240	0.4389661	0.8535547	0.7990892	1.0431017
50	0.6530944	0.9467271	0.5567699	0.3859408	0.9038897	0.4122711	0.9549380	0.4003241	0.3857062	0.1451998	0.5503030	0.1324004	0.1053217	0.1127145	0.0751818	0.7520363	1.0664256	0.8450620	0.5976595	0.9696778	0.8377055	0.3929997	0.7607274	0.5791830	0.6185663	1.0486662	0.5441983	0.5936834	0.3774525	0.6982210	0.2183993	0.0664444	0.0233892	0.0211777	0.9644061	0.8932150	0.5602505	0.1247208	0.1175341	1.0607553	0.5775390	1.0783435	1.1160985	0.4175553	0.6915528	0.9375477	0.6529646	0.6783250	0.8796690	0.0437937	0.8110715	0.6633743	0.9361130	0.8061006	0.9909502	0.7257852	0.4491409	0.8710930	0.4409546	0.7068058	0.5614865	0.9625473	0.3850435	0.3431814	0.1032058	0.9643332	0.4742692	0.2514559	1.0103098	0.6594683	0.6177901	0.0067689	0.6333471	0.0333477	0.4232898	0.9801309	0.1734445	0.7370812	0.9657909	0.2230306	0.4583268	0.3039241	0.9589871	0.4909018	0.7584128	0.2052815	0.4293056	0.6203640	0.9163230	1.0146520	1.2602678	0.7631133	1.0233870	0.8421945	0.7835405	1.0085656	0.3585904	0.8014877	0.9135198	0.9921550
100	0.6323531	1.0605286	0.6729509	0.4207349	0.9344792	0.4002284	1.0168997	0.4643446	0.2950392	0.0621093	0.3912727	0.0609850	0.0895230	0.0907837	0.0803221	0.6872121	1.0458228	0.8648093	0.5910049	0.9393644	0.8433269	0.3502100	0.7744374	0.5979413	0.6570998	0.9677209	0.5430072	0.5289844	0.3381247	0.6604304	0.2472927	0.0230519	0.0115725	0.0446683	0.9733921	1.0091727	0.6833807	0.0440484	0.0581045	1.0865946	0.5464220	1.0098225	1.0566133	0.4076876	0.7841958	0.9928176	0.7138824	0.8600316	0.8522031	0.0534401	0.6841675	0.5825823	0.8930870	0.7080805	1.0893095	0.7087219	0.3470008	0.7247649	0.3888302	0.5725143	0.3363009	0.8520396	0.4580626	0.3885072	0.1258837	1.0240024	0.5089656	0.2158489	0.9754051	0.6786004	0.5152273	0.0099489	0.4609750	0.0347950	0.4205446	0.9490306	0.3692912	0.5475888	0.9579464	0.1463311	0.5077662	0.2466595	1.0730580	0.5591569	0.7444475	0.2981448	0.2152089	0.7227700	1.0112570	0.9482821	1.1076112	0.8121067	1.0502504	0.9996210	0.8305946	1.0223189	0.3579037	0.5296195	0.8855256	0.9928436
150	0.6273082	1.1043395	0.7472028	0.4870288	0.9295685	0.3759989	0.9844421	0.4880365	0.1682139	0.0212525	0.2628176	0.0221296	0.0736677	0.1418784	0.0633624	0.5801069	1.0702016	0.7147031	0.5828508	0.9249759	0.8634667	0.4445986	0.7018716	0.6171477	0.5866843	0.9632403	0.5845122	0.6075164	0.2985292	0.6665601	0.2199951	0.0264069	0.0103794	0.0229309	0.9437607	1.0292248	0.7897181	0.0192112	0.0081784	0.9604331	0.6174148	0.9386124	1.0942264	0.4307774	0.7951379	1.0982250	0.8747470	0.9050316	0.8936864	0.0473296	0.6176205	0.5782873	0.9429960	0.6930346	0.9758655	0.7852251	0.2692271	0.6365410	0.3425946	0.5694257	0.2084870	0.8031104	0.3594689	0.4510232	0.1391200	0.9915640	0.5623660	0.2687475	0.9049059	0.6869987	0.3814006	0.0063980	0.2446841	0.0334829	0.5386962	0.9779705	0.4605103	0.4803319	0.9035341	0.1923944	0.3903966	0.1851820	0.9286869	0.6029360	0.7535928	0.5682666	0.2130028	0.7589371	0.9682574	0.9683710	0.9784713	0.6838481	1.0127127	0.9232758	0.9672854	0.9350251	0.3567335	0.3621217	0.9874856	0.9903075
200	0.6094688	1.0609313	0.7701765	0.4268752	0.8766641	0.3301927	0.9513113	0.4883368	0.0765997	0.0132788	0.1621723	0.0025014	0.0747015	0.1230347	0.0730094	0.6418186	0.9765458	0.7149425	0.7040926	0.9395617	0.8419284	0.4237658	0.5774920	0.7225915	0.5147390	1.0168602	0.5245967	0.6077152	0.2779140	0.7452564	0.2076811	0.0149344	0.0027131	0.0395676	0.9576590	0.9649320	0.8292414	0.0100395	0.0000000	0.9277743	0.6417155	0.9697469	1.1133180	0.3937652	0.8691550	1.1219005	0.7427314	0.9146098	0.9634614	0.0394119	0.5832939	0.6891440	0.9450062	0.6933039	1.0254794	0.7960933	0.2128384	0.6744348	0.3786330	0.5861371	0.2822815	0.8147150	0.3422376	0.3593422	0.0974600	0.9144834	0.5813593	0.2735343	0.9819887	0.6202007	0.3463407	0.0011751	0.1700606	0.0361198	0.4610055	1.0384443	0.4976672	0.4918834	0.8703320	0.3042877	0.2885476	0.1708239	0.9565623	0.6115764	0.7880484	0.7809364	0.1707773	0.6916896	0.9529631	1.0279006	0.9776935	0.5794873	1.0592988	0.9355025	1.0071050	0.9335055	0.3198586	0.3288060	1.0649657	1.0074841
250	0.6239435	1.0586736	0.8229730	0.3401165	1.0414096	0.3598822	0.9416978	0.4856698	0.0515070	0.0095774	0.1602895	0.0025883	0.0567033	0.1421099	0.0667936	0.7562173	1.0706808	0.7692015	0.6736121	0.8895035	0.9071419	0.3853986	0.5381614	0.7381610	0.4308621	1.0436221	0.5020682	0.5593056	0.3069303	0.7535456	0.2142407	0.0217756	0.0040543	0.0394292	1.0204643	0.9499441	0.7754621	0.0055162	0.0031748	1.0413710	0.5414774	0.9237117	1.0520903	0.3445849	0.7712855	1.0278338	0.8095712	1.0387524	0.8614952	0.0429096	0.6231333	0.6690664	1.0386024	0.6336083	0.9830234	0.8072736	0.1717549	0.6510353	0.3628595	0.6034142	0.3219667	0.7575140	0.2832037	0.3119759	0.1123665	0.9179802	0.6189447	0.2699229	1.0193708	0.5256766	0.3169133	0.0001340	0.1233102	0.0425205	0.4129381	0.9758397	0.5281369	0.4944305	0.8886258	0.2852239	0.3070123	0.1649419	0.9212679	0.6104158	0.6762561	0.7618959	0.2193146	0.7432397	0.8925463	1.0167579	0.9093816	0.4884170	0.9613271	1.0500079	0.9258868	0.9230773	0.4026708	0.2568728	0.9466407	1.0093154
300	0.6050707	0.9728943	0.8374715	0.4239857	0.9475513	0.4459216	0.8966504	0.4133767	0.0522357	0.0045680	0.1659047	0.0031808	0.0709635	0.1789139	0.0508113	0.6768707	0.9570774	0.7703514	0.7477465	0.9142659	0.8296371	0.4109800	0.5503460	0.7467243	0.4368551	1.0346998	0.5228488	0.4963945	0.2644045	0.7817763	0.2163438	0.0416694	0.0045872	0.0378322	1.0644955	1.0126447	0.7883394	0.0029060	0.0022238	0.9873490	0.5088320	1.0133517	0.9020576	0.3154309	0.7992490	1.1046268	0.8504962	1.0360936	0.9360381	0.0225216	0.6064536	0.7057819	1.0478388	0.7163048	1.0428654	0.7975262	0.1961037	0.6562743	0.3011992	0.5984566	0.3196290	0.6448685	0.2410763	0.2345635	0.0967315	0.9385868	0.5519644	0.2432924	1.0121836	0.5485276	0.3240050	0.0002936	0.1078415	0.0527610	0.2973022	0.9286100	0.5890908	0.5001849	0.8982133	0.3004244	0.2986603	0.1870673	0.9936466	0.6075934	0.6482338	0.7761211	0.2359170	0.7846162	0.6705659	1.0964977	0.9672910	0.5008873	1.0550583	0.9939617	0.9572907	0.9885151	0.3227267	0.2379111	1.0219098	1.0076948
350	0.6444180	0.9811281	0.6990589	0.4393032	0.9304573	0.3471116	0.8341865	0.4219697	0.1011843	0.0051682	0.1428989	0.0049042	0.0743106	0.1145501	0.0651986	0.6503791	0.9323453	0.7154527	0.6046945	0.8948028	0.8111195	0.3686741	0.5187651	0.7857640	0.4533120	1.0223058	0.5167217	0.5131073	0.3530052	0.8080013	0.2011642	0.0362326	0.0024044	0.0312498	1.1009044	1.0178984	0.8128444	0.0003796	0.0010639	1.0423070	0.4679411	0.8293651	0.9155800	0.3273293	0.8174505	0.9764913	0.8278716	1.0250314	0.8778639	0.0180357	0.5612270	0.6756128	0.9804382	0.6919385	1.1150997	0.9094548	0.1758309	0.6129265	0.3394161	0.6258702	0.3682391	0.6035438	0.2014686	0.1867719	0.1041178	0.9688569	0.5549373	0.1990615	1.0806362	0.4729120	0.3485614	0.0062117	0.1007885	0.0269325	0.3043786	1.1303815	0.5440448	0.4531198	1.0193487	0.3256830	0.2971722	0.1863326	1.0640531	0.6041858	0.6533528	0.7638646	0.2206813	0.7566610	0.6176074	1.0380835	1.0303940	0.5241283	1.1350051	0.9959912	0.8624258	1.0871849	0.3072339	0.2608746	0.9502846	1.0201013
400	0.5956805	0.9420680	0.6602465	0.4978510	0.9074342	0.3812734	0.8838561	0.4861147	0.0944926	0.0095068	0.1641422	0.0005037	0.0496300	0.1717901	0.0833620	0.6110368	0.9418693	0.7248490	0.6970681	0.9701050	0.8380152	0.3348188	0.4500690	0.7368913	0.4873194	0.9575213	0.5653732	0.5920971	0.3943050	0.8223193	0.1898360	0.0403728	0.0010487	0.0207678	0.9163590	0.9713888	0.7903854	0.0006235	0.0013292	1.0385742	0.3799145	1.0756748	0.9045303	0.3327958	0.7996796	0.8856319	0.8585370	1.0067859	0.9280998	0.0525861	0.5560523	0.6430167	0.9978213	0.6951525	1.0082327	0.8994402	0.2125646	0.6163793	0.3216674	0.5460742	0.3704865	0.5640136	0.1884612	0.2067169	0.0894532	0.9793760	0.5301097	0.1960974	1.0657582	0.5075379	0.3312106	0.0042592	0.0575873	0.0465258	0.3322585	1.0190886	0.5747931	0.5054669	1.0050871	0.4684831	0.3753599	0.1729176	1.0224161	0.7292855	0.7584120	0.6839358	0.1955486	0.6783007	0.5839424	1.0079814	1.0563876	0.5957502	1.1657301	0.9999912	0.9889931	1.0844823	0.3293331	0.2625151	0.9086721	0.8994003
450	0.5537412	0.9353197	0.7685301	0.5109974	1.0060318	0.3463566	0.8403157	0.4292467	0.0766894	0.0161258	0.2099178	0.0000129	0.0703201	0.1895832	0.0635372	0.5311748	0.9861754	0.7209838	0.7692960	0.9219578	0.8571625	0.3842084	0.5612921	0.7536678	0.4275005	0.9939777	0.5366989	0.5745509	0.3677673	0.7485808	0.1800838	0.0420667	0.0013682	0.0280901	1.0264070	0.9906604	0.8288781	0.0000000	0.0002242	0.9801211	0.4556855	1.0301555	0.9229738	0.3528028	0.8580918	0.9968127	0.8250371	1.0116716	0.9159630	0.0565810	0.6416295	0.5965369	1.0069638	0.6605094	0.9497380	0.9568392	0.2329074	0.6403495	0.3395620	0.5426429	0.4017012	0.5364239	0.2038786	0.1800482	0.0928371	1.0429269	0.6048308	0.2296797	1.0245841	0.5769683	0.2783776	0.0172089	0.0682394	0.0530093	0.3456273	0.9027132	0.5318446	0.5574816	0.9558383	0.4029299	0.3305156	0.2095572	1.0239391	0.6300257	0.7455001	0.7570622	0.2092244	0.7783880	0.5609340	0.9918284	0.9747249	0.6034845	1.0315967	0.9569069	0.9785327	0.9919091	0.3630516	0.2950031	0.8569019	0.9398072
500	0.5230147	1.0240725	0.7172604	0.4177281	1.0010512	0.3154410	0.8714443	0.5091549	0.0668421	0.0101298	0.1871450	0.0000276	0.0508467	0.1756491	0.0532772	0.6199874	0.9050438	0.6980858	0.6693765	0.9169932	0.7543427	0.3776755	0.5022678	0.7640994	0.5052359	0.9616900	0.5380147	0.5448674	0.3018037	0.7744612	0.2012852	0.0376180	0.0006210	0.0368675	1.0585447	1.0483515	0.7368936	0.0028551	0.0016433	1.0527124	0.4079245	1.0074458	1.0164040	0.3000409	0.9010036	0.9267843	0.8342298	0.9786325	0.9133964	0.0545841	0.5691272	0.6480220	1.0073974	0.6321422	0.9947853	0.8731789	0.1917420	0.5971930	0.3753332	0.5603331	0.4182379	0.5331013	0.2463937	0.2407928	0.1126967	0.9246601	0.6570751	0.2349783	0.9578117	0.5020138	0.2589899	0.0071290	0.1191153	0.0597067	0.2905035	0.9408559	0.5830272	0.4987284	1.0768076	0.4069028	0.3096945	0.2203768	0.9129975	0.6174766	0.7714398	0.6994910	0.2619500	0.7201131	0.5822467	0.9835847	0.9558124	0.5527108	1.0546943	0.9196921	0.9407421	1.0253706	0.3480442	0.2680710	0.8705514	0.9224701
550	0.5293105	1.0226380	0.6413654	0.3793068	1.0037088	0.2757826	0.8912813	0.4179448	0.1119329	0.1286032	0.3554408	0.0732033	0.0704241	0.1410312	0.0568326	0.6150172	1.0099505	0.6520642	0.7441630	0.9652096	0.7986318	0.5090360	0.5740627	0.6017499	0.4311037	1.0545353	0.4969408	0.5959087	0.3704138	0.7977915	0.2018660	0.0562114	0.0254217	0.0420620	1.0466084	1.0729262	0.6987593	0.0360091	0.0018122	1.0639965	0.4022989	1.0020668	1.0216589	0.3088617	0.8804313	0.9449377	0.8428387	0.8984963	0.8889092	0.0756050	0.6577470	0.6115308	0.9485503	0.7292523	0.9563226	0.8198842	0.2808811	0.7320149	0.3719663	0.5519255	0.5960063	0.5086439	0.2303267	0.2050482	0.1140154	1.0065043	0.6243411	0.2611914	0.9978292	0.5765081	0.3394076	0.0017456	0.1258463	0.0417229	0.2777830	0.9756828	0.4396826	0.6711089	0.9530846	0.3444984	0.2783539	0.3869747	0.9604864	0.6593592	0.7344832	0.6281637	0.3761084	0.7294128	0.5193762	0.9622796	0.9631579	0.5769431	0.9905392	0.9050961	0.8441436	1.0094423	0.3274533	0.4364284	0.6766131	0.9865047
600	0.5215839	1.0656618	0.5224682	0.4523277	0.9679884	0.3147906	0.9002757	0.3147873	0.2211898	0.2364093	0.5259829	0.1096490	0.1077234	0.1832186	0.0649648	0.7120162	1.0315340	0.7738740	0.6985533	0.9610327	0.8935477	0.5506793	0.6546620	0.5281603	0.4441445	1.0283952	0.5557665	0.6049559	0.2628438	0.7386786	0.2150961	0.0550396	0.0408749	0.0280018	1.0106648	1.0467774	0.6558807	0.1253498	0.0105383	0.9615904	0.3851917	0.9127019	1.0180196	0.3480130	0.6542153	0.9470898	0.7759251	0.8540289	0.8696614	0.0742051	0.7144264	0.6434982	0.8851620	0.7812098	0.9544647	0.8388732	0.4132294	0.8890419	0.3802893	0.5498284	0.8290839	0.4790229	0.2668571	0.2212528	0.0993542	1.0827879	0.5852227	0.2485604	1.0003811	0.5518107	0.3498985	0.0033890	0.1594093	0.0466377	0.3135222	0.9574463	0.2870120	0.8825977	1.0229492	0.3280922	0.3559815	0.5929930	0.9741712	0.6026812	0.6984196	0.4775669	0.5029706	0.6650552	0.4199249	1.0999309	0.9417499	0.5848367	1.0164712	0.7845698	0.7611877	0.9949375	0.3822223	0.6859243	0.5456818	0.8749973
