"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.5101648	0.9975097	0.8530103	0.4118968	0.8139739	0.4302997	0.4529613	0.2153819	0.0013457	0.5422216	0.7311589	0.1682892	0.1437723	0.1911548	0.0698437	0.6328069	0.7024532	0.8412031	0.7090007	0.8611345	0.7281977	0.4013319	0.4962147	0.4254361	0.3003208	1.0000000	0.5357085	0.3736670	0.3082238	0.8544944	0.3394352	0.0054962	0.0003158	0.0378535	0.9932044	1.0000000	0.8889748	0.0002936	0.0002077	1.0000000	0.8638304	1.0000000	0.1927246	0.8166196	0.0701716	1.0000000	0.9962593	0.9967353	0.9013800	0.0592717	0.6235875	0.7395667	0.9824497	0.9689759	0.9999989	0.6924128	0.0108972	0.0822143	0.2438624	0.5156830	0.1580134	0.9993510	0.7661987	0.7125497	0.0127967	0.9999748	0.5698161	0.2386978	0.9834130	0.4921831	0.2386536	0.0057247	0.0089073	0.0454941	0.7164136	0.9999994	0.0462960	0.5006990	0.1799620	0.0103282	0.5810327	0.2756925	0.3352219	0.5661981	0.7826362	0.2043639	0.5858336	0.4734085	0.0413392	1.0000000	0.0178679	0.0480882	1.0000000	0.8666001	0.8133697	0.1404798	0.9660148	1.0000000	0.8160082	0.4050633
500	0.5085476	0.9974409	0.8519973	0.4125317	0.8137806	0.4309609	0.4442993	0.2141984	0.0013452	0.5441229	0.7329298	0.1688125	0.1445362	0.1914651	0.0699490	0.6322596	0.7024332	0.8410430	0.7100527	0.8628008	0.7290558	0.4012876	0.4941763	0.4251880	0.2994834	1.0000000	0.5357085	0.3740311	0.3082148	0.8545443	0.3367852	0.0054960	0.0003117	0.0378535	0.9932044	1.0000000	0.8901825	0.0002255	0.0001927	1.0000000	0.8635783	1.0000000	0.1924705	0.8126158	0.0676608	1.0000000	0.9962900	0.9968654	0.9014145	0.0597469	0.6229827	0.7396440	0.9824539	0.9689029	0.9999989	0.6953962	0.0105292	0.0821022	0.2449344	0.5160399	0.1594248	0.9994131	0.7593369	0.7113314	0.0127285	0.9999850	0.5710060	0.2395792	0.9840506	0.4908454	0.2372009	0.0057060	0.0086643	0.0454919	0.7137544	0.9999994	0.0462954	0.5039621	0.1825353	0.0104844	0.5811871	0.2756332	0.3350957	0.5687322	0.7821938	0.2035418	0.5863669	0.4743615	0.0386691	1.0000000	0.0178614	0.0479547	1.0000000	0.8668923	0.8133654	0.1397093	0.9685518	1.0000000	0.8160082	0.4050316
550	0.5095395	0.9974452	0.6862150	0.4247561	0.8607590	0.4291332	0.4573526	0.2155088	0.0568779	0.5248544	0.7423860	0.1740380	0.1484250	0.1901202	0.0695553	0.6655353	0.8160510	0.8387707	0.7033840	0.8578905	0.7534064	0.4014100	0.5004710	0.4262190	0.3334908	1.0000000	0.5357085	0.4117489	0.3082338	0.8170485	0.3314809	0.0225063	0.0130815	0.0378535	0.9932044	1.0000000	0.7828825	0.0502367	0.0003825	1.0000000	0.8610695	1.0000000	0.4534492	0.6112780	0.0840631	1.0000000	0.9227275	0.9433386	0.9005523	0.0855564	0.6205860	0.7146091	0.9623530	0.9452661	0.9983700	0.7683394	0.1467108	0.3710870	0.2479521	0.5201031	0.1614560	0.9984541	0.7384083	0.6400544	0.0435093	0.9999777	0.5705503	0.2398777	0.9838951	0.4992004	0.2468821	0.0057505	0.0369395	0.0454983	0.7119896	0.9999994	0.0462950	0.5093273	0.3182528	0.0691366	0.5798091	0.3146560	0.5659496	0.5961391	0.5703401	0.2051926	0.5977058	0.5134474	0.0379393	1.0000000	0.4856809	0.0481740	1.0000000	0.8659100	0.8114102	0.3587730	0.9574394	1.0000000	0.8160082	0.6504448
600	0.5220580	0.9976815	0.4988000	0.4723103	0.9208686	0.4167665	0.5744241	0.2284876	0.2786535	0.4213677	0.7842010	0.1981963	0.1698491	0.1823853	0.0673214	0.6638730	0.9229722	0.8278115	0.6691656	0.8334477	0.8357396	0.4021671	0.5424230	0.4310207	0.4378547	1.0000000	0.5357085	0.4615235	0.3084474	0.7737852	0.3078439	0.0349743	0.0245988	0.0378535	0.9932044	1.0000000	0.6541209	0.1087045	0.0058366	1.0000000	0.8495698	1.0000000	0.7340979	0.4196357	0.1920579	1.0000000	0.8487437	0.8777980	0.8988968	0.1033427	0.6276864	0.6831490	0.9447521	0.9188165	0.9976368	0.8200611	0.3130170	0.6457799	0.2665166	0.5423676	0.1710941	0.9735075	0.6232438	0.5338954	0.0785412	0.9997650	0.5627251	0.2382631	0.9800895	0.5426197	0.3039366	0.0061687	0.0944628	0.0455482	0.7055600	0.9999994	0.0462950	0.5289632	0.4650527	0.1074007	0.5708270	0.3693442	0.8005800	0.6999817	0.5032342	0.2124611	0.6420237	0.6636592	0.0474165	1.0000000	0.8327296	0.0847254	1.0000000	0.8594751	0.8002239	0.6384622	0.8679623	1.0000000	0.8160082	0.8627393
650	0.5458548	0.9980577	0.4014800	0.4981761	0.9597621	0.3981921	0.7467970	0.2529450	0.3999298	0.3216361	0.8166897	0.2166923	0.1843631	0.1720386	0.0644490	0.6426358	0.9718298	0.8197031	0.6481487	0.8282458	0.8343399	0.4031884	0.6062703	0.4387331	0.5435983	1.0000000	0.5357085	0.5066751	0.3090844	0.7489108	0.2718198	0.0392925	0.0298001	0.0378535	0.9932044	1.0000000	0.5688519	0.1427088	0.0230870	1.0000000	0.8002653	1.0000000	0.8848997	0.4063460	0.3438716	1.0000000	0.7973118	0.8262822	0.8980873	0.0971563	0.6519308	0.6632534	0.9371047	0.9072765	0.9979647	0.8154075	0.4152974	0.7753606	0.3119025	0.5803004	0.2260179	0.8877004	0.4628705	0.4081963	0.0987483	0.9990559	0.5470000	0.2339053	0.9707007	0.5999365	0.3897445	0.0071440	0.1905547	0.0456448	0.6599073	0.9999993	0.0462956	0.5964142	0.6122982	0.1406500	0.5565972	0.4135560	0.9188525	0.7706886	0.5812119	0.2057776	0.6654832	0.7665814	0.1350885	1.0000000	0.9534602	0.2305813	1.0000000	0.8463478	0.7765397	0.8183711	0.7243140	1.0000000	0.8160082	0.9524881
700	0.5732786	0.9984201	0.3673646	0.4871344	0.9807189	0.3814499	0.8616265	0.2811284	0.4066460	0.2687936	0.8127141	0.2152058	0.1752541	0.1635660	0.0621839	0.6526379	0.9903526	0.8208162	0.6511989	0.8554866	0.8307010	0.4040237	0.6662569	0.4492787	0.6039187	1.0000000	0.5357085	0.5427965	0.3102691	0.7370480	0.2473816	0.0405357	0.0318159	0.0378535	0.9932044	1.0000000	0.5166164	0.1587831	0.0441369	1.0000000	0.7066954	1.0000000	0.9528980	0.4754548	0.4657858	1.0000000	0.7591365	0.7837250	0.8977983	0.0848942	0.6884533	0.6528109	0.9342680	0.9063348	0.9984552	0.7893203	0.4677253	0.8348783	0.3710715	0.6161360	0.3666227	0.8520659	0.3927857	0.3677763	0.1086277	0.9979997	0.5281987	0.2274859	0.9560174	0.6493143	0.4710414	0.0085735	0.3135882	0.0457637	0.5690682	0.9999989	0.0462974	0.6996837	0.7573697	0.1858663	0.5440644	0.4416800	0.9688369	0.7662258	0.6629258	0.1898940	0.6540613	0.7817557	0.3720689	1.0000000	0.9880261	0.3888699	1.0000000	0.8298699	0.7451957	0.9143575	0.5999431	1.0000000	0.8160082	0.9844501
750	0.5982035	0.9987038	0.3645114	0.4639606	0.9910896	0.3696513	0.9149653	0.3067204	0.3853776	0.2457117	0.7869422	0.2036851	0.1571815	0.1580253	0.0607472	0.6809986	0.9968003	0.8259204	0.6578068	0.8846138	0.8292843	0.4045674	0.7115582	0.4606916	0.6330479	1.0000000	0.5357085	0.5608592	0.3118833	0.7318671	0.2410734	0.0408656	0.0325543	0.0378535	0.9932044	1.0000000	0.4860957	0.1655982	0.0594470	1.0000000	0.6215331	1.0000000	0.9813081	0.5087741	0.5417817	1.0000000	0.7312240	0.7485587	0.8977041	0.0763266	0.7219414	0.6477932	0.9332771	0.9096821	0.9988036	0.7634579	0.4924380	0.8647447	0.4194260	0.6418486	0.4953746	0.8762720	0.4096954	0.3998395	0.1131608	0.9969666	0.5108321	0.2205314	0.9378485	0.6848073	0.5329454	0.0101826	0.4317035	0.0458795	0.5061681	0.9999981	0.0463012	0.7804109	0.8451555	0.2125269	0.5366776	0.4549979	0.9884043	0.7214733	0.7134507	0.1818242	0.6320640	0.7610003	0.6287574	1.0000000	0.9970606	0.4913527	1.0000000	0.8173429	0.7239992	0.9612041	0.5187776	1.0000000	0.8160082	0.9950534
800	0.6178136	0.9989039	0.3742730	0.4447149	0.9959794	0.3624346	0.9368162	0.3267514	0.3670654	0.2343640	0.7588280	0.1919926	0.1416467	0.1548215	0.0599352	0.7082009	0.9989396	0.8306950	0.6585355	0.8964151	0.8287634	0.4048798	0.7417773	0.4685526	0.6495988	1.0000000	0.5357085	0.5630534	0.3135933	0.7297167	0.2432239	0.0409495	0.0328184	0.0378535	0.9932044	1.0000000	0.4691890	0.1682954	0.0675696	1.0000000	0.5791870	1.0000000	0.9927146	0.5097871	0.5830965	1.0000000	0.7121970	0.7214991	0.8976742	0.0711151	0.7420718	0.6455030	0.9329400	0.9134035	0.9989948	0.7444788	0.5035515	0.8803074	0.4485241	0.6580916	0.5288752	0.9014625	0.4415503	0.4339496	0.1151951	0.9961733	0.4973135	0.2144756	0.9189703	0.7077530	0.5741652	0.0116671	0.5229991	0.0459752	0.5000497	0.9999967	0.0463074	0.8143268	0.8720037	0.2098148	0.5340700	0.4584445	0.9957641	0.6737867	0.7392430	0.1829062	0.6144237	0.7390058	0.8028980	1.0000000	0.9993006	0.5434971	1.0000000	0.8117719	0.7190744	0.9829041	0.4730513	1.0000000	0.8160082	0.9984504
850	0.6317438	0.9990370	0.3874325	0.4326522	0.9982156	0.3584037	0.9461054	0.3408313	0.3563651	0.2279350	0.7372434	0.1836556	0.1314245	0.1531045	0.0595071	0.7274210	0.9996289	0.8339085	0.6550066	0.8945292	0.8285587	0.4050461	0.7603276	0.4715828	0.6612766	1.0000000	0.5357085	0.5584188	0.3150707	0.7288531	0.2458293	0.0409702	0.0329118	0.0378535	0.9932044	1.0000000	0.4601288	0.1693089	0.0710740	1.0000000	0.5717138	1.0000000	0.9971914	0.4991463	0.6037447	1.0000000	0.7002124	0.7024857	0.8976646	0.0676179	0.7511840	0.6444921	0.9328267	0.9159583	0.9990798	0.7323350	0.5084053	0.8883185	0.4640302	0.6676038	0.5039620	0.9121877	0.4562422	0.4491890	0.1161082	0.9956489	0.4881656	0.2100910	0.9020515	0.7215079	0.5991582	0.0128331	0.5838028	0.0460445	0.5200607	0.9999949	0.0463155	0.8166011	0.8673096	0.1987562	0.5343219	0.4571385	0.9984699	0.6386886	0.7511693	0.1878324	0.6037125	0.7246465	0.8979509	1.0000000	0.9998372	0.5666734	1.0000000	0.8111528	0.7229432	0.9926168	0.4493965	1.0000000	0.8160082	0.9995187
900	0.6409173	0.9991222	0.3997921	0.4260989	0.9992174	0.3562889	0.9507231	0.3499652	0.3510473	0.2244719	0.7232703	0.1786397	0.1255514	0.1522304	0.0592914	0.7390920	0.9998470	0.8357551	0.6513622	0.8892532	0.8284741	0.4051302	0.7710848	0.4716455	0.6700648	1.0000000	0.5357085	0.5539348	0.3161661	0.7285141	0.2462925	0.0409753	0.0329447	0.0378535	0.9932044	1.0000000	0.4553178	0.1696725	0.0723713	1.0000000	0.5771365	1.0000000	0.9989246	0.4873727	0.6134952	1.0000000	0.6931347	0.6901523	0.8976615	0.0650367	0.7551745	0.6440562	0.9327889	0.9172031	0.9991058	0.7251562	0.5104845	0.8923117	0.4730428	0.6729678	0.4756930	0.9118155	0.4543022	0.4498866	0.1165236	0.9953342	0.4827470	0.2074449	0.8886763	0.7293398	0.6134072	0.0136431	0.6205923	0.0460898	0.5365802	0.9999929	0.0463245	0.8099091	0.8579212	0.1925362	0.5356355	0.4545740	0.9994512	0.6171049	0.7563616	0.1926718	0.5980762	0.7168541	0.9445707	1.0000000	0.9999627	0.5761294	1.0000000	0.8123315	0.7278053	0.9968599	0.4378070	1.0000000	0.8160082	0.9998513
950	0.6466302	0.9991754	0.4097516	0.4228368	0.9996597	0.3552288	0.9534365	0.3555535	0.3486285	0.2230504	0.7151046	0.1759170	0.1224448	0.1518014	0.0591863	0.7455583	0.9999153	0.8367201	0.6497928	0.8867524	0.8284385	0.4051712	0.7770990	0.4709601	0.6764804	1.0000000	0.5357085	0.5520543	0.3168956	0.7283832	0.2449170	0.0409765	0.0329563	0.0378535	0.9932044	1.0000000	0.4527778	0.1697968	0.0727874	1.0000000	0.5807027	1.0000000	0.9995900	0.4781788	0.6179154	1.0000000	0.6891343	0.6826222	0.8976605	0.0631332	0.7577999	0.6438715	0.9327763	0.9175429	0.9991050	0.7211252	0.5113634	0.8942314	0.4793796	0.6760048	0.4664609	0.9059659	0.4443526	0.4437615	0.1167162	0.9951572	0.4799788	0.2061726	0.8791751	0.7336623	0.6212474	0.0141583	0.6415950	0.0461175	0.5405375	0.9999911	0.0463330	0.8068593	0.8553445	0.1925599	0.5369318	0.4524463	0.9998040	0.6051948	0.7585320	0.1960602	0.5953596	0.7130231	0.9662561	1.0000000	0.9999916	0.5797686	1.0000000	0.8133287	0.7303440	0.9986805	0.4323384	1.0000000	0.8160082	0.9999542
1000	0.6500417	0.9992078	0.4170523	0.4213072	0.9998530	0.3547152	0.9551804	0.3588275	0.3475875	0.2229070	0.7106486	0.1745392	0.1208918	0.1515967	0.0591364	0.7489241	0.9999366	0.8371929	0.6502586	0.8880448	0.8284234	0.4051907	0.7803797	0.4706984	0.6809181	1.0000000	0.5357085	0.5524342	0.3173456	0.7283333	0.2427353	0.0409768	0.0329603	0.0378535	0.9932044	1.0000000	0.4514802	0.1698370	0.0728973	1.0000000	0.5781374	1.0000000	0.9998441	0.4722967	0.6198586	1.0000000	0.6869407	0.6782269	0.8976602	0.0618320	0.7604214	0.6437942	0.9327721	0.9174376	0.9990958	0.7189417	0.5117314	0.8951229	0.4843079	0.6777658	0.4753130	0.8987847	0.4331409	0.4361889	0.1168074	0.9950620	0.4788334	0.2057842	0.8730407	0.7359962	0.6254626	0.0144660	0.6531606	0.0461336	0.5348762	0.9999898	0.0463401	0.8098403	0.8596791	0.1963075	0.5377979	0.4512140	0.9999302	0.5990842	0.7594130	0.1980510	0.5941261	0.7112538	0.9761223	1.0000000	0.9999981	0.5811116	1.0000000	0.8135272	0.7304047	0.9994509	0.4298291	1.0000000	0.8160082	0.9999859

0	0.6540198	0.9992524	0.4298297	0.4201106	1.0000000	0.3542693	0.9579786	0.3624126	0.3468699	0.2252728	0.7061077	0.1733310	0.1195231	0.1514214	0.0590937	0.7520762	0.9999463	0.8375885	0.6563327	0.9031544	0.8284126	0.4052072	0.7834262	0.4737991	0.6872430	1.0000000	0.5357085	0.5577493	0.3178225	0.7283032	0.2376104	0.0409769	0.0329625	0.0378535	0.9932044	1.0000000	0.4509180	0.1698524	0.0728972	1.0000000	0.5455387	1.0000000	1.0000000	0.4710318	0.6212892	1.0000000	0.6849766	0.6735702	0.8976600	0.0608821	0.7695363	0.6437400	0.9327701	0.9168801	0.9990809	0.7165868	0.5119921	0.8958286	0.4927080	0.6798383	0.5414491	0.8877652	0.4170716	0.4258241	0.1168944	0.9949602	0.4794359	0.2069423	0.8667427	0.7379937	0.6289682	0.0147816	0.6639527	0.0461495	0.5046389	0.9999874	0.0463550	0.8365629	0.8844550	0.2096202	0.5381445	0.4510997	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9843279	1.0000000	1.0000000	0.5818468	1.0000000	0.8105771	0.7241028	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
50	0.6505796	0.9992520	0.5256162	0.4201106	1.0000000	0.3542693	0.9578449	0.4265911	0.3465635	0.1498202	0.5418176	0.1148228	0.1018105	0.1514214	0.0590937	0.7087540	0.9999465	0.7913644	0.6563256	0.9031223	0.8284126	0.4052072	0.7742023	0.5961203	0.6791924	1.0000000	0.5357085	0.5578092	0.3168216	0.7283032	0.2374854	0.0409769	0.0202696	0.0378535	0.9932044	1.0000000	0.5503986	0.1199777	0.0676198	1.0000000	0.5456487	1.0000000	1.0000000	0.4600486	0.7004920	1.0000000	0.6926597	0.7496577	0.8976600	0.0598216	0.7235288	0.6437400	0.9327701	0.8700532	0.9989665	0.7176713	0.4253583	0.8050673	0.4772181	0.6765979	0.4106868	0.8867360	0.4161307	0.4221048	0.1168941	0.9949606	0.4907905	0.2081287	0.8724942	0.7257315	0.6064185	0.0141102	0.6318447	0.0461070	0.5023166	0.9999875	0.1687723	0.7182637	0.8844635	0.2096775	0.5352274	0.3386266	1.0000000	0.5935954	0.7599837	0.2217948	0.4164525	0.7099054	0.9867415	1.0000000	1.0000000	0.5818468	1.0000000	0.8497092	0.7932373	1.0000000	0.3796428	0.8042650	0.8729851	1.0000000
100	0.6309128	0.9992427	0.6391339	0.4201106	1.0000000	0.3542693	0.9549176	0.4879798	0.3380968	0.0723983	0.3562357	0.0537104	0.0830791	0.1514214	0.0590937	0.6564056	0.9999467	0.7463723	0.6566664	0.9038616	0.8284126	0.4052072	0.7259347	0.6789067	0.6340500	1.0000000	0.5357085	0.5591252	0.3135525	0.7283032	0.2351268	0.0409769	0.0088225	0.0378535	0.9932044	1.0000000	0.6629746	0.0620941	0.0437836	1.0000000	0.5443313	1.0000000	1.0000000	0.4146396	0.7857089	1.0000000	0.7274192	0.8452187	0.8976600	0.0543673	0.6593813	0.6437400	0.9327701	0.8046466	0.9977306	0.7325387	0.3196389	0.7144409	0.4198097	0.6581847	0.2885976	0.8709852	0.4005405	0.3979475	0.1168940	0.9949608	0.5149823	0.2139486	0.8988916	0.6738919	0.5114387	0.0115277	0.4776549	0.0459371	0.4895027	0.9999893	0.3263601	0.5889490	0.8860989	0.2114521	0.5150774	0.2276605	1.0000000	0.5935954	0.7599837	0.3592526	0.2818233	0.7099054	0.9878452	1.0000000	1.0000000	0.5818468	1.0000000	0.9008832	0.8654917	1.0000000	0.3332550	0.5567770	0.9236451	1.0000000
150	0.6022165	0.9992074	0.7037159	0.4201106	1.0000000	0.3542693	0.9439169	0.5111430	0.2454152	0.0335231	0.2495548	0.0221489	0.0731986	0.1514214	0.0590937	0.6247384	0.9999468	0.7247764	0.6588460	0.9089304	0.8284126	0.4052072	0.6634134	0.7068965	0.5708530	1.0000000	0.5357085	0.5642557	0.3109305	0.7283032	0.2278227	0.0409769	0.0036529	0.0378535	0.9932044	1.0000000	0.7258371	0.0285942	0.0204088	1.0000000	0.5349398	1.0000000	1.0000000	0.3727244	0.8310619	1.0000000	0.7654448	0.9078847	0.8976600	0.0473559	0.6141051	0.6437400	0.9327701	0.7581444	0.9940608	0.7607198	0.2546283	0.6702571	0.3734563	0.6321426	0.2453341	0.8214940	0.3589777	0.3478111	0.1168939	0.9949609	0.5409209	0.2216915	0.9293779	0.6185236	0.4154084	0.0090850	0.3120927	0.0457692	0.4619189	0.9999927	0.4288287	0.5227734	0.8961688	0.2224369	0.4781309	0.1803368	1.0000000	0.5935954	0.7599837	0.5491254	0.2333640	0.7099054	0.9789988	1.0000000	1.0000000	0.5818468	1.0000000	0.9347011	0.9022975	1.0000000	0.3114727	0.3991429	0.9390541	1.0000000
200	0.5766745	0.9991435	0.7312891	0.4201106	1.0000000	0.3542693	0.9231332	0.5149153	0.1211143	0.0175226	0.1974466	0.0085756	0.0688250	0.1514214	0.0590937	0.6088656	0.9999468	0.7160917	0.6635136	0.9208672	0.8284126	0.4052072	0.6151305	0.7170170	0.5168187	1.0000000	0.5357085	0.5733785	0.3095448	0.7283032	0.2175198	0.0409769	0.0016494	0.0378535	0.9932044	1.0000000	0.7550350	0.0125167	0.0078622	1.0000000	0.5125489	1.0000000	1.0000000	0.3486699	0.8510940	1.0000000	0.7906978	0.9416919	0.8976600	0.0421811	0.5931145	0.6437400	0.9327701	0.7316268	0.9893395	0.7912907	0.2213061	0.6524601	0.3541907	0.6103536	0.2570731	0.7498123	0.3098644	0.2906217	0.1168938	0.9949609	0.5615898	0.2288078	0.9516770	0.5815328	0.3561528	0.0076125	0.2079261	0.0456635	0.4191672	0.9999957	0.4841416	0.5022208	0.9170287	0.2484179	0.4376182	0.1685665	1.0000000	0.5935954	0.7599837	0.6798152	0.2189393	0.7099054	0.9417360	1.0000000	1.0000000	0.5818468	1.0000000	0.9530415	0.9160553	1.0000000	0.3029904	0.3158549	0.9355540	1.0000000
250	0.5587341	0.9990652	0.7398715	0.4201106	1.0000000	0.3542693	0.8961930	0.5128350	0.0805984	0.0116853	0.1736157	0.0032042	0.0670310	0.1514214	0.0590937	0.6015915	0.9999469	0.7128573	0.6689880	0.9365593	0.8284126	0.4052072	0.5859976	0.7231318	0.4798953	1.0000000	0.5357085	0.5831987	0.3089195	0.7283032	0.2076801	0.0409769	0.0009155	0.0378535	0.9932044	1.0000000	0.7675773	0.0054532	0.0027839	1.0000000	0.4832272	1.0000000	1.0000000	0.3371442	0.8592068	1.0000000	0.8041540	0.9582101	0.8976600	0.0399253	0.5912760	0.6437400	0.9327701	0.7179916	0.9861017	0.8165985	0.2055997	0.6459115	0.3509786	0.5962307	0.2924264	0.6831902	0.2710176	0.2459050	0.1168938	0.9949609	0.5754133	0.2344727	0.9651190	0.5614373	0.3264297	0.0068766	0.1554268	0.0456082	0.3741414	0.9999975	0.5114751	0.5041674	0.9405406	0.2851463	0.4036430	0.1695810	1.0000000	0.5935954	0.7599837	0.7432762	0.2150019	0.7099054	0.8640300	1.0000000	1.0000000	0.5818468	1.0000000	0.9619495	0.9187345	1.0000000	0.2999605	0.2755931	0.9266784	1.0000000
300	0.5477392	0.9989904	0.7407849	0.4201106	1.0000000	0.3542693	0.8694970	0.5102020	0.0727215	0.0098358	0.1630527	0.0011742	0.0663237	0.1514214	0.0590937	0.5984289	0.9999469	0.7117001	0.6735229	0.9511551	0.8284126	0.4052072	0.5706825	0.7280843	0.4575640	1.0000000	0.5357085	0.5908383	0.3086563	0.7283032	0.2001563	0.0409769	0.0006530	0.0378535	0.9932044	1.0000000	0.7727612	0.0025050	0.0010085	1.0000000	0.4563174	1.0000000	1.0000000	0.3320901	0.8623338	1.0000000	0.8105563	0.9658334	0.8976600	0.0403079	0.5999532	0.6437400	0.9327701	0.7112398	0.9848078	0.8344697	0.1985365	0.6436262	0.3533593	0.5883158	0.3267260	0.6358575	0.2464345	0.2181376	0.1168938	0.9949609	0.5836579	0.2385670	0.9724824	0.5516496	0.3129280	0.0065415	0.1316013	0.0455818	0.3395633	0.9999985	0.5243038	0.5130219	0.9591227	0.3223190	0.3793830	0.1732409	1.0000000	0.5935954	0.7599837	0.7687239	0.2139781	0.7099054	0.7724926	1.0000000	1.0000000	0.5818468	1.0000000	0.9659485	0.9174091	1.0000000	0.2989297	0.2571179	0.9187780	1.0000000
350	0.5415690	0.9989300	0.7394199	0.4201106	1.0000000	0.3542693	0.8479585	0.5083427	0.0714648	0.0094015	0.1584449	0.0004283	0.0660511	0.1514214	0.0590937	0.5971006	0.9999469	0.7112955	0.6765817	0.9621064	0.8284126	0.4052072	0.5632875	0.7318017	0.4450358	1.0000000	0.5357085	0.5956952	0.3085490	0.7283032	0.1951589	0.0409769	0.0005601	0.0378535	0.9932044	1.0000000	0.7748614	0.0013148	0.0004364	1.0000000	0.4364131	1.0000000	1.0000000	0.3299862	0.8635017	1.0000000	0.8134121	0.9692282	0.8976600	0.0423160	0.6116090	0.6437400	0.9327701	0.7078800	0.9846706	0.8458576	0.1954517	0.6428559	0.3563685	0.5842715	0.3505250	0.6073996	0.2328650	0.2032057	0.1168938	0.9949609	0.5881874	0.2412871	0.9763136	0.5471827	0.3071099	0.0063965	0.1213565	0.0455699	0.3180538	0.9999989	0.5301256	0.5214987	0.9710321	0.3517295	0.3637455	0.1763559	1.0000000	0.5935954	0.7599837	0.7777927	0.2137198	0.7099054	0.6990790	1.0000000	1.0000000	0.5818468	1.0000000	0.9676323	0.9153789	1.0000000	0.2985897	0.2489248	0.9134625	1.0000000
400	0.5383123	0.9988870	0.7378495	0.4201106	1.0000000	0.3542693	0.8330719	0.5072607	0.0712826	0.0093989	0.1564518	0.0001593	0.0659475	0.1514214	0.0590937	0.5965563	0.9999469	0.7111559	0.6784026	0.9692551	0.8284126	0.4052072	0.5599110	0.7342264	0.4383520	1.0000000	0.5357085	0.5984230	0.3085060	0.7283032	0.1921438	0.0409769	0.0005274	0.0378535	0.9932044	1.0000000	0.7757045	0.0008453	0.0002607	1.0000000	0.4235484	1.0000000	1.0000000	0.3291398	0.8639286	1.0000000	0.8146364	0.9707044	0.8976600	0.0447881	0.6218820	0.6437400	0.9327701	0.7061611	0.9849530	0.8526226	0.1941302	0.6426026	0.3585476	0.5823315	0.3644316	0.5920415	0.2260234	0.1958997	0.1168938	0.9949609	0.5905212	0.2429636	0.9782483	0.5452277	0.3046782	0.0063356	0.1170793	0.0455647	0.3063004	0.9999991	0.5327061	0.5275285	0.9777650	0.3710505	0.3543113	0.1784115	1.0000000	0.5935954	0.7599837	0.7807767	0.2136559	0.7099054	0.6521475	1.0000000	1.0000000	0.5818468	1.0000000	0.9682998	0.9137605	1.0000000	0.2984798	0.2453779	0.9103702	1.0000000
450	0.5366689	0.9988593	0.7366608	0.4201106	1.0000000	0.3542693	0.8238847	0.5066917	0.0712577	0.0094862	0.1555937	0.0000634	0.0659084	0.1514214	0.0590937	0.5963373	0.9999469	0.7111082	0.6794033	0.9734983	0.8284126	0.4052072	0.5584271	0.7356419	0.4349109	1.0000000	0.5357085	0.5998396	0.3084888	0.7283032	0.1904465	0.0409769	0.0005160	0.0378535	0.9932044	1.0000000	0.7760425	0.0006632	0.0002083	1.0000000	0.4159391	1.0000000	1.0000000	0.3288074	0.8640823	1.0000000	0.8151483	0.9713355	0.8976600	0.0469432	0.6292997	0.6437400	0.9327701	0.7052543	0.9852829	0.8564460	0.1935717	0.6425208	0.3598374	0.5814420	0.3717954	0.5843386	0.2227875	0.1925511	0.1168938	0.9949609	0.5916598	0.2439304	0.9792062	0.5443955	0.3036802	0.0063104	0.1153234	0.0455624	0.3003644	0.9999992	0.5338301	0.5312466	0.9812861	0.3821062	0.3488540	0.1796338	1.0000000	0.5935954	0.7599837	0.7817036	0.2136403	0.7099054	0.6259320	1.0000000	1.0000000	0.5818468	1.0000000	0.9685472	0.9127159	1.0000000	0.2984448	0.2438696	0.9087273	1.0000000
