"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.5743745	0.9983113	0.3470151	0.5001539	0.9859587	0.3827622	0.8342459	0.2795606	0.4206193	0.2593706	0.8332649	0.2241052	0.1853307	0.1668656	0.0629221	0.6358245	0.9925855	0.8169123	0.6440896	0.8404892	0.8321938	0.4039976	0.6603929	0.4425980	0.6118789	1.0000000	0.5357085	0.5313681	0.3096248	0.7320917	0.2365323	0.0405091	0.0328150	0.0378535	0.9932044	1.0000000	0.5163216	0.1656510	0.0398929	1.0000000	0.7232760	1.0000000	0.9562775	0.4611109	0.4780446	1.0000000	0.7718570	0.7817941	0.8977157	0.0883123	0.6794482	0.6495574	0.9329936	0.9020853	0.9983809	0.7875668	0.4968504	0.8413438	0.3427161	0.6138669	0.3088325	0.8034952	0.3802814	0.3304173	0.1087994	0.9980340	0.5253954	0.2290653	0.9600762	0.6181886	0.4271624	0.0080807	0.2619562	0.0457459	0.6118575	0.9999990	0.0462968	0.6669214	0.7117880	0.1625440	0.5396128	0.4500472	0.9704283	0.8019131	0.6639431	0.1961031	0.6673275	0.8004769	0.2675879	1.0000000	0.9906473	0.3606516	1.0000000	0.8315791	0.7439427	0.9493055	0.6043610	1.0000000	0.8160082	0.9965611
700	0.6017979	0.9986343	0.3542410	0.4769722	0.9940692	0.3695134	0.9070205	0.3077515	0.3990906	0.2408987	0.7906105	0.2070413	0.1637550	0.1598945	0.0611373	0.6754323	0.9977769	0.8246137	0.6565256	0.8842979	0.8297354	0.4045960	0.7106242	0.4542668	0.6372294	1.0000000	0.5357085	0.5589930	0.3111282	0.7294804	0.2323685	0.0408664	0.0329381	0.0378535	0.9932044	1.0000000	0.4851628	0.1688861	0.0592006	1.0000000	0.6072541	1.0000000	0.9834600	0.5253575	0.5573690	1.0000000	0.7401272	0.7463759	0.8976746	0.0770979	0.7207552	0.6460254	0.9328070	0.9084712	0.9988153	0.7515178	0.5072778	0.8668411	0.4020959	0.6426108	0.4992706	0.8592701	0.3838463	0.3760566	0.1133267	0.9968093	0.5059842	0.2214754	0.9413867	0.6633387	0.5020500	0.0097633	0.3921304	0.0458727	0.5126959	0.9999984	0.0463004	0.7749960	0.8351007	0.2082657	0.5320573	0.4617775	0.9895230	0.7332753	0.7223246	0.1812641	0.6398588	0.7743513	0.5895965	1.0000000	0.9980176	0.4893262	1.0000000	0.8154711	0.7136485	0.9802765	0.5132991	1.0000000	0.8160082	0.9993829
750	0.6220445	0.9988609	0.3696413	0.4531487	0.9974949	0.3619411	0.9340354	0.3289148	0.3751988	0.2331124	0.7523349	0.1917624	0.1446773	0.1558025	0.0601301	0.7101341	0.9993032	0.8308412	0.6605394	0.9028388	0.8289352	0.4049118	0.7426492	0.4650484	0.6500101	1.0000000	0.5357085	0.5659885	0.3129115	0.7286690	0.2408002	0.0409508	0.0329585	0.0378535	0.9932044	1.0000000	0.4682752	0.1696996	0.0684646	1.0000000	0.5561216	1.0000000	0.9937430	0.5203682	0.5941389	1.0000000	0.7177725	0.7186030	0.8976646	0.0715811	0.7452057	0.6446378	0.9327761	0.9137313	0.9990212	0.7327862	0.5105243	0.8812996	0.4403654	0.6593712	0.5638358	0.9074841	0.4313270	0.4321276	0.1152802	0.9959590	0.4921922	0.2147477	0.9213184	0.6942731	0.5547581	0.0113870	0.4983257	0.0459765	0.4859203	0.9999971	0.0463067	0.8231054	0.8792869	0.2175221	0.5310795	0.4624570	0.9962881	0.6699067	0.7457590	0.1800618	0.6175956	0.7451623	0.8029796	1.0000000	0.9995798	0.5469414	1.0000000	0.8090017	0.7104490	0.9923262	0.4672948	1.0000000	0.8160082	0.9998892
800	0.6355010	0.9990108	0.3857096	0.4372499	0.9989419	0.3579728	0.9446053	0.3430846	0.3603777	0.2274870	0.7287800	0.1824018	0.1326183	0.1535952	0.0596012	0.7311010	0.9997540	0.8343961	0.6570896	0.8991835	0.8286301	0.4050685	0.7615133	0.4708096	0.6606476	1.0000000	0.5357085	0.5614513	0.3145678	0.7284168	0.2465815	0.0409707	0.0329619	0.0378535	0.9932044	1.0000000	0.4595411	0.1698681	0.0717757	1.0000000	0.5577656	1.0000000	0.9976330	0.5032250	0.6101050	1.0000000	0.7034182	0.6995305	0.8976616	0.0681168	0.7536840	0.6440927	0.9327711	0.9167213	0.9991017	0.7238401	0.5115351	0.8889203	0.4599181	0.6686560	0.5232653	0.9199728	0.4573861	0.4538016	0.1161438	0.9954664	0.4838728	0.2099133	0.9030891	0.7136039	0.5878982	0.0126837	0.5701193	0.0460496	0.5085490	0.9999952	0.0463154	0.8247916	0.8755509	0.2042766	0.5330854	0.4587706	0.9986849	0.6306368	0.7547115	0.1854070	0.6047562	0.7270820	0.9052695	1.0000000	0.9999109	0.5694285	1.0000000	0.8094188	0.7202510	0.9970144	0.4455662	1.0000000	0.8160082	0.9999801
850	0.6437668	0.9991065	0.3995287	0.4283793	0.9995531	0.3560044	0.9496792	0.3517873	0.3528533	0.2240174	0.7165024	0.1775100	0.1259713	0.1524676	0.0593359	0.7421318	0.9998881	0.8361619	0.6521474	0.8901580	0.8285045	0.4051434	0.7720290	0.4720625	0.6695387	1.0000000	0.5357085	0.5553229	0.3158418	0.7283385	0.2475373	0.0409754	0.0329624	0.0378535	0.9932044	1.0000000	0.4549984	0.1698840	0.0727273	1.0000000	0.5741129	1.0000000	0.9991046	0.4883195	0.6167786	1.0000000	0.6948908	0.6877390	0.8976606	0.0654718	0.7560337	0.6438786	0.9327702	0.9178557	0.9991202	0.7197592	0.5118498	0.8926796	0.4701979	0.6736206	0.4763897	0.9164832	0.4594603	0.4544462	0.1165367	0.9952082	0.4796958	0.2070871	0.8887557	0.7249052	0.6071703	0.0135769	0.6133825	0.0460953	0.5335613	0.9999931	0.0463252	0.8125850	0.8607611	0.1936804	0.5355380	0.4547807	0.9995341	0.6103130	0.7580534	0.1912340	0.5983536	0.7177550	0.9499960	1.0000000	0.9999811	0.5775882	1.0000000	0.8118382	0.7287037	0.9988384	0.4356508	1.0000000	0.8160082	0.9999964
900	0.6485791	0.9991661	0.4101420	0.4239006	0.9998112	0.3550643	0.9526888	0.3568304	0.3493989	0.2225745	0.7106595	0.1751693	0.1225745	0.1519133	0.0592069	0.7475351	0.9999284	0.8369759	0.6494822	0.8854792	0.8284514	0.4051784	0.7777174	0.4713862	0.6762305	1.0000000	0.5357085	0.5520281	0.3167028	0.7283141	0.2456467	0.0409765	0.0329625	0.0378535	0.9932044	1.0000000	0.4525968	0.1698733	0.0729352	1.0000000	0.5831250	1.0000000	0.9996613	0.4778332	0.6194981	1.0000000	0.6900760	0.6809231	0.8976602	0.0634285	0.7576627	0.6437945	0.9327701	0.9179288	0.9991128	0.7179512	0.5119478	0.8944419	0.4770216	0.6763481	0.4591621	0.9077591	0.4496175	0.4468183	0.1167205	0.9950800	0.4780989	0.2058224	0.8787641	0.7312364	0.6178718	0.0141335	0.6378463	0.0461217	0.5431122	0.9999912	0.0463343	0.8054527	0.8536744	0.1910491	0.5373174	0.4520684	0.9998349	0.6007825	0.7592833	0.1953558	0.5954070	0.7133428	0.9691943	1.0000000	0.9999960	0.5804212	1.0000000	0.8135236	0.7320609	0.9995481	0.4312260	1.0000000	0.8160082	0.9999994
950	0.6512865	0.9992023	0.4176430	0.4217820	0.9999203	0.3546274	0.9546665	0.3596487	0.3479046	0.2225045	0.7080348	0.1741120	0.1209234	0.1516484	0.0591458	0.7500624	0.9999407	0.8373334	0.6495026	0.8863493	0.8284289	0.4051943	0.7807540	0.4707171	0.6808595	1.0000000	0.5357085	0.5517190	0.3172373	0.7283066	0.2428742	0.0409768	0.0329625	0.0378535	0.9932044	1.0000000	0.4513569	0.1698634	0.0729511	1.0000000	0.5812450	1.0000000	0.9998719	0.4715138	0.6205863	1.0000000	0.6874358	0.6771334	0.8976601	0.0619831	0.7599671	0.6437614	0.9327701	0.9175934	0.9990990	0.7171664	0.5119783	0.8952353	0.4824004	0.6779436	0.4672969	0.8987372	0.4370854	0.4377869	0.1168086	0.9950181	0.4778320	0.2055249	0.8724912	0.7346964	0.6236720	0.0144589	0.6512316	0.0461364	0.5394123	0.9999897	0.0463417	0.8069665	0.8562326	0.1938194	0.5382420	0.4507567	0.9999415	0.5965794	0.7597313	0.1977453	0.5941197	0.7113629	0.9775243	1.0000000	0.9999992	0.5813772	1.0000000	0.8138983	0.7316230	0.9998242	0.4292853	1.0000000	0.8160082	0.9999999
1000	0.6527677	0.9992240	0.4226145	0.4208256	0.9999663	0.3544285	0.9559855	0.3611781	0.3472832	0.2231296	0.7069027	0.1736538	0.1201501	0.1515246	0.0591173	0.7512046	0.9999445	0.8374848	0.6510663	0.8904168	0.8284194	0.4052015	0.7823481	0.4707279	0.6838571	1.0000000	0.5357085	0.5530920	0.3175492	0.7283042	0.2403537	0.0409769	0.0329625	0.0378535	0.9932044	1.0000000	0.4507824	0.1698576	0.0729328	1.0000000	0.5727986	1.0000000	0.9999515	0.4684621	0.6210158	1.0000000	0.6860241	0.6750908	0.8976600	0.0610915	0.7627274	0.6437484	0.9327701	0.9172267	0.9990877	0.7168308	0.5119878	0.8955808	0.4866667	0.6789013	0.4878769	0.8916868	0.4264741	0.4304574	0.1168516	0.9949884	0.4781031	0.2056997	0.8689353	0.7365469	0.6267479	0.0146403	0.6583797	0.0461443	0.5294854	0.9999887	0.0463470	0.8138542	0.8638672	0.1987929	0.5385393	0.4504043	0.9999793	0.5948022	0.7598932	0.1989758	0.5935779	0.7105075	0.9812285	1.0000000	0.9999998	0.5816938	1.0000000	0.8133550	0.7294588	0.9999316	0.4284464	1.0000000	0.8160082	1.0000000

0	0.6540227	0.9992524	0.4298210	0.4201106	1.0000000	0.3542693	0.9579771	0.3624167	0.3468699	0.2252618	0.7061076	0.1733310	0.1195231	0.1514214	0.0590937	0.7520762	0.9999463	0.8375885	0.6563138	0.9030832	0.8284126	0.4052072	0.7834334	0.4737846	0.6872474	1.0000000	0.5357085	0.5577409	0.3178233	0.7283032	0.2376017	0.0409769	0.0329625	0.0378535	0.9932044	1.0000000	0.4509088	0.1698524	0.0728972	1.0000000	0.5457579	1.0000000	1.0000000	0.4709428	0.6212892	1.0000000	0.6849724	0.6735627	0.8976600	0.0608710	0.7695010	0.6437400	0.9327701	0.9168807	0.9990809	0.7165872	0.5119921	0.8958286	0.4927132	0.6798398	0.5412482	0.8876752	0.4169952	0.4257417	0.1168941	0.9949608	0.4794274	0.2069384	0.8667407	0.7379966	0.6289756	0.0147822	0.6639715	0.0461495	0.5046737	0.9999874	0.0463549	0.8364591	0.8844096	0.2096231	0.5381362	0.4511104	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9843264	1.0000000	1.0000000	0.5818468	1.0000000	0.8106025	0.7241400	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
50	0.6392167	0.9992507	0.6454338	0.4201106	1.0000000	0.3542693	0.9574695	0.5044578	0.3459990	0.0709048	0.2851121	0.0442811	0.0858222	0.1514214	0.0590937	0.6508428	0.9999467	0.7387617	0.6563469	0.9031701	0.8284126	0.4052072	0.7508874	0.6496546	0.6587123	1.0000000	0.5357085	0.5579835	0.3152616	0.7283032	0.2368947	0.0409769	0.0058750	0.0378535	0.9932044	1.0000000	0.6551999	0.0540156	0.0553449	1.0000000	0.5455856	1.0000000	1.0000000	0.4319890	0.7965589	1.0000000	0.7056314	0.8502080	0.8976600	0.0575188	0.6668133	0.6437400	0.9327701	0.8004039	0.9986283	0.7259346	0.2924342	0.7159460	0.4539234	0.6680057	0.2778544	0.8824552	0.4135278	0.4131876	0.1168940	0.9949609	0.5142624	0.2111668	0.8870977	0.7143196	0.5790271	0.0127059	0.5714839	0.0460000	0.4979698	0.9999880	0.3586304	0.6021328	0.8845760	0.2097933	0.5239534	0.1964642	1.0000000	0.5935954	0.7599837	0.2667178	0.2824387	0.7099054	0.9890660	1.0000000	1.0000000	0.5818468	1.0000000	0.9011821	0.8894947	1.0000000	0.3296167	0.5365135	0.9180510	1.0000000
100	0.6026179	0.9992296	0.7210606	0.4201106	1.0000000	0.3542693	0.9513391	0.5262721	0.3254267	0.0261151	0.1856883	0.0113188	0.0732956	0.1514214	0.0590937	0.6153530	0.9999468	0.7171393	0.6573162	0.9056620	0.8284126	0.4052072	0.6741483	0.6989305	0.5848374	1.0000000	0.5357085	0.5607794	0.3116128	0.7283032	0.2301375	0.0409769	0.0013967	0.0378535	0.9932044	1.0000000	0.7314888	0.0174350	0.0222218	1.0000000	0.5404862	1.0000000	1.0000000	0.3708299	0.8453473	1.0000000	0.7512836	0.9222945	0.8976600	0.0493067	0.6107393	0.6437400	0.9327701	0.7456071	0.9957729	0.7637723	0.2240766	0.6637851	0.3875794	0.6370794	0.2219452	0.8387222	0.3815719	0.3672937	0.1168939	0.9949609	0.5467880	0.2203464	0.9265790	0.6540299	0.4652485	0.0093962	0.3633825	0.0457663	0.4773438	0.9999920	0.4712115	0.5163572	0.8889516	0.2139929	0.4791119	0.1517415	1.0000000	0.5935954	0.7599837	0.4809107	0.2261069	0.7099054	0.9863422	1.0000000	1.0000000	0.5818468	1.0000000	0.9408944	0.9234596	1.0000000	0.3059457	0.3567269	0.9438427	1.0000000
150	0.5719910	0.9991740	0.7428919	0.4201106	1.0000000	0.3542693	0.9346846	0.5210958	0.1741697	0.0132412	0.1622081	0.0028995	0.0686395	0.1514214	0.0590937	0.6029112	0.9999468	0.7124086	0.6612772	0.9162550	0.8284126	0.4052072	0.6152388	0.7133678	0.5206389	1.0000000	0.5357085	0.5686060	0.3097721	0.7283032	0.2179453	0.0409769	0.0006564	0.0378535	0.9932044	1.0000000	0.7594417	0.0058830	0.0062441	1.0000000	0.5188995	1.0000000	1.0000000	0.3437685	0.8589282	1.0000000	0.7841860	0.9522727	0.8976600	0.0427031	0.5860650	0.6437400	0.9327701	0.7218541	0.9901706	0.8027310	0.2027940	0.6486599	0.3561671	0.6106990	0.2364242	0.7547186	0.3275035	0.3016705	0.1168938	0.9949609	0.5694263	0.2283095	0.9529753	0.6030045	0.3819530	0.0076034	0.2265309	0.0456451	0.4390012	0.9999959	0.5117948	0.4934467	0.9064739	0.2321610	0.4296259	0.1557765	1.0000000	0.5935954	0.7599837	0.6577975	0.2158960	0.7099054	0.9639891	1.0000000	1.0000000	0.5818468	1.0000000	0.9578965	0.9271887	1.0000000	0.3002405	0.2869876	0.9410677	1.0000000
200	0.5534570	0.9990949	0.7455713	0.4201106	1.0000000	0.3542693	0.9088665	0.5143623	0.0855887	0.0097585	0.1566629	0.0007490	0.0669088	0.1514214	0.0590937	0.5985495	0.9999469	0.7113735	0.6672372	0.9334209	0.8284126	0.4052072	0.5833406	0.7200419	0.4795697	1.0000000	0.5357085	0.5792682	0.3089962	0.7283032	0.2064608	0.0409769	0.0005340	0.0378535	0.9932044	1.0000000	0.7698317	0.0022350	0.0015787	1.0000000	0.4849230	1.0000000	1.0000000	0.3339750	0.8627086	1.0000000	0.8014604	0.9641444	0.8976600	0.0394686	0.5845135	0.6437400	0.9327701	0.7123388	0.9858200	0.8300052	0.1961678	0.6442741	0.3492672	0.5950725	0.2809436	0.6748701	0.2807592	0.2484822	0.1168938	0.9949609	0.5820225	0.2343755	0.9668791	0.5724811	0.3382026	0.0068250	0.1615872	0.0455945	0.3897084	0.9999979	0.5264235	0.4977745	0.9322301	0.2658596	0.3922931	0.1657597	1.0000000	0.5935954	0.7599837	0.7393551	0.2140451	0.7099054	0.8955181	1.0000000	1.0000000	0.5818468	1.0000000	0.9647880	0.9232879	1.0000000	0.2988655	0.2599357	0.9304586	1.0000000
250	0.5437365	0.9990134	0.7430326	0.4201106	1.0000000	0.3542693	0.8801772	0.5101540	0.0728172	0.0090498	0.1553534	0.0001997	0.0662655	0.1514214	0.0590937	0.5970204	0.9999469	0.7111470	0.6725424	0.9500828	0.8284126	0.4052072	0.5684177	0.7254611	0.4563082	1.0000000	0.5357085	0.5884402	0.3086836	0.7283032	0.1984306	0.0409769	0.0005138	0.0378535	0.9932044	1.0000000	0.7737703	0.0010829	0.0004807	1.0000000	0.4537771	1.0000000	1.0000000	0.3305024	0.8637609	1.0000000	0.8094799	0.9687858	0.8976600	0.0393381	0.5954432	0.6437400	0.9327701	0.7083617	0.9842987	0.8457296	0.1941048	0.6430023	0.3514345	0.5871846	0.3237133	0.6239085	0.2509574	0.2172921	0.1168938	0.9949609	0.5881711	0.2386741	0.9737296	0.5568546	0.3180030	0.0065065	0.1336595	0.0455742	0.3482112	0.9999987	0.5316963	0.5095823	0.9544119	0.3057134	0.3691258	0.1728433	1.0000000	0.5935954	0.7599837	0.7687879	0.2137096	0.7099054	0.7919031	1.0000000	1.0000000	0.5818468	1.0000000	0.9673891	0.9185887	1.0000000	0.2985340	0.2494423	0.9208368	1.0000000
300	0.5390273	0.9989454	0.7400795	0.4201106	1.0000000	0.3542693	0.8553382	0.5079855	0.0714177	0.0091033	0.1550441	0.0000594	0.0660264	0.1514214	0.0590937	0.5964843	0.9999469	0.7110975	0.6761204	0.9622326	0.8284126	0.4052072	0.5619215	0.7299500	0.4439435	1.0000000	0.5357085	0.5944426	0.3085592	0.7283032	0.1936537	0.0409769	0.0005104	0.0378535	0.9932044	1.0000000	0.7752864	0.0007191	0.0002464	1.0000000	0.4325609	1.0000000	1.0000000	0.3292736	0.8640538	1.0000000	0.8129868	0.9706050	0.8976600	0.0413187	0.6094926	0.6437400	0.9327701	0.7064836	0.9843406	0.8538116	0.1934625	0.6426335	0.3550703	0.5835276	0.3512133	0.5978258	0.2347661	0.2018843	0.1168938	0.9949609	0.5909050	0.2414663	0.9770451	0.5495082	0.3092308	0.0063785	0.1220715	0.0455662	0.3220475	0.9999990	0.5335969	0.5200032	0.9687587	0.3404685	0.3562146	0.1768455	1.0000000	0.5935954	0.7599837	0.7782009	0.2136488	0.7099054	0.7047371	1.0000000	1.0000000	0.5818468	1.0000000	0.9682997	0.9152385	1.0000000	0.2984542	0.2453719	0.9144424	1.0000000
350	0.5368579	0.9988962	0.7379105	0.4201106	1.0000000	0.3542693	0.8375074	0.5069648	0.0712709	0.0092967	0.1549710	0.0000236	0.0659375	0.1514214	0.0590937	0.5962964	0.9999469	0.7110867	0.6782039	0.9697542	0.8284126	0.4052072	0.5592028	0.7330980	0.4376253	1.0000000	0.5357085	0.5978166	0.3085099	0.7283032	0.1910802	0.0409769	0.0005099	0.0378535	0.9932044	1.0000000	0.7758776	0.0006042	0.0001987	1.0000000	0.4202176	1.0000000	1.0000000	0.3288389	0.8641354	1.0000000	0.8144690	0.9713216	0.8976600	0.0440603	0.6213477	0.6437400	0.9327701	0.7054811	0.9848063	0.8576752	0.1932625	0.6425266	0.3578215	0.5819182	0.3657611	0.5860012	0.2267727	0.1949619	0.1168938	0.9949609	0.5920221	0.2431344	0.9786431	0.5462310	0.3055481	0.0063273	0.1173379	0.0455630	0.3080097	0.9999991	0.5342819	0.5269917	0.9767427	0.3646305	0.3494040	0.1789324	1.0000000	0.5935954	0.7599837	0.7810010	0.2136378	0.7099054	0.6518460	1.0000000	1.0000000	0.5818468	1.0000000	0.9685888	0.9133120	1.0000000	0.2984349	0.2437930	0.9107989	1.0000000
400	0.5358921	0.9988643	0.7365543	0.4201106	1.0000000	0.3542693	0.8263151	0.5065088	0.0712557	0.0094574	0.1549538	0.0000144	0.0659045	0.1514214	0.0590937	0.5962305	0.9999469	0.7110843	0.6793220	0.9739717	0.8284126	0.4052072	0.5580900	0.7350177	0.4344828	1.0000000	0.5357085	0.5995580	0.3084903	0.7283032	0.1897824	0.0409769	0.0005098	0.0378535	0.9932044	1.0000000	0.7761116	0.0005680	0.0001891	1.0000000	0.4136265	1.0000000	1.0000000	0.3286851	0.8641581	1.0000000	0.8150823	0.9716051	0.8976600	0.0465218	0.6294851	0.6437400	0.9327701	0.7049113	0.9852358	0.8594365	0.1932003	0.6424956	0.3594707	0.5812335	0.3727970	0.5810007	0.2230695	0.1920256	0.1168938	0.9949609	0.5924358	0.2440603	0.9794107	0.5448185	0.3040332	0.0063069	0.1154201	0.0455617	0.3010784	0.9999992	0.5345288	0.5311010	0.9808406	0.3788600	0.3458820	0.1799982	1.0000000	0.5935954	0.7599837	0.7817942	0.2136358	0.7099054	0.6243880	1.0000000	1.0000000	0.5818468	1.0000000	0.9686653	0.9123241	1.0000000	0.2984303	0.2431805	0.9089049	1.0000000
450	0.5354725	0.9988452	0.7357761	0.4201106	1.0000000	0.3542693	0.8199133	0.5063116	0.0712541	0.0095595	0.1549497	0.0000121	0.0658922	0.1514214	0.0590937	0.5962074	0.9999469	0.7110838	0.6798921	0.9761859	0.8284126	0.4052072	0.5576399	0.7360826	0.4329501	1.0000000	0.5357085	0.6004102	0.3084826	0.7283032	0.1891578	0.0409769	0.0005097	0.0378535	0.9932044	1.0000000	0.7762061	0.0005565	0.0001872	1.0000000	0.4102844	1.0000000	1.0000000	0.3286307	0.8641644	1.0000000	0.8153328	0.9717176	0.8976600	0.0482930	0.6343935	0.6437400	0.9327701	0.7045864	0.9855316	0.8602142	0.1931809	0.6424866	0.3603470	0.5809485	0.3760592	0.5789742	0.2214300	0.1908265	0.1168938	0.9949609	0.5925674	0.2445419	0.9797764	0.5442234	0.3034173	0.0062987	0.1146466	0.0455612	0.2978084	0.9999992	0.5346177	0.5333349	0.9828441	0.3863111	0.3440562	0.1805471	1.0000000	0.5935954	0.7599837	0.7820110	0.2136355	0.7099054	0.6112243	1.0000000	1.0000000	0.5818468	1.0000000	0.9686765	0.9118514	1.0000000	0.2984292	0.2429429	0.9079778	1.0000000
500	0.5352932	0.9988343	0.7353537	0.4201106	1.0000000	0.3542693	0.8164766	0.5062281	0.0712539	0.0096164	0.1549488	0.0000115	0.0658877	0.1514214	0.0590937	0.5961993	0.9999469	0.7110837	0.6801723	0.9772935	0.8284126	0.4052072	0.5574584	0.7366364	0.4322131	1.0000000	0.5357085	0.6008117	0.3084795	0.7283032	0.1888674	0.0409769	0.0005097	0.0378535	0.9932044	1.0000000	0.7762452	0.0005529	0.0001868	1.0000000	0.4086504	1.0000000	1.0000000	0.3286115	0.8641661	1.0000000	0.8154345	0.9717625	0.8976600	0.0494034	0.6371030	0.6437400	0.9327701	0.7044062	0.9857131	0.8605501	0.1931749	0.6424840	0.3607780	0.5808314	0.3775343	0.5781755	0.2207285	0.1903498	0.1168938	0.9949609	0.5925970	0.2447779	0.9799483	0.5439761	0.3031682	0.0062954	0.1143352	0.0455610	0.2963126	0.9999992	0.5346498	0.5344852	0.9837903	0.3899057	0.3430978	0.1808350	1.0000000	0.5935954	0.7599837	0.7820688	0.2136354	0.7099054	0.6051993	1.0000000	1.0000000	0.5818468	1.0000000	0.9686716	0.9116358	1.0000000	0.2984289	0.2428508	0.9075426	1.0000000
550	0.5449833	0.9988305	0.4952526	0.4201106	1.0000000	0.3542693	0.8159597	0.3339334	0.1295488	0.1999086	0.5759441	0.1290612	0.0995869	0.1514214	0.0590937	0.6974299	0.9999464	0.8099104	0.6803059	0.9778265	0.8284126	0.4052072	0.5864368	0.5599055	0.4450625	1.0000000	0.5357085	0.6009921	0.3086512	0.7283032	0.1887405	0.0409769	0.0275973	0.0378535	0.9932044	1.0000000	0.5633966	0.1163885	0.0012420	1.0000000	0.4078744	1.0000000	1.0000000	0.3294643	0.6888969	1.0000000	0.8042381	0.8514978	0.8976600	0.0508947	0.7356386	0.6437400	0.9327701	0.8148845	0.9923988	0.8452371	0.4127308	0.8223657	0.3699691	0.5920175	0.8097973	0.5787615	0.2204560	0.1908811	0.1168938	0.9949609	0.5618710	0.2425137	0.9768119	0.5633910	0.3341133	0.0066373	0.1423391	0.0456045	0.2993794	0.9999992	0.2223659	0.8034549	0.9842244	0.3915419	0.3575349	0.5899809	1.0000000	0.5935954	0.7599837	0.6069613	0.5244076	0.7099054	0.3614242	1.0000000	1.0000000	0.5818468	1.0000000	0.8653552	0.7042289	1.0000000	0.3966415	0.7063016	0.6080031	1.0000000
600	0.5754996	0.9988541	0.4100642	0.4201106	1.0000000	0.3542693	0.8309433	0.3081912	0.3115852	0.2550814	0.6753678	0.1620235	0.1121128	0.1514214	0.0590937	0.7329186	0.9999463	0.8315328	0.6803586	0.9780306	0.8284126	0.4052072	0.6608656	0.5085112	0.4957522	1.0000000	0.5357085	0.6009991	0.3096557	0.7283032	0.1893803	0.0409769	0.0320755	0.0378535	0.9932044	1.0000000	0.4882864	0.1529688	0.0143124	1.0000000	0.4075692	1.0000000	1.0000000	0.3562599	0.6401086	1.0000000	0.7688542	0.7883879	0.8976600	0.0571294	0.7830877	0.6437400	0.9327701	0.8738584	0.9974936	0.7992664	0.4810878	0.8745264	0.4063658	0.6227524	0.9131130	0.5929033	0.2233541	0.1995574	0.1168938	0.9949609	0.5310201	0.2342177	0.9628108	0.6194504	0.4280143	0.0081109	0.2650229	0.0457490	0.3101658	0.9999990	0.1097769	0.9046435	0.9843722	0.3917923	0.4023539	0.6231560	1.0000000	0.5935954	0.7599837	0.3564568	0.5807394	0.7099054	0.3979105	1.0000000	1.0000000	0.5818468	1.0000000	0.8198739	0.6601898	1.0000000	0.4203125	0.8860743	0.6428674	1.0000000
650	0.6073617	0.9989217	0.3856731	0.4201106	1.0000000	0.3542693	0.8662794	0.3231984	0.3420513	0.2686649	0.6988480	0.1704428	0.1167687	0.1514214	0.0590937	0.7453601	0.9999463	0.8362635	0.6801822	0.9771905	0.8284126	0.4052072	0.7220145	0.4936526	0.5601828	1.0000000	0.5357085	0.6003337	0.3117054	0.7283032	0.1949330	0.0409769	0.0328159	0.0378535	0.9932044	1.0000000	0.4662656	0.1645206	0.0367646	1.0000000	0.4085963	1.0000000	1.0000000	0.4198843	0.6265278	1.0000000	0.7324746	0.7391052	0.8976600	0.0651365	0.8078461	0.6437400	0.9327701	0.9093794	0.9989888	0.7611191	0.5023703	0.8896515	0.4532718	0.6499013	0.9336698	0.6694262	0.2473697	0.2431554	0.1168938	0.9949609	0.5048210	0.2237191	0.9401406	0.6722361	0.5193200	0.0103095	0.4254527	0.0459140	0.3230443	0.9999983	0.0691877	0.9412714	0.9834583	0.3833940	0.4533194	0.5677296	1.0000000	0.5935954	0.7599837	0.2501898	0.5909503	0.7099054	0.6469312	1.0000000	1.0000000	0.5818468	1.0000000	0.8001989	0.6530865	1.0000000	0.4260177	0.9558082	0.7158335	1.0000000
