"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.2709970	0.7885627	0.3018702	0.2783310	0.8155692	0.2456923	0.7220088	0.2552402	0.2244357	0.1778476	0.4874803	0.1399021	0.0708094	0.1139988	0.0211523	0.5102112	0.8111173	0.7111442	0.4092021	0.6411316	0.5252363	0.3455870	0.5495553	0.2429444	0.4220461	0.6280635	0.3110820	0.3050258	0.2268106	0.4959841	0.1950456	0.0510931	0.0140946	0.0094554	0.6936034	0.8043528	0.3114341	0.1102592	0.0444406	0.6825199	0.3201415	0.8074960	0.5468227	0.2567762	0.4998551	0.7187037	0.4585635	0.4296547	0.6796067	0.0814982	0.5045462	0.5151313	0.7822731	0.5900915	0.6353139	0.4787214	0.3313435	0.6281512	0.3145653	0.4447116	0.4580303	0.6245289	0.2764955	0.3678273	0.1446857	0.7473020	0.3046629	0.1842797	0.6580244	0.5131331	0.4086002	0.0085332	0.3064323	0.0243522	0.3040474	0.7858399	0.0553477	0.6569040	0.8464293	0.1426433	0.2757132	0.4317445	0.5468098	0.4996660	0.4254462	0.1337963	0.4003233	0.4298713	0.7368743	0.6744948	0.6099128	0.3575506	0.7073879	0.4813170	0.4333670	0.7278235	0.3210279	0.6610477	0.5039888	0.7929796
850	0.3009331	0.6788159	0.2320237	0.3501817	0.6152532	0.2684431	0.6898956	0.1627742	0.2679827	0.1550617	0.5244633	0.1263127	0.1019408	0.1290315	0.0425873	0.5221835	0.6521305	0.5872973	0.3425964	0.6558989	0.6296428	0.2489386	0.5160896	0.2858883	0.4101474	0.5880748	0.4160853	0.3138152	0.2503180	0.4204875	0.1354523	0.0397007	0.0185171	0.0044215	0.5937895	0.7239307	0.2636255	0.0687665	0.1190216	0.5873442	0.3480186	0.6254395	0.6325986	0.2452797	0.4959462	0.7113568	0.4778198	0.4951616	0.7244266	0.0416024	0.4359556	0.3596972	0.7003154	0.7545869	0.7978114	0.4696583	0.2868573	0.6240081	0.2756566	0.3847574	0.3663999	0.5897890	0.3908242	0.2274824	0.1112164	0.5671793	0.3187676	0.1399454	0.5968678	0.4290913	0.3940251	0.0056214	0.2944006	0.0235669	0.4037130	0.6641640	0.0469416	0.5237021	0.5949052	0.1932903	0.4728740	0.3480481	0.6710530	0.4544966	0.4116330	0.1247198	0.4108872	0.4994791	0.6902947	0.7226257	0.7611858	0.3731137	0.6407079	0.5621743	0.4369599	0.6581073	0.3144453	0.7817584	0.5748358	0.7000236
900	0.4116967	0.6906777	0.3443555	0.2753288	0.6569463	0.2444168	0.6841249	0.2020072	0.2360913	0.1376973	0.5275095	0.1153820	0.0376308	0.1273923	0.0467919	0.4954885	0.7729451	0.5590410	0.3710966	0.6260438	0.5045133	0.2992056	0.5348463	0.3926883	0.4014222	0.6931457	0.4450536	0.4204699	0.2002024	0.5833230	0.1717469	0.0252870	0.0104204	0.0178351	0.6169694	0.6327143	0.3080290	0.0951256	0.0216347	0.6435212	0.3960660	0.6843893	0.7475706	0.3140162	0.3992909	0.6758990	0.5144950	0.3828230	0.6174863	0.0462481	0.3917391	0.5270306	0.5932690	0.7606544	0.7081700	0.4774776	0.3821034	0.4828387	0.3162894	0.5673672	0.4287827	0.6433033	0.1923613	0.2431184	0.0971507	0.7465521	0.2700846	0.1468841	0.6325121	0.3877043	0.4325803	0.0097839	0.3538466	0.0167122	0.3810580	0.7336486	0.0425574	0.5393756	0.6425107	0.1956048	0.4867690	0.2088319	0.7018685	0.4754299	0.6386253	0.1346687	0.4283679	0.4985441	0.6473527	0.6275955	0.7652681	0.3621686	0.6727270	0.5650835	0.3789198	0.7921928	0.2447019	0.7633347	0.5716306	0.7116230
950	0.3368391	0.6586173	0.2520545	0.2636725	0.6538031	0.2536085	0.6284609	0.2754009	0.2195213	0.1907264	0.4996949	0.1367054	0.0441553	0.0957220	0.0642598	0.5814142	0.6488947	0.6959637	0.4230695	0.7369375	0.5187032	0.2799756	0.5681417	0.3383244	0.3992978	0.6731056	0.4643556	0.4181266	0.2333360	0.4582025	0.1857563	0.0260509	0.0165775	0.0218662	0.6140927	0.9148245	0.2979446	0.1051418	0.0791369	0.6994477	0.3579109	0.6323941	0.7277062	0.2531672	0.5379353	0.7945088	0.4911812	0.4794821	0.6102173	0.0282801	0.4612715	0.3948655	0.6785425	0.5902207	0.7623790	0.5213799	0.3010134	0.5876717	0.3398932	0.4374375	0.3228004	0.6199236	0.2749884	0.2413244	0.0946528	0.7399865	0.2537040	0.1960942	0.4867436	0.4602008	0.4551626	0.0038921	0.4572333	0.0326565	0.5083825	0.5751276	0.0208230	0.4703050	0.5255516	0.1079253	0.5144426	0.2394661	0.6199581	0.4202568	0.4671867	0.1559115	0.3784822	0.4650833	0.6630921	0.5535819	0.7530639	0.4271573	0.6456804	0.4000399	0.5305901	0.5838169	0.2466768	0.7203982	0.4954727	0.7238433
1000	0.4146659	0.7199567	0.3251146	0.2469270	0.7172172	0.2145216	0.8287952	0.2221709	0.2983323	0.1744257	0.5159083	0.1175997	0.0512098	0.1687162	0.0488097	0.5567473	0.8046086	0.5584089	0.4254812	0.6599037	0.6336481	0.2366188	0.4994020	0.2783939	0.4572489	0.6273025	0.3369492	0.3856153	0.1516847	0.4482510	0.1634088	0.0310407	0.0146803	0.0345882	0.5958120	0.8180441	0.2997057	0.0953679	0.0439001	0.6936778	0.4643147	0.5203084	0.6059765	0.2937891	0.4186853	0.5850322	0.5466501	0.5725128	0.3747116	0.0199337	0.4394502	0.4296598	0.6563518	0.5723975	0.7015200	0.5374160	0.2769958	0.5717407	0.3623027	0.4545697	0.3458038	0.5871315	0.2604834	0.2806643	0.0915056	0.6090231	0.3729239	0.1698244	0.6583210	0.4485045	0.3430413	0.0152683	0.4396335	0.0162085	0.3547637	0.7136856	0.0434855	0.5428999	0.5463675	0.1209011	0.5353917	0.1838927	0.7019736	0.4333040	0.5890591	0.1277271	0.4507974	0.4259911	0.8384958	0.6604709	0.8080733	0.3680301	0.8104326	0.4956604	0.5448622	0.7124703	0.3370457	0.6467613	0.5356125	0.7261569

0	0.4234002	0.6800468	0.2885464	0.2576456	0.6302029	0.2988790	0.6486598	0.2556147	0.2454530	0.1414221	0.5154228	0.1456229	0.0446342	0.0732406	0.0516453	0.5276245	0.6862048	0.6412568	0.4130735	0.6832430	0.4967946	0.2159913	0.5234320	0.3027294	0.5635898	0.7111342	0.3324245	0.3513535	0.2393199	0.5259153	0.1361583	0.0292093	0.0057873	0.0194100	0.6725255	0.5846870	0.3031006	0.0962441	0.0598325	0.7997401	0.4053187	0.7729551	0.8218602	0.2245458	0.3568690	0.6471570	0.4460915	0.3916628	0.6087017	0.0651434	0.5930460	0.5709020	0.6248884	0.6241863	0.6194664	0.4585709	0.3538383	0.6003929	0.4874301	0.5408364	0.3850546	0.6153035	0.2544026	0.2293772	0.0552165	0.6139781	0.3473071	0.1728740	0.7220028	0.5160793	0.3986537	0.0107390	0.5265458	0.0498763	0.4868647	0.7749248	0.0447562	0.5249424	0.5907603	0.1240491	0.3269448	0.3693000	0.7392432	0.4622223	0.6336276	0.1300647	0.4308562	0.4974957	0.6093755	0.6127455	0.6685107	0.4563991	0.6807722	0.4972727	0.5910280	0.6327402	0.4117011	0.6494297	0.4773112	0.5885528
50	0.4134011	0.6259452	0.4807391	0.2439331	0.8007019	0.2129036	0.6573140	0.2577575	0.3350215	0.1091135	0.2381594	0.1336307	0.0458639	0.0949737	0.0383325	0.5482847	0.5677614	0.5593920	0.4289543	0.6319651	0.5360443	0.2641921	0.4771836	0.2327406	0.4447061	0.5980369	0.3016625	0.3250502	0.1430077	0.5207862	0.1414342	0.0065069	0.0382057	0.0298915	0.6841614	0.8117027	0.4689034	0.1059027	0.0665960	0.7475505	0.3767095	0.6834690	0.3338577	0.3652190	0.3525620	0.5656884	0.4372515	0.4293838	0.3814990	0.1188360	0.5704878	0.4350078	0.5562570	0.6169389	0.5749306	0.5830985	0.1642530	0.4353544	0.3002962	0.3033625	0.5116454	0.2283949	0.2388045	0.3875893	0.0836839	0.5941305	0.1969012	0.2813678	0.6417086	0.3164081	0.2852396	0.0118281	0.4595266	0.0562721	0.3305357	0.6818006	0.0483016	0.3689589	0.3055187	0.0331102	0.4178536	0.2783284	0.5387728	0.4390572	0.6101890	0.0832487	0.3281896	0.4962202	0.6302642	0.1927061	0.7817078	0.4566794	0.5548219	0.5125973	0.4652041	0.7331153	0.2393030	0.2988396	0.5552036	0.7494889
100	0.4295333	0.6129848	0.6064309	0.2688286	0.8873761	0.1356856	0.7273345	0.1727727	0.3031271	0.2384404	0.2588320	0.1039726	0.0589079	0.1003896	0.0199121	0.4779253	0.5786981	0.4970815	0.4865081	0.6033242	0.4744546	0.2806298	0.4432781	0.3509224	0.3543034	0.6037229	0.3202255	0.2387017	0.1946203	0.6285853	0.1042533	0.0054245	0.0209671	0.0360186	0.7381848	0.6643613	0.5544126	0.0849339	0.0498816	0.6017944	0.3652452	0.8153808	0.1587739	0.3270500	0.3253557	0.6357972	0.6162892	0.5684386	0.3498589	0.1135339	0.4555535	0.4694071	0.6287018	0.5623848	0.5887272	0.5078120	0.1648816	0.4060428	0.2361347	0.2421015	0.4811844	0.1521740	0.2785643	0.3416067	0.0777721	0.6950473	0.1156226	0.2857094	0.6432424	0.2965379	0.2515442	0.0029691	0.3299699	0.0205368	0.3256242	0.5867938	0.0325175	0.2161253	0.2181385	0.0141177	0.4448376	0.1752921	0.4255335	0.4302714	0.5003116	0.1005289	0.3704271	0.4481522	0.6444601	0.1637965	0.7326559	0.3673625	0.6635615	0.4741583	0.5749459	0.6415534	0.2734982	0.1363476	0.5219393	0.6374121
150	0.3695518	0.5801634	0.5500410	0.2616286	0.6331738	0.1564858	0.7340704	0.2376405	0.2655998	0.2304723	0.2283928	0.1394964	0.1322787	0.1199161	0.0249277	0.4871545	0.6900221	0.6494026	0.4644644	0.5858585	0.5394760	0.3333708	0.3719487	0.3171477	0.3068648	0.5429619	0.2129833	0.2241991	0.1069164	0.5660828	0.1347785	0.0024470	0.0368913	0.0221507	0.5802511	0.6562564	0.6091645	0.0830672	0.0340489	0.7263559	0.3180305	0.6421722	0.1414628	0.2085949	0.1354102	0.6709415	0.4492716	0.6385038	0.3595186	0.2033049	0.5111175	0.5526034	0.5897706	0.5510336	0.7129327	0.5688470	0.1339151	0.3734050	0.2575479	0.2141759	0.3469391	0.1499598	0.2777216	0.2345331	0.0800241	0.6759396	0.1151728	0.2380566	0.5989140	0.1629228	0.2573369	0.0022578	0.0965922	0.0170864	0.3082853	0.6088533	0.0560497	0.1696847	0.0975147	0.0244847	0.2958955	0.3779998	0.4630610	0.4483904	0.4641457	0.1416168	0.4497571	0.4143557	0.6749847	0.1214818	0.6908533	0.5264949	0.6773461	0.4947049	0.6145019	0.7085191	0.2333112	0.1525853	0.3954610	0.5994532
200	0.4126232	0.7900069	0.4597011	0.2647409	0.8737399	0.2438007	0.6470035	0.1971435	0.3131398	0.2675377	0.2341100	0.1186370	0.0625725	0.1410239	0.0481162	0.4839978	0.7172524	0.4993052	0.4875298	0.6145805	0.6056150	0.3158348	0.3833034	0.3054181	0.3700860	0.6917720	0.3039821	0.1868404	0.0955456	0.6425908	0.1352167	0.0017309	0.0344765	0.0341671	0.6830619	0.6099273	0.5902862	0.1163083	0.0230135	0.8347751	0.4466023	0.6422860	0.1093578	0.1967233	0.0518640	0.8293048	0.5073736	0.5076776	0.3864891	0.2096542	0.5144955	0.3601392	0.5751136	0.5997253	0.6626582	0.5756803	0.1160518	0.3170689	0.2262535	0.1836674	0.2855382	0.1284055	0.2075772	0.1643490	0.0650660	0.6513197	0.1229745	0.3120150	0.6541499	0.1733517	0.2472524	0.0135424	0.1097713	0.0132445	0.2254881	0.5616696	0.0173148	0.1485027	0.0765023	0.0061748	0.3817866	0.3337582	0.5141045	0.5052907	0.4157391	0.2328951	0.3145453	0.4797694	0.4691758	0.1993661	0.6712121	0.4204756	0.6143846	0.4801818	0.4200362	0.6746308	0.3439972	0.0943921	0.2610374	0.7438814
250	0.4173235	0.5624305	0.5572989	0.2782298	0.7654873	0.2160051	0.7439958	0.1852443	0.3074265	0.3099472	0.2203240	0.1559448	0.1106560	0.1153718	0.0322354	0.4193995	0.6048516	0.7092174	0.3931869	0.7050977	0.5843662	0.3172349	0.3093022	0.3293081	0.4010530	0.6106135	0.3949186	0.1404319	0.1197864	0.5482381	0.1016888	0.0003736	0.0185342	0.0315222	0.6631835	0.6449228	0.5981317	0.0679905	0.0321401	0.7349182	0.4121999	0.7216823	0.0817924	0.1166449	0.0488850	0.5585523	0.6088727	0.6643112	0.3160573	0.1715777	0.6136040	0.4813014	0.7053288	0.5286163	0.7329252	0.5394293	0.1400897	0.4352391	0.1757089	0.1425472	0.4871047	0.1049483	0.1481133	0.0832397	0.1051679	0.7733350	0.1125856	0.2859557	0.6301248	0.1556852	0.1617610	0.0064436	0.1179391	0.0397185	0.2370284	0.5161862	0.0361320	0.1962072	0.1766456	0.0223828	0.3356802	0.3041540	0.4147123	0.5315032	0.3315436	0.1069461	0.3475939	0.5135627	0.3336026	0.2058405	0.6416344	0.3775440	0.5951122	0.4771777	0.4877159	0.6373220	0.3563245	0.0711006	0.3396690	0.8117443
300	0.3563795	0.5900656	0.5295343	0.3168409	0.6345280	0.1827228	0.5955322	0.1228087	0.2572460	0.2902638	0.2224709	0.1516331	0.1009144	0.0931305	0.0517930	0.3201186	0.6435866	0.5120790	0.4662284	0.5574719	0.5363499	0.2875264	0.3958780	0.2944987	0.5000936	0.5136900	0.3714566	0.2034348	0.0542102	0.5709035	0.0997515	0.0032456	0.0221645	0.0311269	0.6134294	0.6480848	0.5671290	0.1087895	0.0491765	0.5799175	0.2733788	0.7743954	0.0902406	0.0736198	0.0243010	0.5578013	0.5826280	0.5552555	0.3660988	0.1715369	0.5518380	0.4519836	0.6285369	0.5997285	0.6527192	0.5398999	0.1580756	0.3483031	0.2272219	0.0977086	0.5689320	0.0386269	0.1057628	0.0311333	0.0880152	0.6800762	0.0835198	0.2723969	0.5587457	0.2020465	0.1887123	0.0011773	0.0889130	0.0207278	0.2696758	0.6145032	0.0381480	0.1416565	0.0783814	0.0087133	0.4060440	0.2229384	0.4155005	0.6438719	0.3360770	0.0970399	0.3985993	0.6017739	0.2427153	0.1439978	0.6363576	0.4703267	0.6011189	0.5217428	0.4790324	0.6439157	0.2947677	0.1356388	0.1861150	0.8146131
350	0.3465792	0.6331834	0.4887620	0.3356664	0.6231675	0.1898408	0.6296506	0.1504559	0.3508482	0.3295059	0.2719125	0.1192196	0.1340553	0.1104750	0.0501422	0.4226703	0.7017848	0.6427212	0.4166688	0.5605638	0.6192556	0.2239361	0.3441983	0.3436834	0.4192086	0.7465178	0.3612987	0.1692372	0.0583968	0.6473332	0.1195349	0.0013966	0.0267352	0.0239776	0.6421458	0.6914830	0.5885645	0.0965769	0.0218812	0.6910288	0.2560865	0.7340709	0.0977647	0.0728789	0.0133430	0.6228305	0.5165832	0.6366683	0.4153392	0.2259369	0.5701044	0.4274483	0.7051918	0.6931611	0.6660470	0.5659538	0.1312190	0.4207159	0.2175699	0.1745982	0.6177516	0.0143804	0.0504201	0.0247625	0.1537717	0.6190586	0.0789907	0.2656681	0.5641951	0.1973493	0.1479936	0.0017935	0.0662638	0.0450447	0.1606587	0.7757732	0.0391979	0.1354096	0.0570983	0.0420509	0.5099455	0.3234444	0.5295721	0.4371223	0.3686357	0.0875753	0.3035454	0.5198580	0.1480833	0.1694592	0.7469051	0.4690364	0.5948859	0.4857831	0.3971080	0.6408526	0.3217345	0.1173040	0.1631344	0.6230491
400	0.3492288	0.6437866	0.3972036	0.3526260	0.7449913	0.1921661	0.7742140	0.1418827	0.2501572	0.3142158	0.2789292	0.1616732	0.0803568	0.1398699	0.0325625	0.3963127	0.6654108	0.5600049	0.4670587	0.5377437	0.5200061	0.1861791	0.3025936	0.4248427	0.3236515	0.5584339	0.2982084	0.2136064	0.0921008	0.6249678	0.0675208	0.0045690	0.0151862	0.0289182	0.7100296	0.7771997	0.5700266	0.1045331	0.0616091	0.6559435	0.3234927	0.6809103	0.1268069	0.0756788	0.0363867	0.6236787	0.4891033	0.6455270	0.3273007	0.3314302	0.5637799	0.4961127	0.6646946	0.6807842	0.6169352	0.7230353	0.1298333	0.3753955	0.2525648	0.1655820	0.7921969	0.0227231	0.0166080	0.0059040	0.0839915	0.6522386	0.0651004	0.3171315	0.7053994	0.2392070	0.1514165	0.0024187	0.0382353	0.0298769	0.1537760	0.5398736	0.0515797	0.2224251	0.0403862	0.0657057	0.4067473	0.2742904	0.3904057	0.4607190	0.4331745	0.0767256	0.3951085	0.5597705	0.1255319	0.1389251	0.6535046	0.4490109	0.6224103	0.5059109	0.5456028	0.6424478	0.3165797	0.1845127	0.1074443	0.6755584
450	0.3094126	0.8150028	0.4836614	0.3928104	0.8698384	0.2102973	0.5818144	0.1956072	0.3398201	0.2432994	0.2718872	0.1188271	0.1259984	0.1285789	0.0556267	0.3269324	0.6413522	0.5671313	0.4508931	0.6985433	0.5679511	0.3033901	0.4033520	0.4102293	0.4080705	0.6801442	0.3913385	0.1273479	0.0695765	0.6299600	0.0899046	0.0110152	0.0116781	0.0381409	0.6859785	0.6275232	0.7640465	0.1243167	0.0605624	0.6266135	0.2920456	0.6571248	0.1106802	0.0319708	0.0332425	0.7327517	0.7304027	0.5672082	0.3869386	0.1900795	0.6096364	0.4467301	0.6612650	0.4730786	0.7684627	0.5544038	0.1229635	0.4063794	0.2840440	0.1772584	0.6501501	0.0309217	0.0242307	0.0009108	0.0931648	0.5639416	0.0724653	0.2383312	0.7577041	0.2649734	0.1940382	0.0045167	0.0256753	0.0184892	0.1917401	0.6149021	0.0286262	0.2006620	0.1289390	0.0484714	0.3644329	0.2869374	0.4881828	0.5786095	0.3550299	0.1534939	0.4450662	0.4478151	0.0837868	0.1160436	0.6542608	0.4347489	0.7180193	0.4748708	0.3843351	0.6419290	0.2533010	0.1249025	0.1128332	0.7624532
500	0.3350723	0.6709708	0.4857782	0.3310543	0.5790786	0.2770774	0.7170957	0.1297256	0.2473350	0.3008083	0.1917601	0.2069790	0.1868406	0.1027764	0.0869737	0.3959133	0.5668893	0.6353569	0.4388594	0.6409469	0.6016578	0.3680397	0.3918670	0.2388279	0.3998811	0.7348993	0.3214924	0.1380753	0.0458370	0.5426799	0.0792257	0.0071758	0.0130686	0.0066915	0.5934088	0.7852455	0.6997895	0.1327771	0.0518646	0.7350549	0.2822303	0.6558609	0.0809747	0.0455530	0.0429691	0.6905188	0.5652238	0.6300976	0.3576922	0.1673319	0.6665635	0.4794340	0.6449814	0.6439848	0.6827852	0.5557575	0.1842783	0.3341336	0.2144254	0.3047971	0.5202346	0.0186492	0.0181749	0.0079973	0.0945592	0.6236008	0.1030329	0.2504824	0.5767082	0.2197061	0.1956929	0.0045083	0.0502259	0.0394968	0.1755200	0.6890963	0.0253855	0.1472545	0.0914934	0.0480062	0.4305298	0.3400954	0.4737934	0.6757652	0.2994345	0.0905050	0.4254129	0.5700189	0.0661728	0.1684527	0.7133946	0.4665069	0.6615952	0.4498403	0.4175581	0.6016710	0.3104199	0.1128456	0.1813598	0.7263814
550	0.4646267	0.6276834	0.2333751	0.4148719	0.6127844	0.1968057	0.7822394	0.1195276	0.3219768	0.3448157	0.5554557	0.2440986	0.1539653	0.1338102	0.0311086	0.2723252	0.5955795	0.5715878	0.5134533	0.6905813	0.6408219	0.2530372	0.4204543	0.3926581	0.4567531	0.6811415	0.2943772	0.2953366	0.2085483	0.4274035	0.0880924	0.0413157	0.0131005	0.0221513	0.7730208	0.6755016	0.3736633	0.1118616	0.0523733	0.7942917	0.3067366	0.7140600	0.4252738	0.0819332	0.1046515	0.7108249	0.5812141	0.5304695	0.6260329	0.1589155	0.5765760	0.4851758	0.6926319	0.5651834	0.7324054	0.5932564	0.3264468	0.4896182	0.2467674	0.3418503	0.6963947	0.0848094	0.0172051	0.0024675	0.0806655	0.7147532	0.2027832	0.0821729	0.5547104	0.4919822	0.1708238	0.0074516	0.0542636	0.0340766	0.1689803	0.7068673	0.0151540	0.4938798	0.4647129	0.5877547	0.3404694	0.3966524	0.5600812	0.6100927	0.3976073	0.1486379	0.5662280	0.5442695	0.0282023	0.5158503	0.5859979	0.4238445	0.6048639	0.4527314	0.3697884	0.5696160	0.2711324	0.3905264	0.2209813	0.6865907
600	0.4324749	0.6965159	0.2127131	0.4559217	0.5551298	0.2060098	0.6454507	0.1345887	0.2715730	0.3489768	0.6263383	0.1507348	0.1520384	0.1354436	0.0633119	0.2993628	0.6792457	0.5132257	0.4744615	0.7248049	0.5526991	0.2126228	0.5152341	0.3318043	0.5397327	0.5940835	0.3144610	0.4075048	0.1651320	0.4762720	0.0947617	0.0420438	0.0260078	0.0213003	0.7659253	0.6877709	0.4211349	0.0808770	0.0250928	0.7721375	0.2752721	0.7036077	0.4665831	0.1550553	0.2462398	0.6718995	0.4945719	0.5031353	0.6144014	0.1749511	0.6613317	0.3001497	0.7143545	0.6053557	0.8162969	0.5196185	0.3052317	0.5257366	0.2263724	0.3517636	0.6938408	0.0581944	0.0440043	0.0015064	0.0765113	0.5937630	0.3082182	0.1220876	0.6661883	0.5724962	0.2386727	0.0043537	0.1035137	0.0348270	0.1793508	0.6560565	0.0137330	0.6289679	0.6837607	0.5210202	0.2932087	0.3131998	0.6102488	0.6652593	0.4239918	0.1368904	0.4308294	0.4767066	0.0916760	0.6657292	0.6392521	0.7596282	0.6258784	0.4788071	0.3905863	0.7813555	0.2964601	0.6125786	0.4148847	0.8673318
650	0.5037107	0.8680772	0.1915339	0.3572623	0.6504646	0.2823133	0.6652980	0.2199965	0.2503412	0.2267686	0.7190553	0.1893551	0.1020717	0.0944410	0.0249763	0.4596527	0.6549357	0.5942256	0.3852985	0.7090811	0.6344339	0.2917549	0.4771973	0.3437697	0.4196491	0.7199383	0.3600940	0.4188180	0.2013115	0.5454615	0.0700996	0.0384808	0.0486233	0.0172070	0.6212911	0.7075809	0.4481878	0.1129308	0.0382751	0.8127742	0.2294541	0.7282126	0.6946777	0.1754809	0.3116435	0.6151476	0.5278272	0.5412675	0.5874794	0.1680426	0.6631340	0.4915176	0.6136522	0.5647443	0.6071480	0.4513851	0.3463794	0.5918968	0.2847465	0.4760197	0.8327703	0.1425745	0.0416194	0.0550649	0.0800131	0.8000575	0.3627282	0.0818140	0.6701739	0.4226914	0.2112112	0.0055672	0.1501706	0.0273874	0.2796156	0.6718124	0.0220483	0.6383206	0.6301302	0.6291140	0.3586518	0.4013602	0.5684002	0.4985911	0.5405094	0.1782000	0.4670843	0.5033571	0.3277331	0.6831721	0.5670870	0.3575217	0.7519116	0.4620458	0.3788077	0.7144675	0.3454657	0.6655745	0.4310563	0.7294749
700	0.3508786	0.7157411	0.2756323	0.3901437	0.6298323	0.2084123	0.5538260	0.2171273	0.2839761	0.3461318	0.6267064	0.2037057	0.1219818	0.1010768	0.0655098	0.4274074	0.7591997	0.4411055	0.5063006	0.6554149	0.4921777	0.2648617	0.4711504	0.4446170	0.4790552	0.7267386	0.3050745	0.3914479	0.2681153	0.4413735	0.0946535	0.0141479	0.0195250	0.0287054	0.6864088	0.7198169	0.3234287	0.1233750	0.0331226	0.6937591	0.2895680	0.6752614	0.6489205	0.2603966	0.3409489	0.6504144	0.6124182	0.4861600	0.5199196	0.1316354	0.5702974	0.3748248	0.7231446	0.5167869	0.8119483	0.5454999	0.3169165	0.6220338	0.4186841	0.4493719	0.6950975	0.2946652	0.0908745	0.1056587	0.1457962	0.7631956	0.3287755	0.1503750	0.5911416	0.4442414	0.2948854	0.0107397	0.2623871	0.0253688	0.1981162	0.6546005	0.0138670	0.6850422	0.5839873	0.4776938	0.4094097	0.3343958	0.6638237	0.4705461	0.4859304	0.1611946	0.4245751	0.4549310	0.5672769	0.5573985	0.6322875	0.3158610	0.7265878	0.5367739	0.4824920	0.7640622	0.3005975	0.5864167	0.5503519	0.7814391
750	0.5516419	0.7626128	0.3052240	0.2683109	0.6364956	0.2143399	0.5628536	0.2461140	0.2663576	0.2912558	0.4735097	0.1453562	0.0860066	0.0844925	0.0588534	0.5277376	0.8726538	0.5334571	0.5231223	0.6920041	0.5162675	0.2790822	0.4803913	0.3821965	0.4550063	0.7663215	0.3315669	0.3793927	0.2904757	0.4521938	0.0803983	0.0334019	0.0094187	0.0155426	0.6898351	0.5859802	0.3772180	0.1303392	0.0947236	0.8130787	0.3018829	0.6271787	0.6170797	0.2604586	0.3417367	0.7779543	0.4022759	0.5172971	0.6053170	0.1192427	0.6063684	0.5368416	0.5281687	0.6412358	0.6862584	0.5364465	0.3317904	0.5480396	0.3196371	0.5123798	0.6682261	0.4395226	0.1440162	0.1761740	0.0630526	0.5493166	0.3331486	0.1242367	0.7054718	0.4689190	0.3839310	0.0041848	0.3034238	0.0483065	0.1880877	0.6457310	0.0316110	0.7056175	0.5149439	0.3755320	0.3750222	0.3958953	0.5660875	0.3715107	0.5308075	0.1401099	0.4275090	0.4664942	0.6584146	0.5761535	0.5872610	0.3045450	0.6299427	0.5399463	0.3722154	0.5240210	0.2824354	0.5747231	0.4865651	0.7615555
800	0.3902005	0.7615615	0.2710606	0.2607165	0.7107407	0.3015574	0.6707831	0.2460963	0.2611140	0.2431809	0.4909777	0.1339060	0.1138972	0.0954839	0.0352200	0.4972582	0.6858767	0.5860123	0.5464888	0.6302092	0.4970519	0.2986249	0.4436695	0.3861143	0.4291957	0.5895653	0.4302247	0.4220774	0.1974746	0.5460293	0.1659002	0.0495151	0.0052388	0.0275409	0.6713315	0.7260768	0.3513577	0.1059096	0.0514170	0.7428243	0.3700340	0.5964232	0.6220350	0.3325275	0.4132433	0.7312491	0.3734362	0.4472076	0.6483744	0.0812225	0.5713889	0.4452385	0.6241481	0.6692955	0.6950196	0.5627555	0.4095290	0.7115136	0.3783252	0.4618715	0.6339956	0.5268425	0.1607806	0.2306090	0.0708392	0.7647741	0.2908490	0.1342601	0.6996221	0.4399557	0.4115566	0.0072686	0.3756117	0.0860520	0.1999067	0.7022934	0.0174829	0.6282107	0.6545501	0.2831380	0.3508081	0.4353953	0.5905653	0.4257512	0.5977497	0.1318248	0.3498526	0.5166770	0.4966239	0.8336322	0.7702550	0.4141464	0.6574610	0.5646821	0.4927712	0.6343621	0.4189447	0.6204309	0.5030012	0.7675970
